id,study_id,contrast_id,authors,journal,year,title
23867921-1,23867921,1,"Varga E, Simon M, Tenyi T, Schnell Z, Hajnal A, Orsi G, Doczi T, Komoly S, Janszky J, Furedi R, Hamvas E, Fekete S, Herold R",Brain and language,2013,Irony comprehension and context processing in schizophrenia during remission--a functional MRI study.
23870836-1,23870836,1,"Burianova H, Lee Y, Grady CL, Moscovitch M",Neurobiology of aging,2013,Age-related dedifferentiation and compensatory changes in the functional network  underlying face processing.
23977268-1,23977268,1,"Fukushima H, Goto Y, Maeda T, Kato M, Umeda S",PloS one,2013,Neural substrates for judgment of self-agency in ambiguous situations.
24005284-1,24005284,1,"Canessa N, Crespi C, Motterlini M, Baud-Bovy G, Chierchia G, Pantaleo G, Tettamanti M, Cappa SF",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,The functional and structural neural basis of individual differences in loss aversion.
24055881-1,24055881,1,"Carew CL, Milne AM, Tatham EL, MacQueen GM, Hall GB",Behavioural brain research,2013,"Neural systems underlying thought suppression in young women with, and at-risk, for depression."
24074459-1,24074459,1,"Kim C, Johnson NF, Gold BT",Cortex; a journal devoted to the study of the nervous system and behavior,2014,"Conflict adaptation in prefrontal cortex: now you see it, now you don't."
24099840-1,24099840,1,"Tomasino B, Maieron M, Guatto E, Fabbro F, Rumiati RI",Brain research,2013,How are the motor system activity and functional connectivity between the cognitive and sensorimotor systems modulated by athletic expertise?
24101900-1,24101900,1,"Tahmasian M, Knight DC, Manoliu A, Schwerthoffer D, Scherr M, Meng C, Shao J, Peters H, Doll A, Khazaie H, Drzezga A, Bauml J, Zimmer C, Forstl H, Wohlschlager AM, Riedl V, Sorg C",Frontiers in human neuroscience,2013,Aberrant intrinsic connectivity of hippocampus and amygdala overlap in the fronto-insular and dorsomedial-prefrontal cortex in major depressive disorder.
24155004-1,24155004,1,"Mochizuki H, Tanaka S, Morita T, Wasaka T, Sadato N, Kakigi R",Journal of neurophysiology,2014,The cerebral representation of scratching-induced pleasantness.
24198777-1,24198777,1,"Doll A, Sorg C, Manoliu A, Woller A, Meng C, Forstl H, Zimmer C, Wohlschlager AM, Riedl V",Frontiers in human neuroscience,2013,Shifted intrinsic connectivity of central executive and salience network in borderline personality disorder.
24259567-1,24259567,1,"Oh H, Jagust WJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Frontotemporal network connectivity during memory encoding is increased with aging and disrupted by beta-amyloid.
24289860-1,24289860,1,"Dambacher F, Sack AT, Lobbestael J, Arntz A, Brugman S, Schuhmann T",The European journal of neuroscience,2014,A network approach to response inhibition: dissociating functional connectivity of neural components involved in action restraint and action cancellation.
24315034-1,24315034,1,"Elton A, Gao W",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Divergent task-dependent functional connectivity of executive control and salience networks.
24316200-1,24316200,1,"Lee MR, Cacic K, Demers CH, Haroon M, Heishman S, Hommer DW, Epstein DH, Ross TJ, Stein EA, Heilig M, Salmeron BJ",Neuropsychologia,2014,Gender differences in neural-behavioral response to self-observation during a novel fMRI social stress task.
24324753-1,24324753,1,"Li R, Yu J, Zhang S, Bao F, Wang P, Huang X, Li J",PloS one,2013,Bayesian network analysis reveals alterations to default mode network connectivity in individuals at risk for Alzheimer's disease.
24361661-1,24361661,1,"Rahm B, Kaiser J, Unterrainer JM, Simon J, Bledowski C",NeuroImage,2014,fMRI characterization of visual working memory recognition.
24368899-1,24368899,1,"Piai V, Roelofs A, Acheson DJ, Takashima A",Frontiers in human neuroscience,2013,Attention for speaking: domain-general control from the anterior cingulate cortex in spoken word production.
24376705-1,24376705,1,"Wright ND, Symmonds M, Morris LS, Dolan RJ",PloS one,2013,Dissociable influences of skewness and valence on economic choice and neural activity.
24381276-1,24381276,1,"Berkman ET, Kahn LE, Merchant JS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Training-induced changes in inhibitory control network activity.
24381549-1,24381549,1,"Wright MJ, Bishop DT, Jackson RC, Abernethy B",Frontiers in human neuroscience,2013,Brain regions concerned with the identification of deceptive soccer moves by higher-skilled and lower-skilled players.
24392900-1,24392900,1,"Fan J, Van Dam NT, Gu X, Liu X, Wang H, Tang CY, Hof PR",Journal of cognitive neuroscience,2014,Quantitative characterization of functional anatomical contributions to cognitive control under uncertainty.
24424916-1,24424916,1,"Eilam-Stock T, Xu P, Cao M, Gu X, Van Dam NT, Anagnostou E, Kolevzon A, Soorya L, Park Y, Siller M, He Y, Hof PR, Fan J",Brain : a journal of neurology,2014,Abnormal autonomic and associated brain activities during rest in autism spectrum disorder.
24436009-1,24436009,1,"Sreenivasan KK, Gratton C, Vytlacil J, D'Esposito M","Cognitive, affective & behavioral neuroscience",2014,Evidence for working memory storage operations in perceptual cortex.
24448735-1,24448735,1,"Boehler CN, Schevernels H, Hopf JM, Stoppel CM, Krebs RM","Cognitive, affective & behavioral neuroscience",2014,Reward prospect rapidly speeds up response inhibition via reactive control.
24464941-1,24464941,1,"Misra G, Coombes SA","Cerebral cortex (New York, N.Y. : 1991)",2014,Neuroimaging Evidence of Motor Control and Pain Processing in the Human Midcingulate Cortex.
24466193-1,24466193,1,"Kuo BC, Astle DE",PloS one,2014,Neural mechanisms by which attention modulates the comparison of remembered and perceptual representations.
24478664-1,24478664,1,"Laureiro-Martinez D, Canessa N, Brusoni S, Zollo M, Hare T, Alemanno F, Cappa SF",Frontiers in human neuroscience,2013,Frontopolar cortex and decision-making efficiency: comparing brain activity of experts with different professional background during an exploration-exploitation task.
24491458-1,24491458,1,"Yamamoto DJ, Reynolds J, Krmpotich T, Banich MT, Thompson L, Tanabe J",Drug and alcohol dependence,2014,Temporal profile of fronto-striatal-limbic activity during implicit decisions in  drug dependence.
24493844-1,24493844,1,"Gerlach KD, Spreng RN, Madore KP, Schacter DL",Social cognitive and affective neuroscience,2014,Future planning: default network activity couples with frontoparietal control network and reward-processing regions during process and outcome simulations.
24502903-1,24502903,1,"Saj A, Cojan Y, Musel B, Honore J, Borel L, Vuilleumier P",Neurophysiologie clinique = Clinical neurophysiology,2014,Functional neuro-anatomy of egocentric versus allocentric space representation.
24505314-1,24505314,1,"Wong S, Flanagan E, Savage G, Hodges JR, Hornberger M",PloS one,2014,Contrasting prefrontal cortex contributions to episodic memory dysfunction in behavioural variant frontotemporal dementia and Alzheimer's disease.
24513024-1,24513024,1,"Javadi AH, Schmidt DH, Smolka MN",Neuropsychologia,2014,Differential representation of feedback and decision in adolescents and adults.
24523262-1,24523262,1,"Dacosta-Aguayo R, Grana M, Savio A, Fernandez-Andujar M, Millan M, Lopez-Cancio E, Caceres C, Bargallo N, Garrido C, Barrios M, Clemente IC, Hernandez M, Munuera J, Davalos A, Auer T, Mataro M",Human brain mapping,2014,Prognostic value of changes in resting-state functional connectivity patterns in  cognitive recovery after stroke: A 3T fMRI pilot study.
24560581-1,24560581,1,"Gan G, Guevara A, Marxen M, Neumann M, Junger E, Kobiella A, Mennigen E, Pilhatsch M, Schwarz D, Zimmermann US, Smolka MN",Biological psychiatry,2014,Alcohol-Induced Impairment of Inhibitory Control Is Linked to Attenuated Brain Responses in Right Fronto-Temporal Cortex.
24583223-1,24583223,1,"Liu J, Li J, Feng L, Li L, Tian J, Lee K",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Seeing Jesus in toast: neural and behavioral correlates of face pareidolia.
24594508-1,24594508,1,"Wan MW, Downey D, Strachan H, Elliott R, Williams SR, Abel KM",PloS one,2014,The neural basis of maternal bonding.
24613934-1,24613934,1,"Liang P, Li Z, Deshpande G, Wang Z, Hu X, Li K",PloS one,2014,Altered causal connectivity of resting state brain networks in amnesic MCI.
24632378-1,24632378,1,"Deeley Q, Oakley DA, Walsh E, Bell V, Mehta MA, Halligan PW",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Modelling psychiatric and cultural possession phenomena with suggestion and fMRI.
24650604-1,24650604,1,"Podrebarac SK, Goodale MA, Snow JC",NeuroImage,2014,Are visual texture-selective areas recruited during haptic texture discrimination?
24657305-1,24657305,1,"Grady CL, Mondloch CJ, Lewis TL, Maurer D",Neuropsychologia,2014,Early visual deprivation from congenital cataracts disrupts activity and functional connectivity in the face network.
24682003-1,24682003,1,"Lamke JP, Daniels JK, Dorfel D, Gaebler M, Abdel Rahman R, Hummel F, Erk S, Walter H",PloS one,2014,The impact of stimulus valence and emotion regulation on sustained brain activation: task-rest switching in emotion.
24701202-1,24701202,1,"Drolet M, Schubotz RI, Fischer J",Frontiers in human neuroscience,2014,Recognizing the authenticity of emotional expressions: F0 contour matters when you need to know.
24709370-1,24709370,1,"Wakusawa K, Sugiura M, Sassa Y, Jeong H, Yomogida Y, Horie K, Sato S, Yokoyama H, Kure S, Takei N, Mori N, Kawashima R",Neuroscience research,2014,Adaptive ability to cope with atypical or novel situations involving tool use: An fMRI approach.
24763435-1,24763435,1,"Lavallee CF, Herrmann CS, Weerda R, Huster RJ",PloS one,2014,Stimulus-Response Mappings Shape Inhibition Processes: A Combined EEG-fMRI Study  of Contextual Stopping.
24793833-1,24793833,1,"Das P, Calhoun V, Malhi GS",NeuroImage,2014,Bipolar and borderline patients display differential patterns of functional connectivity among resting state networks.
24804780-1,24804780,1,"Forbes EE, Rodriguez EE, Musselman S, Narendran R",PloS one,2014,Prefrontal response and frontostriatal functional connectivity to monetary reward in abstinent alcohol-dependent young adults.
24813149-1,24813149,1,"Vassena E, Krebs RM, Silvetti M, Fias W, Verguts T",Neuropsychologia,2014,"Dissociating contributions of ACC and vmPFC in reward prediction, outcome, and choice."
24816735-1,24816735,1,"Coombs Iii G, Loggia ML, Greve DN, Holt DJ",PloS one,2014,Amygdala perfusion is predicted by its functional connectivity with the ventromedial prefrontal cortex and negative affect.
24825744-1,24825744,1,"Toepper M, Markowitsch HJ, Gebhardt H, Beblo T, Bauer E, Woermann FG, Driessen M, Sammer G",Neuropsychologia,2014,The impact of age on prefrontal cortex integrity during spatial working memory retrieval.
24828652-1,24828652,1,"Sestieri C, Tosoni A, Mignogna V, McAvoy MP, Shulman GL, Corbetta M, Romani GL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Memory accumulation mechanisms in human cortex are independent of motor intentions.
24841995-1,24841995,1,"Liang P, Jia X, Taatgen NA, Zhong N, Li K",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2014,Different strategies in solving series completion inductive reasoning problems: An fMRI and computational study.
24904363-1,24904363,1,"Ewald H, Glotzbach-Schoon E, Gerdes AB, Andreatta M, Muller M, Muhlberger A, Pauli P",Frontiers in human neuroscience,2014,Delay and trace fear conditioning in a complex virtual learning environment-neural substrates of extinction.
24904992-1,24904992,1,"Taylor JS, Rastle K, Davis MH",NeuroImage,2014,Interpreting response time effects in functional imaging studies.
24920615-1,24920615,1,"Bestelmeyer PE, Maurage P, Rouger J, Latinus M, Belin P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Adaptation to vocal expressions reveals multistep perception of auditory emotion.
24936178-1,24936178,1,"Hallam GP, Webb TL, Sheeran P, Miles E, Niven K, Wilkinson ID, Hunter MD, Woodruff PW, Totterdell P, Farrow TF",Frontiers in human neuroscience,2014,The neural correlates of regulating another person's emotions: an exploratory fMRI study.
24936406-1,24936406,1,"van Ermingen-Marbach M, Grande M, Pape-Neumann J, Sass K, Heim S",NeuroImage. Clinical,2013,Distinct neural signatures of cognitive subtypes of dyslexia with and without phonological deficits.
24960045-1,24960045,1,"D'Argembeau A, Jeunehomme O, Majerus S, Bastin C, Salmon E",Journal of cognitive neuroscience,2015,The neural basis of temporal order processing in past and future thought.
24966390-1,24966390,1,"Thakkar KN, van den Heiligenberg FM, Kahn RS, Neggers SF",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Frontal-subcortical circuits involved in reactive control and monitoring of gaze.
24994972-1,24994972,1,"Lissek S, Vallana GS, Schlaffke L, Lenz M, Dinse HR, Tegenthoff M",Frontiers in behavioral neuroscience,2014,Opposing effects of dopamine antagonism in a motor sequence task-tiapride increases cortical excitability and impairs motor learning.
24999040-1,24999040,1,"Zekveld AA, Heslenfeld DJ, Johnsrude IS, Versfeld NJ, Kramer SE",NeuroImage,2014,The eye as a window to the listening brain: neural correlates of pupil size as a  measure of cognitive listening load.
25044711-1,25044711,1,"Luo Y, Qin S, Fernandez G, Zhang Y, Klumpers F, Li H",Human brain mapping,2014,Emotion perception and executive control interact in the salience network during  emotionally charged working memory processing.
25085883-1,25085883,1,"Coxon JP, Goble DJ, Leunissen I, Van Impe A, Wenderoth N, Swinnen SP","Cerebral cortex (New York, N.Y. : 1991)",2014,Functional Brain Activation Associated with Inhibitory Control Deficits in Older  Adults.
25087073-1,25087073,1,"Grone M, Dyck M, Koush Y, Bergert S, Mathiak KA, Alawi EM, Elliott M, Mathiak K",Brain topography,2015,Upregulation of the rostral anterior cingulate cortex can alter the perception of emotions: fMRI-based neurofeedback at 3 and 7 T.
25100219-1,25100219,1,"Benoit RG, Hulbert JC, Huddleston E, Anderson MC",Journal of cognitive neuroscience,2015,Adaptive top-down suppression of hippocampal activity and the purging of intrusive memories from consciousness.
25100970-1,25100970,1,"Flexas A, Rossello J, de Miguel P, Nadal M, Munar E",Frontiers in human neuroscience,2014,Cognitive control and unusual decisions about beauty: an fMRI study.
25100974-1,25100974,1,"Meier ML, de Matos NM, Brugger M, Ettlin DA, Lukic N, Cheetham M, Jancke L, Lutz K",Frontiers in human neuroscience,2014,Equal pain-Unequal fear response: enhanced susceptibility of tooth pain to fear conditioning.
25101864-1,25101864,1,"Silverman MH, Krueger RF, Iacono WG, Malone SM, Hunt RH, Thomas KM",Biological psychology,2014,Quantifying familial influences on brain activation during the monetary incentive delay task: An adolescent monozygotic twin study.
25111474-1,25111474,1,"Wheelock MD, Sreenivasan KR, Wood KH, Ver Hoef LW, Deshpande G, Knight DC",NeuroImage,2014,Threat-related learning relies on distinct dorsal prefrontal cortex network connectivity.
25142207-1,25142207,1,"Tomasi D, Wang GJ, Wang R, Caparelli EC, Logan J, Volkow ND",Human brain mapping,2014,Overlapping patterns of brain activation to food and cocaine cues in cocaine abusers: Association to striatal D2/D3 receptors.
25165065-1,25165065,1,"Comte M, Schon D, Coull JT, Reynaud E, Khalfa S, Belzeaux R, Ibrahim EC, Guedj E, Blin O, Weinberger DR, Fakra E","Cerebral cortex (New York, N.Y. : 1991)",2014,Dissociating Bottom-Up and Top-Down Mechanisms in the Cortico-Limbic System during Emotion Processing.
25172183-1,25172183,1,"Cummine J, Szepesvari E, Chouinard B, Hanif W, Georgiou GK",Behavioural brain research,2014,"A functional investigation of RAN letters, digits, and objects: How similar are they?"
25203272-1,25203272,1,"Sato M, Vilain C, Lamalle L, Grabski K",Journal of cognitive neuroscience,2015,Adaptive Coding of Orofacial and Speech Actions in Motor and Somatosensory Spaces with and without Overt Motor Behavior.
25205663-1,25205663,1,"Liu Y, Bengson J, Huang H, Mangun GR, Ding M","Cerebral cortex (New York, N.Y. : 1991)",2014,Top-down Modulation of Neural Activity in Anticipatory Visual Attention: Control  Mechanisms Revealed by Simultaneous EEG-fMRI.
25234119-1,25234119,1,"Hauser TU, Iannaccone R, Walitza S, Brandeis D, Brem S",NeuroImage,2014,Cognitive flexibility in adolescence: Neural and behavioral mechanisms of reward  prediction error processing in adaptive decision making during development.
25249406-1,25249406,1,"Harding IH, Harrison BJ, Breakspear M, Pantelis C, Yucel M","Cerebral cortex (New York, N.Y. : 1991)",2014,Cortical Representations of Cognitive Control and Working Memory Are Dependent Yet Non-Interacting.
25249964-1,25249964,1,"Hawco C, Lepage M",Frontiers in human neuroscience,2014,Overlapping patterns of neural activity for different forms of novelty in fMRI.
25272154-1,25272154,1,"Nenert R, Allendorfer JB, Szaflarski JP",PloS one,2014,A model for visual memory encoding.
25274821-1,25274821,1,"Garfinkel SN, Abelson JL, King AP, Sripada RK, Wang X, Gaines LM, Liberzon I",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Impaired contextual modulation of memories in PTSD: an fMRI and psychophysiological study of extinction retention and fear renewal.
25281280-1,25281280,1,"Ware AL, Infante MA, O'Brien JW, Tapert SF, Jones KL, Riley EP, Mattson SN",Behavioural brain research,2014,An fMRI study of behavioral response inhibition in adolescents with and without histories of heavy prenatal alcohol exposure.
25284272-1,25284272,1,"Paulsen DJ, Hallquist MN, Geier CF, Luna B",Developmental cognitive neuroscience,2015,"Effects of incentives, age, and behavior on brain activation during inhibitory control: a longitudinal fMRI study."
25289490-1,25289490,1,"Boccia M, Nemmi F, Tizzani E, Guariglia C, Ferlazzo F, Galati G, Giannini AM",Behavioural brain research,2014,Do you like Arcimboldo's? Esthetic appreciation modulates brain activity in solving perceptual ambiguity.
25308823-1,25308823,1,"Bartolo A, Coello Y, Edwards MG, Delepoulle S, Endo S, Wing AM",The European journal of neuroscience,2014,Contribution of the motor system to the perception of reachable space: an fMRI study.
25319706-1,25319706,1,"Spreng RN, DuPre E, Selarka D, Garcia J, Gojkovic S, Mildner J, Luh WM, Turner GR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Goal-congruent default network activity facilitates cognitive control.
25355218-1,25355218,1,"Cai W, Ryali S, Chen T, Li CS, Menon V",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Dissociable roles of right inferior frontal cortex and anterior insula in inhibitory control: evidence from intrinsic and task-related functional parcellation, connectivity, and response profile analy"
25393934-1,25393934,1,"Chechko N, Vocke S, Habel U, Toygar T, Kuckartz L, Berthold-Losleben M, Laoutidis ZG, Orfanos S, Wassenberg A, Karges W, Schneider F, Kohn N",Human brain mapping,2014,Effects of overnight fasting on working memory-related brain network: An fMRI study.
25414630-1,25414630,1,"He Q, Xiao L, Xue G, Wong S, Ames SL, Xie B, Bechara A",Frontiers in neuroscience,2014,Altered dynamics between neural systems sub-serving decisions for unhealthy food.
25446003-1,25446003,1,"Tomasino B, Fabbro F, Brambilla P",Brain research,2014,How do conceptual representations interact with processing demands: An fMRI study on action- and abstract-related words.
25463459-1,25463459,1,"Rosa MJ, Portugal L, Hahn T, Fallgatter AJ, Garrido MI, Shawe-Taylor J, Mourao-Miranda J",NeuroImage,2015,Sparse network-based models for patient classification using fMRI.
25463468-1,25463468,1,"Jann K, Gee DG, Kilroy E, Schwab S, Smith RX, Cannon TD, Wang DJ",NeuroImage,2015,Functional connectivity in BOLD and CBF data: similarity and reliability of resting brain networks.
25481793-1,25481793,1,"Scharinger M, Henry MJ, Obleser J",NeuroImage,2015,Acoustic cue selection and discrimination under degradation: Differential contributions of the inferior parietal and posterior temporal cortices.
25482265-1,25482265,1,"Braunlich K, Gomez-Lavin J, Seger CA",NeuroImage,2015,Frontoparietal networks involved in categorization and item working memory.
25550068-1,25550068,1,"Jarcho JM, Tanofsky-Kraff M, Nelson EE, Engel SG, Vannucci A, Field SE, Romer AL, Hannallah L, Brady SM, Demidowich AP, Shomaker LB, Courville AB, Pine DS, Yanovski JA",NeuroImage,2014,Neural activation during anticipated peer evaluation and laboratory meal intake in overweight girls with and without loss of control eating.
25555505-1,25555505,1,"Penfold C, Vizueta N, Townsend JD, Bookheimer SY, Altshuler LL",Psychiatry research,2014,Frontal lobe hypoactivation in medication-free adults with bipolar II depression  during response inhibition.
25568119-1,25568119,1,"Neta M, Miezin FM, Nelson SM, Dubis JW, Dosenbach NU, Schlaggar BL, Petersen SE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Spatial and temporal characteristics of error-related activity in the human brain.
25596589-1,25596589,1,"Arnold C, Gispert S, Bonig H, von Wegner F, Somasundaram S, Kell CA","Cerebral cortex (New York, N.Y. : 1991)",2015,Dopaminergic Modulation of Cognitive Preparation for Overt Reading: Evidence from the Study of Genetic Polymorphisms.
25610794-1,25610794,1,"Hawco C, Buchy L, Bodnar M, Izadi S, Dell'Elce J, Messina K, Joober R, Malla A, Lepage M",NeuroImage. Clinical,2015,Source retrieval is not properly differentiated from object retrieval in early schizophrenia: An fMRI study using virtual reality.
25617820-1,25617820,1,"Smoski MJ, Keng SL, Ji JL, Moore T, Minkel J, Dichter GS",Social cognitive and affective neuroscience,2015,Neural indicators of emotion regulation via acceptance vs reappraisal in remitted major depressive disorder.
25619850-1,25619850,1,"Healey ML, McMillan CT, Golob S, Spotorno N, Rascovsky K, Irwin DJ, Clark R, Grossman M",Neuropsychologia,2015,Getting on the same page: the neural basis for social coordination deficits in behavioral variant frontotemporal degeneration.
25631058-1,25631058,1,"Wang TH, Johnson JD, de Chastelaine M, Donley BE, Rugg MD","Cerebral cortex (New York, N.Y. : 1991)",2015,"The Effects of Age on the Neural Correlates of Recollection Success, Recollection-Related Cortical Reinstatement, and Post-Retrieval Monitoring."
25638295-1,25638295,1,"Vemuri K, Surampudi BR",Brain and cognition,2015,Evidence of stimulus correlated empathy modes--Group ICA of fMRI data.
25644499-1,25644499,1,"Miedl SF, Wiswede D, Marco-Pallares J, Ye Z, Fehr T, Herrmann M, Munte TF",Brain imaging and behavior,2015,The neural basis of impulsive discounting in pathological gamblers.
25658479-1,25658479,1,"Tuulari JJ, Karlsson HK, Hirvonen J, Salminen P, Nuutila P, Nummenmaa L",PloS one,2015,Neural circuits for cognitive appetite control in healthy and obese individuals:  an fMRI study.
25695644-1,25695644,1,"Katahira K, Matsuda YT, Fujimura T, Ueno K, Asamizuya T, Suzuki C, Cheng K, Okanoya K, Okada M",Journal of neurophysiology,2015,Neural basis of decision making guided by emotional outcomes.
25698959-1,25698959,1,"Xu B, Levy S, Butman J, Pham D, Cohen LG, Sandrini M",Frontiers in human neuroscience,2015,"Effect of foreknowledge on neural activity of primary ""go"" responses relates to response stopping and switching."
25720857-1,25720857,1,"Servaas MN, Aleman A, Marsman JB, Renken RJ, Riese H, Ormel J","Cognitive, affective & behavioral neuroscience",2015,Lower dorsal striatum activation in association with neuroticism during the acceptance of unfair offers.
25726898-1,25726898,1,"Krieger-Redwood K, Teige C, Davey J, Hymers M, Jefferies E",Neuropsychologia,2015,Conceptual control across modalities: graded specialisation for pictures and words in inferior frontal and posterior temporal cortex.
25762915-1,25762915,1,"Song H, Zou Z, Kou J, Liu Y, Yang L, Zilverstand A, d'Oleire Uquillas F, Zhang X",Frontiers in human neuroscience,2015,Love-related changes in the brain: a resting-state functional magnetic resonance  imaging study.
25788883-1,25788883,1,"Sanchez TA, Mocaiber I, Erthal FS, Joffily M, Volchan E, Pereira MG, de Araujo DB, Oliveira L",Frontiers in human neuroscience,2015,Amygdala responses to unpleasant pictures are influenced by task demands and positive affect trait.
25798328-1,25798328,1,"Durning SJ, Costanzo ME, Artino AR, Graner J, van der Vleuten C, Beckman TJ, Wittich CM, Roy MJ, Holmboe ES, Schuwirth L",Brain and behavior,2015,Neural basis of nonanalytical reasoning expertise during clinical evaluation.
25812714-1,25812714,1,"Shin G, Kim C",NeuroImage,2015,Neural correlates of cognitive style and flexible cognitive control.
25859661-1,25859661,1,"Ma X, Qiu Y, Tian J, Wang J, Li S, Zhan W, Wang T, Zeng S, Jiang G, Xu Y",PloS one,2015,Aberrant default-mode functional and structural connectivity in heroin-dependent  individuals.
25875640-1,25875640,1,"Fuentes-Claramonte P, Avila C, Rodriguez-Pujadas A, Ventura-Campos N, Bustamante JC, Costumero V, Rosell-Negre P, Barros-Loscertales A",PloS one,2015,"Reward sensitivity modulates brain activity in the prefrontal cortex, ACC and striatum during task switching."
25913702-1,25913702,1,"Telzer EH, Ichien N, Qu Y",NeuroImage,2015,The ties that bind: Group membership shapes the neural correlates of in-group favoritism.
25913703-1,25913703,1,"Bruneau EG, Jacoby N, Saxe R",NeuroImage,2015,"Empathic control through coordinated interaction of amygdala, theory of mind and  extended pain matrix brain regions."
25952963-1,25952963,1,"Song Y, Hakoda Y",Behavioural brain research,2015,An fMRI study of the functional mechanisms of Stroop/reverse-Stroop effects.
25974269-1,25974269,1,"Kondo HM, Nomura M, Kashino M",PloS one,2015,Different Roles of COMT and HTR2A Genotypes in Working Memory Subprocesses.
25989317-1,25989317,1,"Fajkus J, Mikl M, Shaw DJ, Brazdil M",Journal of neuroscience methods,2015,An fMRI investigation into the effect of preceding stimuli during visual oddball  tasks.
25999039-1,25999039,1,"Smieskova R, Roiser JP, Chaddock CA, Schmidt A, Harrisberger F, Bendfeldt K, Simon A, Walter A, Fusar-Poli P, McGuire PK, Lang UE, Riecher-Rossler A, Borgwardt S",Schizophrenia research,2015,Modulation of motivational salience processing during the early stages of psychosis.
26010995-1,26010995,1,"Spielberg JM, Galarce EM, Ladouceur CD, McMakin DL, Olino TM, Forbes EE, Silk JS, Ryan ND, Dahl RE",Human brain mapping,2015,Adolescent development of inhibition as a function of SES and gender: Converging  evidence from behavior and fMRI.
26015070-1,26015070,1,"Elton A, Gao W",Human brain mapping,2015,Task-related modulation of functional connectivity variability and its behavioral correlations.
26082707-1,26082707,1,"August JM, Rothenberger A, Baudewig J, Roessner V, Dechent P",Frontiers in human neuroscience,2015,May Functional Imaging be Helpful for Behavioral Assessment in Children? Regions  of Motor and Associative Cortico-Subcortical Circuits Can be Differentiated by Laterality and Rostrality.
26095091-1,26095091,1,"Hu S, Ide JS, Zhang S, Li CR",NeuroImage,2015,Anticipating conflict: Neural correlates of a Bayesian belief and its motor consequence.
26102501-1,26102501,1,"Appelgren A, Bengtsson SL",PloS one,2015,Feedback on Trait or Action Impacts on Caudate and Paracingulum Activity.
26142270-1,26142270,1,"Dalenberg JR, Hoogeveen HR, Renken RJ, Langers DR, ter Horst GJ",NeuroImage,2015,Functional specialization of the male insula during taste perception.
26173182-1,26173182,1,"Klabunde M, Saggar M, Hustyi KM, Hammond JL, Reiss AL, Hall SS",Human brain mapping,2015,Neural correlates of self-injurious behavior in Prader-Willi syndrome.
26216276-1,26216276,1,"Tylen K, Christensen P, Roepstorff A, Lund T, Ostergaard S, Donald M",NeuroImage,2015,Brains striving for coherence: Long-term cumulative plot formation in the default mode network.
26232266-1,26232266,1,"Pullens P, Pullens W, Blau V, Sorger B, Jansma BM, Goebel R",Brain and cognition,2015,"Evidence for normal letter-sound integration, but altered language pathways in a  case of recovered Landau-Kleffner Syndrome."
26248899-1,26248899,1,"Montoya ER, van Honk J, Bos PA, Terburg D",Human brain mapping,2015,Dissociated neural effects of cortisol depending on threat escapability.
26249369-1,26249369,1,"Jarrahi B, Mantini D, Balsters JH, Michels L, Kessler TM, Mehnert U, Kollias SS",Human brain mapping,2015,Differential functional brain network connectivity during visceral interoception  as revealed by independent component analysis of fMRI TIME-series.
26254112-1,26254112,1,"Ray KL, Zald DH, Bludau S, Riedel MC, Bzdok D, Yanes J, Falcone KE, Amunts K, Fox PT, Eickhoff SB, Laird AR",NeuroImage,2015,Co-activation based parcellation of the human frontal pole.
26254542-1,26254542,1,"Winter D, Krause-Utz A, Lis S, Chiu CD, Lanius RA, Schriner F, Bohus M, Schmahl C",Psychiatry research,2015,Dissociation in borderline personality disorder: Disturbed cognitive and emotional inhibition and its neural correlates.
26299314-1,26299314,1,"Yang Z, Jutagir DR, Koyama MS, Craddock RC, Yan CG, Shehzad Z, Castellanos FX, Di Martino A, Milham MP",Developmental cognitive neuroscience,2015,Intrinsic brain indices of verbal working memory capacity in children and adolescents.
26324898-1,26324898,1,"Braun U, Schafer A, Walter H, Erk S, Romanczuk-Seiferth N, Haddad L, Schweiger JI, Grimm O, Heinz A, Tost H, Meyer-Lindenberg A, Bassett DS",Proceedings of the National Academy of Sciences of the United States of America,2015,Dynamic reconfiguration of frontal brain networks during executive cognition in humans.
26375211-1,26375211,1,"Nguyen VT, Breakspear M, Hu X, Guo CC",NeuroImage,2016,The integration of the internal and external milieu in the insula during dynamic  emotional experiences.
26379526-1,26379526,1,"Doll A, Holzel BK, Boucard CC, Wohlschlager AM, Sorg C",Frontiers in human neuroscience,2015,Mindfulness is associated with intrinsic functional connectivity between default  mode and salience networks.
