id,study_id,contrast_id,authors,journal,year,title
25463450-1,25463450,1,"Cui J, Tkachenko O, Gogel H, Kipman M, Preer LA, Weber M, Divatia SC, Demers LA, Olson EA, Buchholz JL, Bark JS, Rosso IM, Rauch SL, Killgore WD",NeuroImage,2015,Microstructure of frontoparietal connections predicts individual resistance to sleep deprivation.
25481793-1,25481793,1,"Scharinger M, Henry MJ, Obleser J",NeuroImage,2015,Acoustic cue selection and discrimination under degradation: Differential contributions of the inferior parietal and posterior temporal cortices.
25482265-1,25482265,1,"Braunlich K, Gomez-Lavin J, Seger CA",NeuroImage,2015,Frontoparietal networks involved in categorization and item working memory.
25498409-1,25498409,1,"Lin N, Bi Y, Zhao Y, Luo C, Li X",Brain and language,2015,The theory-of-mind network in support of action verb comprehension: Evidence from an fMRI study.
25499146-1,25499146,1,"Aminoff EM, Freeman S, Clewett D, Tipper C, Frithsen A, Johnson A, Grafton ST, Miller MB",Neuropsychologia,2015,Maintaining a cautious state of mind during a recognition test: A large-scale fMRI study.
25539045-1,25539045,1,"Habeck C, Steffener J, Barulli D, Gazes Y, Razlighi Q, Shaked D, Salthouse T, Stern Y",Journal of cognitive neuroscience,2015,Making cognitive latent variables manifest: distinct neural networks for fluid reasoning and processing speed.
25552570-1,25552570,1,"Simon JJ, Skunde M, Wu M, Schnell K, Herpertz SC, Bendszus M, Herzog W, Friederich HC",Social cognitive and affective neuroscience,2014,Neural dissociation of food- and money-related reward processing using an abstract incentive delay task.
25555264-1,25555264,1,"Vogel SE, Goffin C, Ansari D",Developmental cognitive neuroscience,2015,Developmental specialization of the left parietal cortex for the semantic representation of Arabic numerals: an fMR-adaptation study.
25562821-1,25562821,1,"Tremel JJ, Wheeler ME",NeuroImage,2015,Content-specific evidence accumulation in inferior temporal cortex during perceptual decision-making.
25566037-1,25566037,1,"Sasai S, Homae F, Watanabe H, Sasaki AT, Tanabe HC, Sadato N, Taga G",Frontiers in human neuroscience,2014,Frequency-specific network topologies in the resting human brain.
25568119-1,25568119,1,"Neta M, Miezin FM, Nelson SM, Dubis JW, Dosenbach NU, Schlaggar BL, Petersen SE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Spatial and temporal characteristics of error-related activity in the human brain.
25573670-1,25573670,1,"Economides M, Guitart-Masip M, Kurth-Nelson Z, Dolan RJ",NeuroImage,2015,Arbitration between controlled and impulsive choices.
25576907-1,25576907,1,"Gerrits NJ, van der Werf YD, Verhoef KM, Veltman DJ, Groenewegen HJ, Berendse HW, van den Heuvel OA",Neuropsychologia,2015,Compensatory fronto-parietal hyperactivation during set-shifting in unmedicated patients with Parkinson's disease.
25585276-1,25585276,1,"McNorgan C, Booth JR",Brain and language,2015,Skill dependent audiovisual integration in the fusiform induces repetition suppression.
25636912-1,25636912,1,"Jackson RL, Hoffman P, Pobric G, Lambon Ralph MA","Cerebral cortex (New York, N.Y. : 1991)",2015,The Nature and Neural Correlates of Semantic Association versus Conceptual Similarity.
25640962-1,25640962,1,"Nagels A, Kircher T, Steines M, Straube B",Human brain mapping,2015,Feeling addressed! The role of body orientation and co-speech gesture in social communication.
25659463-1,25659463,1,"Sevel LS, O'Shea AM, Letzen JE, Craggs JG, Price DD, Robinson ME",NeuroImage,2015,Effective connectivity predicts future placebo analgesic response: A dynamic causal modeling study of pain processing in healthy controls.
25674057-1,25674057,1,"Engstrom M, Karlsson T, Landtblom AM, Craig AD",Frontiers in human neuroscience,2014,Evidence of Conjoint Activation of the Anterior Insular and Cingulate Cortices during Effortful Tasks.
25687596-1,25687596,1,"Reske M, Rosenberg J, Plapp S, Kellermann T, Shah NJ",NeuroImage,2015,fMRI identifies chronotype-specific brain activation associated with attention to motion--why we need to know when subjects go to bed.
25698959-1,25698959,1,"Xu B, Levy S, Butman J, Pham D, Cohen LG, Sandrini M",Frontiers in human neuroscience,2015,"Effect of foreknowledge on neural activity of primary ""go"" responses relates to response stopping and switching."
25716853-1,25716853,1,"Buchsbaum BR, Lemire-Rodger S, Bondad A, Chepesiuk A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,"Recency, repetition, and the multidimensional basis of recognition memory."
25720857-1,25720857,1,"Servaas MN, Aleman A, Marsman JB, Renken RJ, Riese H, Ormel J","Cognitive, affective & behavioral neuroscience",2015,Lower dorsal striatum activation in association with neuroticism during the acceptance of unfair offers.
25725377-1,25725377,1,"Lindner K, Neubert J, Pfannmoller J, Lotze M, Hamm AO, Wendt J",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2015,Fear-potentiated startle processing in humans: Parallel fMRI and orbicularis EMG  assessment during cue conditioning and extinction.
25726898-1,25726898,1,"Krieger-Redwood K, Teige C, Davey J, Hymers M, Jefferies E",Neuropsychologia,2015,Conceptual control across modalities: graded specialisation for pictures and words in inferior frontal and posterior temporal cortex.
25731996-1,25731996,1,"Galashan D, Fehr T, Herrmann M",NeuroImage,2015,"Differences between target and non-target probe processing--combined evidence from fMRI, EEG and fMRI-constrained source analysis."
25731997-1,25731997,1,"Lavigne KM, Metzak PD, Woodward TS",NeuroImage,2015,Functional brain networks underlying detection and integration of disconfirmatory evidence.
25733379-1,25733379,1,"Poeppl TB, Eickhoff SB, Fox PT, Laird AR, Rupprecht R, Langguth B, Bzdok D",Human brain mapping,2015,Connectivity and functional profiling of abnormal brain structures in pedophilia.
25741269-1,25741269,1,"Nierhaus T, Pach D, Huang W, Long X, Napadow V, Roll S, Liang F, Pleger B, Villringer A, Witt CM",Frontiers in human neuroscience,2015,Differential cerebral response to somatosensory stimulation of an acupuncture point vs. two non-acupuncture points measured with EEG and fMRI.
25743635-1,25743635,1,"Gaebler AJ, Mathiak K, Koten JW Jr, Konig AA, Koush Y, Weyer D, Depner C, Matentzoglu S, Edgar JC, Willmes K, Zvyagintsev M",Brain : a journal of neurology,2015,Auditory mismatch impairments are characterized by core neural dysfunctions in schizophrenia.
25749917-1,25749917,1,"Francis MM, Hummer TA, Vohs JL, Yung MG, Liffick E, Mehdiyoun NF, Radnovich AJ, McDonald BC, Saykin AJ, Breier A",Brain imaging and behavior,2015,Functional neuroanatomical correlates of episodic memory impairment in early phase psychosis.
25754503-1,25754503,1,"Paulus FM, Krach S, Blanke M, Roth C, Belke M, Sommer J, Muller-Pinzler L, Menzler K, Jansen A, Rosenow F, Bremmer F, Einhauser W, Knake S",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Fronto-insula network activity explains emotional dysfunctions in juvenile myoclonic epilepsy: combined evidence from pupillometry and fMRI.
25759470-1,25759470,1,"Telzer EH, Ichien NT, Qu Y",Social cognitive and affective neuroscience,2015,Mothers know best: redirecting adolescent reward sensitivity toward safe behavior during risk taking.
25762915-1,25762915,1,"Song H, Zou Z, Kou J, Liu Y, Yang L, Zilverstand A, d'Oleire Uquillas F, Zhang X",Frontiers in human neuroscience,2015,Love-related changes in the brain: a resting-state functional magnetic resonance  imaging study.
25776210-1,25776210,1,"Berken JA, Gracco VL, Chen JK, Watkins KE, Baum S, Callahan M, Klein D",NeuroImage,2015,Neural activation in speech production and reading aloud in native and non-native languages.
25776218-1,25776218,1,"Hjelmervik H, Westerhausen R, Hirnstein M, Specht K, Hausmann M",NeuroImage,2015,The neural correlates of sex differences in left-right confusion.
25778615-1,25778615,1,"Goozee R, Reinders AATS, Handley R, Marques T, Taylor H, O'Daly O, McQueen G, Hubbard K, Mondelli V, Pariante C, Dazzan P",Schizophrenia research,2016,Effects of aripiprazole and haloperidol on neural activation during the n-back in healthy individuals: A functional MRI study.
25797834-1,25797834,1,"Huang F, Fan J, Luo J",NeuroImage,2015,The neural basis of novelty and appropriateness in processing of creative chunk decomposition.
25798328-1,25798328,1,"Durning SJ, Costanzo ME, Artino AR, Graner J, van der Vleuten C, Beckman TJ, Wittich CM, Roy MJ, Holmboe ES, Schuwirth L",Brain and behavior,2015,Neural basis of nonanalytical reasoning expertise during clinical evaluation.
25805323-1,25805323,1,"Moon JA, Fincham JM, Betts S, Anderson JR","Cognitive, affective & behavioral neuroscience",2015,End effects and cross-dimensional interference in identification of time and length: Evidence for a common memory mechanism.
25812714-1,25812714,1,"Shin G, Kim C",NeuroImage,2015,Neural correlates of cognitive style and flexible cognitive control.
25813780-1,25813780,1,"Qian Y, Deng Y, Zhao J, Bi HY",Neuropsychologia,2015,Magnocellular-dorsal pathway function is associated with orthographic but not phonological skill: fMRI evidence from skilled Chinese readers.
25819306-1,25819306,1,"Peth J, Sommer T, Hebart MN, Vossel G, Buchel C, Gamer M",NeuroImage,2015,Memory detection using fMRI - Does the encoding context matter?
25820129-1,25820129,1,"Corradi-Dell'Acqua C, Turri F, Kaufmann L, Clement F, Schwartz S",Cortex; a journal devoted to the study of the nervous system and behavior,2015,How the brain predicts people's behavior in relation to rules and desires. Evidence of a medio-prefrontal dissociation.
25844310-1,25844310,1,"Vannest J, Maloney T, Kay B, Siegel M, Allendorfer JB, Banks C, Altaye M, Szaflarski JP",NeuroImage. Clinical,2015,Age related-changes in the neural basis of self-generation in verbal paired associate learning.
25868150-1,25868150,1,"Reverberi C, Kuhlen A, Abutalebi J, Greulich RS, Costa A, Seyed-Allaei S, Haynes JD",Brain and language,2015,Language control in bilinguals: Intention to speak vs. execution of speech.
25887262-1,25887262,1,"Cavdaroglu S, Katz C, Knops A",NeuroImage,2015,Dissociating estimation from comparison and response eliminates parietal involvement in sequential numerosity perception.
25893641-1,25893641,1,"Curley LE, Kydd RR, Robertson MC, Pillai A, McNair N, Lee H, Kirk IJ, Russell BR",Psychopharmacology,2015,Acute effects of the designer drugs benzylpiperazine (BZP) and trifluoromethylphenylpiperazine (TFMPP) using functional magnetic resonance imaging (fMRI) and the Stroop task-a pilot study.
25904779-1,25904779,1,"Murty VP, DuBrow S, Davachi L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,The simple act of choosing influences declarative memory.
25913703-1,25913703,1,"Bruneau EG, Jacoby N, Saxe R",NeuroImage,2015,"Empathic control through coordinated interaction of amygdala, theory of mind and  extended pain matrix brain regions."
25929599-1,25929599,1,"Rauchbauer B, Majdandzic J, Hummer A, Windischberger C, Lamm C",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Distinct neural processes are engaged in the modulation of mimicry by social group-membership and emotional expressions.
25939653-1,25939653,1,"Liberzon I, Ma ST, Okada G, Ho SS, Swain JE, Evans GW",Social cognitive and affective neuroscience,2015,Childhood poverty and recruitment of adult emotion regulatory neurocircuitry.
25940099-1,25940099,1,"Lee SH, Booth JR, Chou TL",Neuropsychologia,2015,Developmental changes in the neural influence of sublexical information on semantic processing.
25944611-1,25944611,1,"Vergauwe E, Hartstra E, Barrouillet P, Brass M",NeuroImage,2015,Domain-general involvement of the posterior frontolateral cortex in time-based resource-sharing in working memory: An fMRI study.
25952963-1,25952963,1,"Song Y, Hakoda Y",Behavioural brain research,2015,An fMRI study of the functional mechanisms of Stroop/reverse-Stroop effects.
25987597-1,25987597,1,"Meyer ML, Taylor SE, Lieberman MD",Social cognitive and affective neuroscience,2015,Social working memory and its distinctive link to social cognitive ability: an fMRI study.
25989852-1,25989852,1,"Hu J, Lee D, Hu S, Zhang S, Chao H, Li CS",Brain structure & function,2015,Individual variation in the neural processes of motor decisions in the stop signal task: the influence of novelty seeking and harm avoidance personality traits.
25995134-1,25995134,1,"Gu X, Eilam-Stock T, Zhou T, Anagnostou E, Kolevzon A, Soorya L, Hof PR, Friston KJ, Fan J",Human brain mapping,2015,Autonomic and brain responses associated with empathy deficits in autism spectrum disorder.
25999039-1,25999039,1,"Smieskova R, Roiser JP, Chaddock CA, Schmidt A, Harrisberger F, Bendfeldt K, Simon A, Walter A, Fusar-Poli P, McGuire PK, Lang UE, Riecher-Rossler A, Borgwardt S",Schizophrenia research,2015,Modulation of motivational salience processing during the early stages of psychosis.
26017384-1,26017384,1,"Wang X, Yang J, Yang J, Mencl WE, Shu H, Zevin JD",PloS one,2015,Language differences in the brain network for reading in naturalistic story reading and lexical decision.
26032579-1,26032579,1,"Li X, Xiao YH, Zhao Q, Leung AW, Cheung EF, Chan RC",Neuropsychologia,2015,The neuroplastic effect of working memory training in healthy volunteers and patients with schizophrenia: Implications for cognitive rehabilitation.
26045566-1,26045566,1,"Tang X, Pang J, Nie QY, Conci M, Luo J, Luo J","Cerebral cortex (New York, N.Y. : 1991)",2015,Probing the Cognitive Mechanism of Mental Representational Change During Chunk Decomposition: A Parametric fMRI Study.
26049149-1,26049149,1,"Cojan Y, Piguet C, Vuilleumier P",NeuroImage,2015,What makes your brain suggestible? Hypnotizability is associated with differential brain activity during attention outside hypnosis.
26058893-1,26058893,1,"Icenhour A, Kattoor J, Benson S, Boekstegers A, Schlamann M, Merz CJ, Forsting M, Elsenbruch S",Human brain mapping,2015,Neural circuitry underlying effects of context on human pain-related fear extinction in a renewal paradigm.
26061879-1,26061879,1,"Gingnell M, Bannbers E, Moes H, Engman J, Sylven S, Skalkidou A, Kask K, Wikstrom J, Sundstrom-Poromaa I",PloS one,2015,Emotion Reactivity Is Increased 4-6 Weeks Postpartum in Healthy Women: A Longitudinal fMRI Study.
26063914-1,26063914,1,"Seger CA, Braunlich K, Wehe HS, Liu Z",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Generalization in Category Learning: The Roles of Representational and Decisional Uncertainty.
26074803-1,26074803,1,"Bolstad I, Andreassen OA, Groote IR, Haatveit B, Server A, Jensen J",Frontiers in human neuroscience,2015,No difference in frontal cortical activity during an executive functioning task after acute doses of aripiprazole and haloperidol.
26092220-1,26092220,1,"Lima CF, Lavan N, Evans S, Agnew Z, Halpern AR, Shanmugalingam P, Meekings S, Boebinger D, Ostarek M, McGettigan C, Warren JE, Scott SK","Cerebral cortex (New York, N.Y. : 1991)",2015,Feel the Noise: Relating Individual Differences in Auditory Imagery to the Structure and Function of Sensorimotor Systems.
26095091-1,26095091,1,"Hu S, Ide JS, Zhang S, Li CR",NeuroImage,2015,Anticipating conflict: Neural correlates of a Bayesian belief and its motor consequence.
26102501-1,26102501,1,"Appelgren A, Bengtsson SL",PloS one,2015,Feedback on Trait or Action Impacts on Caudate and Paracingulum Activity.
26123376-1,26123376,1,"Kogler L, Muller VI, Chang A, Eickhoff SB, Fox PT, Gur RC, Derntl B",NeuroImage,2015,Psychosocial versus physiological stress - Meta-analyses on deactivations and activations of the neural correlates of stress reactions.
26124716-1,26124716,1,"Sala-Llonch R, Palacios EM, Junque C, Bargallo N, Vendrell P",Frontiers in human neuroscience,2015,Functional networks and structural connectivity of visuospatial and visuoperceptual working memory.
26151102-1,26151102,1,"Carreiras M, Quinones I, Mancini S, Hernandez-Cabrera JA, Barber H",NeuroImage,2015,Verbal and nominal agreement: An fMRI study.
26151104-1,26151104,1,"Angenstein N, Brechmann A",NeuroImage,2015,Auditory intensity processing: Categorization versus comparison.
26166625-1,26166625,1,"Molapour T, Golkar A, Navarrete CD, Haaker J, Olsson A",NeuroImage,2015,Neural correlates of biased social fear learning and interaction in an intergroup context.
26190301-1,26190301,1,"Castro MN, Villarreal MF, Bolotinsky N, Papavero E, Goldschmidt MG, Costanzo EY, Drucaroff L, Wainsztein A, de Achaval D, Pahissa J, Bar KJ, Nemeroff CB, Guinjoan SM",Schizophrenia research,2015,Brain activation induced by psychological stress in patients with schizophrenia.
26190983-1,26190983,1,"Votinov M, Pripfl J, Windischberger C, Moser E, Sailer U, Lamm C",Frontiers in behavioral neuroscience,2015,A functional polymorphism in the prodynorphin gene affects cognitive flexibility  and brain activation during reversal learning.
26195296-1,26195296,1,"Janssen TW, Heslenfeld DJ, van Mourik R, Logan GD, Oosterlaan J",Psychiatry research,2015,Neural correlates of response inhibition in children with attention-deficit/hyperactivity disorder: A controlled version of the stop-signal task.
26197049-1,26197049,1,"Horowitz-Kraus T, Toro-Serey C, DiFrancesco M",PloS one,2015,Increased Resting-State Functional Connectivity in the Cingulo-Opercular Cognitive-Control Network after Intervention in Children with Reading Difficulties.
26197092-1,26197092,1,"Liu Z, Braunlich K, Wehe HS, Seger CA",Neuropsychologia,2015,"Neural networks supporting switching, hypothesis testing, and rule application."
26208746-1,26208746,1,"Perez DL, Pan H, Weisholtz DS, Root JC, Tuescher O, Fischer DB, Butler T, Vago DR, Isenberg N, Epstein J, Landa Y, Smith TE, Savitz AJ, Silbersweig DA, Stern E",Psychiatry research,2015,Altered threat and safety neural processing linked to persecutory delusions in schizophrenia: a two-task fMRI study.
26244724-1,26244724,1,"Kauffmann L, Bourgin J, Guyader N, Peyrin C",Journal of cognitive neuroscience,2015,The Neural Bases of the Semantic Interference of Spatial Frequency-based Information in Scenes.
26248899-1,26248899,1,"Montoya ER, van Honk J, Bos PA, Terburg D",Human brain mapping,2015,Dissociated neural effects of cortisol depending on threat escapability.
26254112-1,26254112,1,"Ray KL, Zald DH, Bludau S, Riedel MC, Bzdok D, Yanes J, Falcone KE, Amunts K, Fox PT, Eickhoff SB, Laird AR",NeuroImage,2015,Co-activation based parcellation of the human frontal pole.
26261317-1,26261317,1,"Luksys G, Fastenrath M, Coynel D, Freytag V, Gschwind L, Heck A, Jessen F, Maier W, Milnik A, Riedel-Heller SG, Scherer M, Spalek K, Vogler C, Wagner M, Wolfsgruber S, Papassotiropoulos A, de Quervain DJ",Proceedings of the National Academy of Sciences of the United States of America,2015,Computational dissection of human episodic memory reveals mental process-specific genetic profiles.
26279212-1,26279212,1,"Kong F, Wang X, Hu S, Liu J",NeuroImage,2015,Neural correlates of psychological resilience and their relation to life satisfaction in a sample of healthy young adults.
26280275-1,26280275,1,"Minamoto T, Yaoi K, Osaka M, Osaka N",Cortex; a journal devoted to the study of the nervous system and behavior,2015,The rostral prefrontal cortex underlies individual differences in working memory  capacity: An approach from the hierarchical model of the cognitive control.
26288146-1,26288146,1,"Ramanoel S, Kauffmann L, Cousin E, Dojat M, Peyrin C",PloS one,2015,Age-Related Differences in Spatial Frequency Processing during Scene Categorization.
26299314-1,26299314,1,"Yang Z, Jutagir DR, Koyama MS, Craddock RC, Yan CG, Shehzad Z, Castellanos FX, Di Martino A, Milham MP",Developmental cognitive neuroscience,2015,Intrinsic brain indices of verbal working memory capacity in children and adolescents.
26303580-1,26303580,1,"Lesage E, Nailer EL, Miall RC",Brain and language,2016,Cerebellar BOLD signal during the acquisition of a new lexicon predicts its early consolidation.
26303978-1,26303978,1,"Muehlhan M, Kirschbaum C, Wittchen HU, Alexander N",Human brain mapping,2015,Epigenetic variation in the serotonin transporter gene predicts resting state functional connectivity strength within the salience-network.
26304153-1,26304153,1,"Schlaffke L, Ruther NN, Heba S, Haag LM, Schultz T, Rosengarth K, Tegenthoff M, Bellebaum C, Schmidt-Wilcke T",Human brain mapping,2015,From perceptual to lexico-semantic analysis--cortical plasticity enabling new levels of processing.
26324898-1,26324898,1,"Braun U, Schafer A, Walter H, Erk S, Romanczuk-Seiferth N, Haddad L, Schweiger JI, Grimm O, Heinz A, Tost H, Meyer-Lindenberg A, Bassett DS",Proceedings of the National Academy of Sciences of the United States of America,2015,Dynamic reconfiguration of frontal brain networks during executive cognition in humans.
26343320-1,26343320,1,"Zarr N, Brown JW",NeuroImage,2016,Hierarchical error representation in medial prefrontal cortex.
26351993-1,26351993,1,"Cardin V, Orfanidou E, Kastner L, Ronnberg J, Woll B, Capek CM, Rudner M",Journal of cognitive neuroscience,2016,Monitoring Different Phonological Parameters of Sign Language Engages the Same Cortical Language Network but Distinctive Perceptual Ones.
26388752-1,26388752,1,"Lissek S, Glaubitz B, Wolf OT, Tegenthoff M",Frontiers in behavioral neuroscience,2015,The DA antagonist tiapride impairs context-related extinction learning in a novel context without affecting renewal.
26394333-1,26394333,1,"Gorka SM, Phan KL, Shankman SA",Biological psychology,2015,Convergence of EEG and fMRI measures of reward anticipation.
26413475-1,26413475,1,"Hanby MF, Al-Bachari S, Makin F, Vidyasagar R, Parkes LM, Emsley HC",NeuroImage. Clinical,2015,Structural and physiological MRI correlates of occult cerebrovascular disease in  late-onset epilepsy.
26419389-1,26419389,1,"Emmert K, Kopel R, Sulzer J, Bruhl AB, Berman BD, Linden DEJ, Horovitz SG, Breimhorst M, Caria A, Frank S, Johnston S, Long Z, Paret C, Robineau F, Veit R, Bartsch A, Beckmann CF, Van De Ville D, Haller S",NeuroImage,2016,Meta-analysis of real-time fMRI neurofeedback studies using individual participant data: How is brain regulation mediated?
26427643-1,26427643,1,"Sobczak-Edmans M, Ng THB, Chan YC, Chew E, Chuang KH, Chen SHA",NeuroImage,2016,Temporal dynamics of visual working memory.
26455808-1,26455808,1,"Lutz J, Bruhl AB, Doerig N, Scheerer H, Achermann R, Weibel A, Jancke L, Herwig U",NeuroImage,2016,Altered processing of self-related emotional stimuli in mindfulness meditators.
26458520-1,26458520,1,"Hampstead BM, Khoshnoodi M, Yan W, Deshpande G, Sathian K",NeuroImage,2016,Patterns of effective connectivity during memory encoding and retrieval differ between patients with mild cognitive impairment and healthy older adults.
26469519-1,26469519,1,"Wang J, Cao B, Cai X, Gao H, Li F",PloS one,2015,Brain Activation of Negative Feedback in Rule Acquisition Revealed in a Segmented Wisconsin Card Sorting Test.
26471057-1,26471057,1,"Ruge H, Wolfensteller U",NeuroImage,2016,"Distinct contributions of lateral orbito-frontal cortex, striatum, and fronto-parietal network regions for rule encoding and control of memory-based implementation during instructed reversal learning."
26499261-1,26499261,1,"Li CW, Chen JH, Tsai CG",Brain research,2015,"Listening to music in a risk-reward context: The roles of the temporoparietal junction and the orbitofrontal/insular cortices in reward-anticipation, reward-gain, and reward-loss."
26500522-1,26500522,1,"Ulm L, McMahon K, Copland D, de Zubicaray GI, Meinzer M",Frontiers in human neuroscience,2015,Neural Mechanisms Underlying Perilesional Transcranial Direct Current Stimulation in Aphasia: A Feasibility Study.
26500526-1,26500526,1,"Adank P, Nuttall HE, Banks B, Kennedy-Higgins D",Frontiers in human neuroscience,2015,Neural bases of accented speech perception.
26503586-1,26503586,1,"Diersch N, Jones AL, Cross ES",Human brain mapping,2016,The timing and precision of action prediction in the aging brain.
26510176-1,26510176,1,"Pedersen ML, Endestad T, Biele G",PloS one,2015,Evidence Accumulation and Choice Maintenance Are Dissociated in Human Perceptual  Decision Making.
26522424-1,26522424,1,"Habeck C, Gazes Y, Razlighi Q, Steffener J, Brickman A, Barulli D, Salthouse T, Stern Y",NeuroImage,2016,The Reference Ability Neural Network Study: Life-time stability of reference-ability neural networks derived from task maps of young adults.
26526072-1,26526072,1,"Tseng A, Wang Z, Huo Y, Goh S, Russell JA, Peterson BS",Human brain mapping,2016,Differences in neural activity when processing emotional arousal and valence in autism spectrum disorders.
26541580-1,26541580,1,"Angel L, Bastin C, Genon S, Salmon E, Fay S, Balteau E, Maquet P, Luxen A, Isingrini M, Collette F",Brain research,2016,Neural correlates of successful memory retrieval in aging: Do executive functioning and task difficulty matter?
26584870-1,26584870,1,"Allen M, Fardo F, Dietz MJ, Hillebrandt H, Friston KJ, Rees G, Roepstorff A",NeuroImage,2016,Anterior insula coordinates hierarchical processing of tactile mismatch responses.
26608247-1,26608247,1,"Di Russo F, Lucci G, Sulpizio V, Berchicci M, Spinelli D, Pitzalis S, Galati G",NeuroImage,2016,"Spatiotemporal brain mapping during preparation, perception, and action."
26664785-1,26664785,1,"Karunanayaka PR, Wilson DA, Vasavada M, Wang J, Martinez B, Tobia MJ, Kong L, Eslinger P, Yang QX",Brain and behavior,2015,Rapidly acquired multisensory association in the olfactory cortex.
26673114-1,26673114,1,"Tal Z, Geva R, Amedi A",NeuroImage,2016,The origins of metamodality in visual object area LO: Bodily topographical biases and increased functional connectivity to S1.
26673115-1,26673115,1,"Kim SY, Qi T, Feng X, Ding G, Liu L, Cao F",NeuroImage,2016,How does language distance between L1 and L2 affect the L2 brain network? An fMRI study of Korean-Chinese-English trilinguals.
26690806-1,26690806,1,"Joseph JE, Zhu X, Lynam D, Kelly TH",NeuroImage,2016,Modulation of meso-limbic reward processing by motivational tendencies in young adolescents and adults.
26702397-1,26702397,1,"Zeuner KE, Knutzen A, Granert O, Sablowsky S, Gotz J, Wolff S, Jansen O, Dressler D, Schneider SA, Klein C, Deuschl G, van Eimeren T, Witt K",NeuroImage. Clinical,2016,Altered brain activation in a reversal learning task unmasks adaptive changes in  cognitive control in writer's cramp.
26708773-1,26708773,1,"Keehn B, Nair A, Lincoln AJ, Townsend J, Muller RA",Developmental cognitive neuroscience,2016,Under-reactive but easily distracted: An fMRI investigation of attentional capture in autism spectrum disorder.
26709465-1,26709465,1,"Pattamadilok C, Dehaene S, Pallier C",Cortex; a journal devoted to the study of the nervous system and behavior,2016,A role for left inferior frontal and posterior superior temporal cortex in extracting a syntactic tree from a sentence.
26732764-1,26732764,1,"Lorenc ES, Lee TG, Chen AJ, D'Esposito M",Frontiers in systems neuroscience,2015,The Effect of Disruption of Prefrontal Cortical Function with Transcranial Magnetic Stimulation on Visual Working Memory.
26739226-1,26739226,1,"Taylor JE, Ogawa A, Sakagami M",Neuroscience research,2016,Reward value enhances post-decision error-related activity in the cingulate cortex.
26741799-1,26741799,1,"Thompson TW, Waskom ML, Gabrieli JD",Journal of cognitive neuroscience,2016,Intensive Working Memory Training Produces Functional Changes in Large-scale Frontoparietal Networks.
26745874-1,26745874,1,"Kohrs C, Angenstein N, Brechmann A",PloS one,2016,Delays in Human-Computer Interaction and Their Effects on Brain Activity.
26779003-1,26779003,1,"Tomasino B, Gremese M",Frontiers in human neuroscience,2015,Effects of Stimulus Type and Strategy on Mental Rotation Network: An Activation Likelihood Estimation Meta-Analysis.
26781484-1,26781484,1,"Usichenko T, Laqua R, Leutzow B, Lotze M",Brain imaging and behavior,2017,Preliminary findings of cerebral responses on transcutaneous vagal nerve stimulation on experimental heat pain.
26802508-1,26802508,1,"Han DH, Kim SM, Bae S, Renshaw PF, Anderson JS",Journal of affective disorders,2016,A failure of suppression within the default mode network in depressed adolescents with compulsive internet game play.
26803059-1,26803059,1,"Schmitgen MM, Walter H, Drost S, Ruckl S, Schnell K",NeuroImage,2016,Stimulus-dependent amygdala involvement in affective theory of mind generation.
26806289-1,26806289,1,"Protopapas A, Orfanidou E, Taylor JSH, Karavasilis E, Kapnoula EC, Panagiotaropoulou G, Velonakis G, Poulou LS, Smyrnis N, Kelekis D",NeuroImage,2016,Evaluating cognitive models of visual word recognition using fMRI: Effects of lexical and sublexical variables.
26807840-1,26807840,1,"Lissek S, Glaubitz B, Schmidt-Wilcke T, Tegenthoff M",Journal of cognitive neuroscience,2016,Hippocampal Context Processing during Acquisition of a Predictive Learning Task Is Associated with Renewal in Extinction Recall.
26825442-1,26825442,1,"Tian L, Ma L, Wang L",NeuroImage,2016,Alterations of functional connectivities from early to middle adulthood: Clues from multivariate pattern analysis of resting-state fMRI data.
26827815-1,26827815,1,"Vossel S, Weidner R, Moos K, Fink GR",NeuroImage,2016,Individual attentional selection capacities are reflected in interhemispheric connectivity of the parietal cortex.
26831102-1,26831102,1,"Kostopoulos P, Petrides M",Proceedings of the National Academy of Sciences of the United States of America,2016,Selective memory retrieval of auditory what and auditory where involves the ventrolateral prefrontal cortex.
26834613-1,26834613,1,"Kawakami S, Sato H, Sasaki AT, Tanabe HC, Yoshida Y, Saito M, Toyoda H, Sadato N, Kang Y",Frontiers in human neuroscience,2015,The Brain Mechanisms Underlying the Perception of Pungent Taste of Capsaicin and  the Subsequent Autonomic Responses.
26854560-1,26854560,1,"Labrenz F, Icenhour A, Schlamann M, Forsting M, Bingel U, Elsenbruch S",NeuroImage,2016,From Pavlov to pain: How predictability affects the anticipation and processing of visceral pain in a fear conditioning paradigm.
26862477-1,26862477,1,"Eigsti IM, Stevens MC, Schultz RT, Barton M, Kelley E, Naigles L, Orinstein A, Troyb E, Fein DA",NeuroImage. Clinical,2016,Language comprehension and brain function in individuals with an optimal outcome  from autism.
