id,study_id,contrast_id,authors,journal,year,title
25056573-1,25056573,1,"Yucel GH, Belger A, Bizzell J, Parlier M, Adolphs R, Piven J","Cerebral cortex (New York, N.Y. : 1991)",2015,Abnormal Neural Activation to Faces in the Parents of Children with Autism.
25076869-1,25076869,1,"Gebauer L, Skewes J, Westphael G, Heaton P, Vuust P",Frontiers in neuroscience,2014,"Intact brain processing of musical emotions in autism spectrum disorder, but more cognitive load and arousal in happy vs. sad music."
25100958-1,25100958,1,"van der Heiden L, Liberati G, Sitaram R, Kim S, Jaskowski P, Raffone A, Olivetti Belardinelli M, Birbaumer N, Veit R",Frontiers in behavioral neuroscience,2014,Insula and inferior frontal triangularis activations distinguish between conditioned brain responses using emotional sounds for basic BCI communication.
25100974-1,25100974,1,"Meier ML, de Matos NM, Brugger M, Ettlin DA, Lukic N, Cheetham M, Jancke L, Lutz K",Frontiers in human neuroscience,2014,Equal pain-Unequal fear response: enhanced susceptibility of tooth pain to fear conditioning.
25101865-1,25101865,1,"Macare C, Meindl T, Nenadic I, Rujescu D, Ettinger U",Biological psychology,2014,Preliminary findings on the heritability of the neural correlates of response inhibition.
25112281-1,25112281,1,"Hebart MN, Schriever Y, Donner TH, Haynes JD","Cerebral cortex (New York, N.Y. : 1991)",2014,The Relationship between Perceptual Decision Variables and Confidence in the Human Brain.
25115821-1,25115821,1,"Sclocco R, Kim J, Garcia RG, Sheehan JD, Beissner F, Bianchi AM, Cerutti S, Kuo B, Barbieri R, Napadow V","Cerebral cortex (New York, N.Y. : 1991)",2014,Brain Circuitry Supporting Multi-Organ Autonomic Outflow in Response to Nausea.
25119565-1,25119565,1,"Griebe M, Amann M, Hirsch JG, Achtnichts L, Hennerici MG, Gass A, Szabo K",PloS one,2014,Reduced functional reserve in patients with age-related white matter changes: a preliminary FMRI study of working memory.
25129889-1,25129889,1,"Krause T, Asseyer S, Taskin B, Floel A, Witte AV, Mueller K, Fiebach JB, Villringer K, Villringer A, Jungehulsing GJ","Cerebral cortex (New York, N.Y. : 1991)",2014,"The Cortical Signature of Central Poststroke Pain: Gray Matter Decreases in Somatosensory, Insular, and Prefrontal Cortices."
25140143-1,25140143,1,"Manelis A, Reder LM",Frontiers in human neuroscience,2014,Effective connectivity among the working memory regions during preparation for and during performance of the n-back task.
25143543-1,25143543,1,Verstynen TD,Journal of neurophysiology,2014,The organization and dynamics of corticostriatal pathways link the medial orbitofrontal cortex to future behavioral responses.
25143607-1,25143607,1,"McMenamin BW, Langeslag SJ, Sirbu M, Padmala S, Pessoa L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Network organization unfolds over time during periods of anxious anticipation.
25143614-1,25143614,1,"Liljeholm M, Dunne S, O'Doherty JP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Anterior insula activity reflects the effects of intentionality on the anticipation of aversive stimulation.
25161896-1,25161896,1,"Damaraju E, Allen EA, Belger A, Ford JM, McEwen S, Mathalon DH, Mueller BA, Pearlson GD, Potkin SG, Preda A, Turner JA, Vaidya JG, van Erp TG, Calhoun VD",NeuroImage. Clinical,2014,Dynamic functional connectivity analysis reveals transient states of dysconnectivity in schizophrenia.
25171782-1,25171782,1,"Fonzo GA, Ramsawh HJ, Flagan TM, Sullivan SG, Simmons AN, Paulus MP, Stein MB",Journal of affective disorders,2014,Cognitive-behavioral therapy for generalized anxiety disorder is associated with  attenuation of limbic activation to threat-related facial emotions.
25173415-1,25173415,1,"Gregory MD, Agam Y, Selvadurai C, Nagy A, Vangel M, Tucker M, Robertson EM, Stickgold R, Manoach DS",NeuroImage,2014,Resting state connectivity immediately following learning correlates with subsequent sleep-dependent enhancement of motor task performance.
25183555-1,25183555,1,"Benson BE, Guyer AE, Nelson EE, Pine DS, Ernst M","Cognitive, affective & behavioral neuroscience",2015,Role of contingency in striatal response to incentive in adolescents with anxiety.
25193949-1,25193949,1,"Kirk U, Brown KW, Downar J",Social cognitive and affective neuroscience,2014,Adaptive neural reward processing during anticipation and receipt of monetary rewards in mindfulness meditators.
25207971-1,25207971,1,"Basso F, Robert-Demontrond P, Hayek M, Anton JL, Nazarian B, Roth M, Oullier O",PloS one,2014,Why people drink shampoo? Food Imitating Products are fooling brains and endangering consumers for marketing purposes.
25232302-1,25232302,1,"Callan D, Callan A, Jones JA",Frontiers in neuroscience,2014,Speech motor brain regions are differentially recruited during perception of native and foreign-accented phonemes for first and second language listeners.
25249406-1,25249406,1,"Harding IH, Harrison BJ, Breakspear M, Pantelis C, Yucel M","Cerebral cortex (New York, N.Y. : 1991)",2014,Cortical Representations of Cognitive Control and Working Memory Are Dependent Yet Non-Interacting.
25249408-1,25249408,1,"van Ast VA, Spicer J, Smith EE, Schmer-Galunder S, Liberzon I, Abelson JL, Wager TD","Cerebral cortex (New York, N.Y. : 1991)",2014,Brain Mechanisms of Social Threat Effects on Working Memory.
25268234-1,25268234,1,"Sharman M, Gallea C, Lehongre K, Galanaud D, Nicolas N, Similowski T, Cohen L, Straus C, Naccache L",PloS one,2014,The cerebral cost of breathing: an FMRI case-study in congenital central hypoventilation syndrome.
25274576-1,25274576,1,"Belleau EL, Taubitz LE, Larson CL",Social cognitive and affective neuroscience,2014,Imbalance of default mode and regulatory networks during externally focused processing in depression.
25274821-1,25274821,1,"Garfinkel SN, Abelson JL, King AP, Sripada RK, Wang X, Gaines LM, Liberzon I",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Impaired contextual modulation of memories in PTSD: an fMRI and psychophysiological study of extinction retention and fear renewal.
25281799-1,25281799,1,"Losecaat Vermeer AB, Boksem MA, Sanfey AG",NeuroImage,2014,Neural mechanisms underlying context-dependent shifts in risk preferences.
25309380-1,25309380,1,"Benn Y, Webb TL, Chang BP, Sun YH, Wilkinson ID, Farrow TF",Frontiers in human neuroscience,2014,The neural basis of monitoring goal progress.
25319706-1,25319706,1,"Spreng RN, DuPre E, Selarka D, Garcia J, Gojkovic S, Mildner J, Luh WM, Turner GR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Goal-congruent default network activity facilitates cognitive control.
25331602-1,25331602,1,"Dai Z, Yan C, Li K, Wang Z, Wang J, Cao M, Lin Q, Shu N, Xia M, Bi Y, He Y","Cerebral cortex (New York, N.Y. : 1991)",2014,Identifying and Mapping Connectivity Patterns of Brain Network Hubs in Alzheimer's Disease.
25355218-1,25355218,1,"Cai W, Ryali S, Chen T, Li CS, Menon V",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Dissociable roles of right inferior frontal cortex and anterior insula in inhibitory control: evidence from intrinsic and task-related functional parcellation, connectivity, and response profile analy"
25379713-1,25379713,1,"Nakai T, Sakai KL",PloS one,2014,Neural mechanisms underlying the computation of hierarchical tree structures in mathematics.
25381653-1,25381653,1,"Oedekoven CS, Jansen A, Keidel JL, Kircher T, Leube D",Brain imaging and behavior,2014,The influence of age and mild cognitive impairment on associative memory performance and underlying brain networks.
25394948-1,25394948,1,"Klucken T, Kruse O, Wehrum-Osinsky S, Hennig J, Schweckendiek J, Stark R",Human brain mapping,2014,Impact of COMT Val158Met-polymorphism on appetitive conditioning and amygdala/prefrontal effective connectivity.
25429140-1,25429140,1,"Rudorf S, Hare TA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Interactions between dorsolateral and ventromedial prefrontal cortex underlie context-dependent stimulus valuation in goal-directed choice.
25446003-1,25446003,1,"Tomasino B, Fabbro F, Brambilla P",Brain research,2014,How do conceptual representations interact with processing demands: An fMRI study on action- and abstract-related words.
25448398-1,25448398,1,"Henderson SE, Vallejo AI, Ely BA, Kang G, Krain Roy A, Pine DS, Stern ER, Gabbay V",Psychiatry research,2014,The neural correlates of emotional face-processing in adolescent depression: a dimensional approach focusing on anhedonia and illness severity.
25448865-1,25448865,1,"Jeong H, Sugiura M, Suzuki W, Sassa Y, Hashizume H, Kawashima R",Neuropsychologia,2015,Neural correlates of second-language communication and the effect of language anxiety.
25453561-1,25453561,1,"Fandakova Y, Lindenberger U, Shing YL",Neurobiology of aging,2014,Maintenance of youth-like processing protects against false memory in later adulthood.
25458859-1,25458859,1,"Guo Q, Tang Y, Li H, Zhang T, Li J, Sheng J, Liu D, Li C, Wang J",Schizophrenia research,2014,Both volumetry and functional connectivity of Heschl's gyrus are associated with  auditory P300 in first episode schizophrenia.
25461267-1,25461267,1,"Bogdanov VB, Vigano A, Noirhomme Q, Bogdanova OV, Guy N, Laureys S, Renshaw PF, Dallel R, Phillips C, Schoenen J",Behavioural brain research,2015,Cerebral responses and role of the prefrontal cortex in conditioned pain modulation: an fMRI study in healthy subjects.
25462691-1,25462691,1,"Iannaccone R, Hauser TU, Staempfli P, Walitza S, Brandeis D, Brem S",NeuroImage,2015,Conflict monitoring and error processing: new insights from simultaneous EEG-fMRI.
25462694-1,25462694,1,"FeldmanHall O, Dalgleish T, Evans D, Mobbs D",NeuroImage,2015,Empathic concern drives costly altruism.
25463450-1,25463450,1,"Cui J, Tkachenko O, Gogel H, Kipman M, Preer LA, Weber M, Divatia SC, Demers LA, Olson EA, Buchholz JL, Bark JS, Rosso IM, Rauch SL, Killgore WD",NeuroImage,2015,Microstructure of frontoparietal connections predicts individual resistance to sleep deprivation.
25463462-1,25463462,1,"Tailby C, Masterton RA, Huang JY, Jackson GD, Abbott DF",NeuroImage,2015,Resting state functional connectivity changes induced by prior brain state are not network specific.
25463816-1,25463816,1,"Buchweitz A, Mason RA, Meschyan G, Keller TA, Just MA",Brain and language,2014,Modulation of cortical activity during comprehension of familiar and unfamiliar text topics in speed reading and speed listening.
25481793-1,25481793,1,"Scharinger M, Henry MJ, Obleser J",NeuroImage,2015,Acoustic cue selection and discrimination under degradation: Differential contributions of the inferior parietal and posterior temporal cortices.
25482265-1,25482265,1,"Braunlich K, Gomez-Lavin J, Seger CA",NeuroImage,2015,Frontoparietal networks involved in categorization and item working memory.
25491929-1,25491929,1,"Smucny J, Olincy A, Eichman LS, Tregellas JR",Psychopharmacology,2015,Neuronal effects of nicotine during auditory selective attention.
25498405-1,25498405,1,"Shao R, Zhang HJ, Lee TM",Neuropsychologia,2015,The neural basis of social risky decision making in females with major depressive disorder.
25499146-1,25499146,1,"Aminoff EM, Freeman S, Clewett D, Tipper C, Frithsen A, Johnson A, Grafton ST, Miller MB",Neuropsychologia,2015,Maintaining a cautious state of mind during a recognition test: A large-scale fMRI study.
25512040-1,25512040,1,"Megumi F, Bahrami B, Kanai R, Rees G",NeuroImage,2015,Brain activity dynamics in human parietal regions during spontaneous switches in  bistable perception.
25515348-1,25515348,1,"Horowitz-Kraus T, Grainger M, DiFrancesco M, Vannest J, Holland SK",Brain imaging and behavior,2015,Right is not always wrong: DTI and fMRI evidence for the reliance of reading comprehension on language-comprehension networks in the right hemisphere.
25523107-1,25523107,1,"Mestres-Misse A, Trampel R, Turner R, Kotz SA",Brain structure & function,2014,"In favor of general probability distributions: lateral prefrontal and insular cortices respond to stimulus inherent, but irrelevant differences."
25526971-1,25526971,1,"Harrison NA, Cooper E, Dowell NG, Keramida G, Voon V, Critchley HD, Cercignani M",Biological psychiatry,2014,Quantitative Magnetization Transfer Imaging as a Biomarker for Effects of Systemic Inflammation on the Brain.
25527113-1,25527113,1,"Hartwright CE, Apperly IA, Hansen PC",Neuropsychologia,2015,"The special case of self-perspective inhibition in mental, but not non-mental, representation."
25534111-1,25534111,1,"Caruana N, Brock J, Woolgar A",NeuroImage,2014,A frontotemporoparietal network common to initiating and responding to joint attention bids.
25534114-1,25534114,1,"Robinson LF, Atlas LY, Wager TD",NeuroImage,2014,Dynamic functional connectivity using state-based dynamic community structure: Method and application to opioid analgesia.
25555505-1,25555505,1,"Penfold C, Vizueta N, Townsend JD, Bookheimer SY, Altshuler LL",Psychiatry research,2014,Frontal lobe hypoactivation in medication-free adults with bipolar II depression  during response inhibition.
25557401-1,25557401,1,"Alho K, Salmi J, Koistinen S, Salonen O, Rinne T",Brain research,2014,Top-down controlled and bottom-up triggered orienting of auditory attention to pitch activate overlapping brain networks.
25562821-1,25562821,1,"Tremel JJ, Wheeler ME",NeuroImage,2015,Content-specific evidence accumulation in inferior temporal cortex during perceptual decision-making.
25566010-1,25566010,1,"Yang J, Yu Y, Kunita A, Huang Q, Wu J, Sawamoto N, Fukuyama H",Frontiers in human neuroscience,2014,Tactile priming modulates the activation of the fronto-parietal circuit during tactile angle match and non-match processing: an fMRI study.
25566037-1,25566037,1,"Sasai S, Homae F, Watanabe H, Sasaki AT, Tanabe HC, Sadato N, Taga G",Frontiers in human neuroscience,2014,Frequency-specific network topologies in the resting human brain.
25567420-1,25567420,1,"Tinaz S, Lauro P, Hallett M, Horovitz SG",Brain structure & function,2016,Deficits in task-set maintenance and execution networks in Parkinson's disease.
25576907-1,25576907,1,"Gerrits NJ, van der Werf YD, Verhoef KM, Veltman DJ, Groenewegen HJ, Berendse HW, van den Heuvel OA",Neuropsychologia,2015,Compensatory fronto-parietal hyperactivation during set-shifting in unmedicated patients with Parkinson's disease.
25582407-1,25582407,1,"Sun D, Chan CC, Hu Y, Wang Z, Lee TM",Neuropsychologia,2015,Neural correlates of outcome processing post dishonest choice: An fMRI and ERP study.
25592998-1,25592998,1,"Dong L, Zhang Y, Zhang R, Zhang X, Gong D, Valdes-Sosa PA, Xu P, Luo C, Yao D",NeuroImage,2015,Characterizing nonlinear relationships in functional imaging data using eigenspace maximal information canonical correlation analysis (emiCCA).
25617820-1,25617820,1,"Smoski MJ, Keng SL, Ji JL, Moore T, Minkel J, Dichter GS",Social cognitive and affective neuroscience,2015,Neural indicators of emotion regulation via acceptance vs reappraisal in remitted major depressive disorder.
25619848-1,25619848,1,"Glikmann-Johnston Y, Oren N, Hendler T, Shapira-Lichter I",Neuropsychologia,2015,Distinct functional connectivity of the hippocampus during semantic and phonemic  fluency.
25631056-1,25631056,1,"Lindquist KA, Satpute AB, Wager TD, Weber J, Barrett LF","Cerebral cortex (New York, N.Y. : 1991)",2015,The Brain Basis of Positive and Negative Affect: Evidence from a Meta-Analysis of the Human Neuroimaging Literature.
25642386-1,25642386,1,"Zeuner KE, Knutzen A, Granert O, Gotz J, Wolff S, Jansen O, Dressler D, Hefter H, Hallett M, Deuschl G, van Eimeren T, Witt K",Brain and behavior,2015,Increased volume and impaired function: the role of the basal ganglia in writer's cramp.
25644499-1,25644499,1,"Miedl SF, Wiswede D, Marco-Pallares J, Ye Z, Fehr T, Herrmann M, Munte TF",Brain imaging and behavior,2015,The neural basis of impulsive discounting in pathological gamblers.
25645511-1,25645511,1,"Muayqil T, Davies-Thompson J, Barton JJ",Neuropsychologia,2015,Representation of visual symbols in the visual word processing network.
25675509-1,25675509,1,"Puglia MH, Lillard TS, Morris JP, Connelly JJ",Proceedings of the National Academy of Sciences of the United States of America,2015,Epigenetic modification of the oxytocin receptor gene influences the perception of anger and fear in the human brain.
25716853-1,25716853,1,"Buchsbaum BR, Lemire-Rodger S, Bondad A, Chepesiuk A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,"Recency, repetition, and the multidimensional basis of recognition memory."
25725377-1,25725377,1,"Lindner K, Neubert J, Pfannmoller J, Lotze M, Hamm AO, Wendt J",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2015,Fear-potentiated startle processing in humans: Parallel fMRI and orbicularis EMG  assessment during cue conditioning and extinction.
25726898-1,25726898,1,"Krieger-Redwood K, Teige C, Davey J, Hymers M, Jefferies E",Neuropsychologia,2015,Conceptual control across modalities: graded specialisation for pictures and words in inferior frontal and posterior temporal cortex.
25731996-1,25731996,1,"Galashan D, Fehr T, Herrmann M",NeuroImage,2015,"Differences between target and non-target probe processing--combined evidence from fMRI, EEG and fMRI-constrained source analysis."
25731997-1,25731997,1,"Lavigne KM, Metzak PD, Woodward TS",NeuroImage,2015,Functional brain networks underlying detection and integration of disconfirmatory evidence.
25741269-1,25741269,1,"Nierhaus T, Pach D, Huang W, Long X, Napadow V, Roll S, Liang F, Pleger B, Villringer A, Witt CM",Frontiers in human neuroscience,2015,Differential cerebral response to somatosensory stimulation of an acupuncture point vs. two non-acupuncture points measured with EEG and fMRI.
25750259-1,25750259,1,"Fernandino L, Binder JR, Desai RH, Pendl SL, Humphries CJ, Gross WL, Conant LL, Seidenberg MS","Cerebral cortex (New York, N.Y. : 1991)",2015,Concept Representation Reflects Multimodal Abstraction: A Framework for Embodied  Semantics.
25754503-1,25754503,1,"Paulus FM, Krach S, Blanke M, Roth C, Belke M, Sommer J, Muller-Pinzler L, Menzler K, Jansen A, Rosenow F, Bremmer F, Einhauser W, Knake S",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Fronto-insula network activity explains emotional dysfunctions in juvenile myoclonic epilepsy: combined evidence from pupillometry and fMRI.
25761002-1,25761002,1,"Lai VT, Willems RM, Hagoort P",Journal of cognitive neuroscience,2015,Feel between the lines: implied emotion in sentence comprehension.
25776211-1,25776211,1,"Freeman S, Yu R, Egorova N, Chen X, Kirsch I, Claggett B, Kaptchuk TJ, Gollub RL, Kong J",NeuroImage,2015,Distinct neural representations of placebo and nocebo effects.
25788100-1,25788100,1,"Xu M, Wang T, Chen S, Fox PT, Tan LH",Human brain mapping,2015,Effective connectivity of brain regions related to visual word recognition: An fMRI study of Chinese reading.
25788883-1,25788883,1,"Sanchez TA, Mocaiber I, Erthal FS, Joffily M, Volchan E, Pereira MG, de Araujo DB, Oliveira L",Frontiers in human neuroscience,2015,Amygdala responses to unpleasant pictures are influenced by task demands and positive affect trait.
25797097-1,25797097,1,"Ferreira RA, Gobel SM, Hymers M, Ellis AW",Brain and language,2015,The neural correlates of semantic richness: evidence from an fMRI study of word learning.
25797832-1,25797832,1,"Wallrabenstein I, Gerber J, Rasche S, Croy I, Kurtenbach S, Hummel T, Hatt H",NeuroImage,2015,The smelling of Hedione results in sex-differentiated human brain activity.
25805323-1,25805323,1,"Moon JA, Fincham JM, Betts S, Anderson JR","Cognitive, affective & behavioral neuroscience",2015,End effects and cross-dimensional interference in identification of time and length: Evidence for a common memory mechanism.
25811453-1,25811453,1,"Lipp I, Evans CJ, Lewis C, Murphy K, Wise RG, Caseras X",PloS one,2015,"The relationship between fearfulness, GABA+, and fear-related BOLD responses in the insula."
25819306-1,25819306,1,"Peth J, Sommer T, Hebart MN, Vossel G, Buchel C, Gamer M",NeuroImage,2015,Memory detection using fMRI - Does the encoding context matter?
25824980-1,25824980,1,"Beume LA, Kaller CP, Hoeren M, Kloppel S, Kuemmerer D, Glauche V, Kostering L, Mader I, Rijntjes M, Weiller C, Umarova R",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Processing of bilateral versus unilateral conditions: evidence for the functional contribution of the ventral attention network.
25862563-1,25862563,1,"Bowman CR, Dennis NA",Experimental brain research,2015,The neural correlates of correctly rejecting lures during memory retrieval: the role of item relatedness.
25887154-1,25887154,1,"Do KT, Galvan A",Social cognitive and affective neuroscience,2015,FDA cigarette warning labels lower craving and elicit frontoinsular activation in adolescent smokers.
25890642-1,25890642,1,"Woolley JD, Strobl EV, Sturm VE, Shany-Ur T, Poorzand P, Grossman S, Nguyen L, Eckart JA, Levenson RW, Seeley WW, Miller BL, Rankin KP",Biological psychiatry,2015,Impaired Recognition and Regulation of Disgust Is Associated with Distinct but Partially Overlapping Patterns of Decreased Gray Matter Volume in the Ventroanterior Insula.
25904779-1,25904779,1,"Murty VP, DuBrow S, Davachi L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,The simple act of choosing influences declarative memory.
25913637-1,25913637,1,"Mohammadi B, Kollewe K, Cole DM, Fellbrich A, Heldmann M, Samii A, Dengler R, Petri S, Munte TF, Kramer UM",Human brain mapping,2015,Amyotrophic lateral sclerosis affects cortical and subcortical activity underlying motor inhibition and action monitoring.
25930011-1,25930011,1,"Arredondo MM, Ip KI, Shih Ju Hsu L, Tardif T, Kovelman I",Human brain mapping,2015,Brain bases of morphological processing in young children.
25944965-1,25944965,1,"Barman A, Richter S, Soch J, Deibele A, Richter A, Assmann A, Wustenberg T, Walter H, Seidenbecher CI, Schott BH",Social cognitive and affective neuroscience,2015,Gender-specific modulation of neural mechanisms underlying social reward processing by Autism Quotient.
25973853-1,25973853,1,"Lin WC, Hsu TW, Chen CL, Lu CH, Chen HL, Cheng YF",PloS one,2015,Resting State-fMRI with ReHo Analysis as a Non-Invasive Modality for the Prognosis of Cirrhotic Patients with Overt Hepatic Encephalopathy.
25979607-1,25979607,1,"Park HR, Kirk IJ, Waldie KE",Neuropsychologia,2015,Neural correlates of creative thinking and schizotypy.
25987597-1,25987597,1,"Meyer ML, Taylor SE, Lieberman MD",Social cognitive and affective neuroscience,2015,Social working memory and its distinctive link to social cognitive ability: an fMRI study.
25988227-1,25988227,1,"Merhav M, Karni A, Gilboa A",NeuroImage,2015,Not all declarative memories are created equal: Fast Mapping as a direct route to cortical declarative representations.
25989317-1,25989317,1,"Fajkus J, Mikl M, Shaw DJ, Brazdil M",Journal of neuroscience methods,2015,An fMRI investigation into the effect of preceding stimuli during visual oddball  tasks.
25995134-1,25995134,1,"Gu X, Eilam-Stock T, Zhou T, Anagnostou E, Kolevzon A, Soorya L, Hof PR, Friston KJ, Fan J",Human brain mapping,2015,Autonomic and brain responses associated with empathy deficits in autism spectrum disorder.
25995457-1,25995457,1,"Parkin BL, Hellyer PJ, Leech R, Hampshire A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Dynamic network mechanisms of relational integration.
26000735-1,26000735,1,"Calcott RD, Berkman ET",PloS one,2015,Neural Correlates of Attentional Flexibility during Approach and Avoidance Motivation.
26003489-1,26003489,1,"Bonhage CE, Mueller JL, Friederici AD, Fiebach CJ",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Combined eye tracking and fMRI reveals neural basis of linguistic predictions during sentence comprehension.
26014890-1,26014890,1,"Woodward TS, Tipper CM, Leung A, Lavigne KM, Sanford N, Metzak PD",Human brain mapping,2015,Reduced functional connectivity during controlled semantic integration in schizophrenia: A multivariate approach.
26017384-1,26017384,1,"Wang X, Yang J, Yang J, Mencl WE, Shu H, Zevin JD",PloS one,2015,Language differences in the brain network for reading in naturalistic story reading and lexical decision.
26058893-1,26058893,1,"Icenhour A, Kattoor J, Benson S, Boekstegers A, Schlamann M, Merz CJ, Forsting M, Elsenbruch S",Human brain mapping,2015,Neural circuitry underlying effects of context on human pain-related fear extinction in a renewal paradigm.
26061879-1,26061879,1,"Gingnell M, Bannbers E, Moes H, Engman J, Sylven S, Skalkidou A, Kask K, Wikstrom J, Sundstrom-Poromaa I",PloS one,2015,Emotion Reactivity Is Increased 4-6 Weeks Postpartum in Healthy Women: A Longitudinal fMRI Study.
26072251-1,26072251,1,"Hoogeveen HR, Dalenberg JR, Renken RJ, Ter Horst GJ, Lorist MM",NeuroImage,2015,Neural processing of basic tastes in healthy young and older adults - An fMRI study.
26110112-1,26110112,1,"Newsome MR, Durgerian S, Mourany L, Scheibel RS, Lowe MJ, Beall EB, Koenig KA, Parsons M, Troyanskaya M, Reece C, Wilde E, Fischer BL, Jones SE, Agarwal R, Levin HS, Rao SM",NeuroImage. Clinical,2015,Disruption of caudate working memory activation in chronic blast-related traumatic brain injury.
26119022-1,26119022,1,"Moris Fernandez L, Visser M, Ventura-Campos N, Avila C, Soto-Faraco S",NeuroImage,2015,Top-down attention regulates the neural expression of audiovisual integration.
26147571-1,26147571,1,"Hu X, Song X, Li E, Liu J, Yuan Y, Liu W, Liu Y",PloS one,2015,Altered Resting-State Brain Activity and Connectivity in Depressed Parkinson's Disease.
26160274-1,26160274,1,"Li S, Ma X, Huang R, Li M, Tian J, Wen H, Lin C, Wang T, Zhan W, Fang J, Jiang G",Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2016,Abnormal degree centrality in neurologically asymptomatic patients with end-stage renal disease: A resting-state fMRI study.
26166625-1,26166625,1,"Molapour T, Golkar A, Navarrete CD, Haaker J, Olsson A",NeuroImage,2015,Neural correlates of biased social fear learning and interaction in an intergroup context.
26190301-1,26190301,1,"Castro MN, Villarreal MF, Bolotinsky N, Papavero E, Goldschmidt MG, Costanzo EY, Drucaroff L, Wainsztein A, de Achaval D, Pahissa J, Bar KJ, Nemeroff CB, Guinjoan SM",Schizophrenia research,2015,Brain activation induced by psychological stress in patients with schizophrenia.
26190983-1,26190983,1,"Votinov M, Pripfl J, Windischberger C, Moser E, Sailer U, Lamm C",Frontiers in behavioral neuroscience,2015,A functional polymorphism in the prodynorphin gene affects cognitive flexibility  and brain activation during reversal learning.
26195296-1,26195296,1,"Janssen TW, Heslenfeld DJ, van Mourik R, Logan GD, Oosterlaan J",Psychiatry research,2015,Neural correlates of response inhibition in children with attention-deficit/hyperactivity disorder: A controlled version of the stop-signal task.
26196669-1,26196669,1,"Harnett NG, Wheelock MD, Wood KH, Ladnier JC, Mrug S, Knight DC",NeuroImage,2015,Affective state and locus of control modulate the neural response to threat.
26197049-1,26197049,1,"Horowitz-Kraus T, Toro-Serey C, DiFrancesco M",PloS one,2015,Increased Resting-State Functional Connectivity in the Cingulo-Opercular Cognitive-Control Network after Intervention in Children with Reading Difficulties.
26197092-1,26197092,1,"Liu Z, Braunlich K, Wehe HS, Seger CA",Neuropsychologia,2015,"Neural networks supporting switching, hypothesis testing, and rule application."
26208746-1,26208746,1,"Perez DL, Pan H, Weisholtz DS, Root JC, Tuescher O, Fischer DB, Butler T, Vago DR, Isenberg N, Epstein J, Landa Y, Smith TE, Savitz AJ, Silbersweig DA, Stern E",Psychiatry research,2015,Altered threat and safety neural processing linked to persecutory delusions in schizophrenia: a two-task fMRI study.
26226079-1,26226079,1,"Coull JT, Charras P, Donadieu M, Droit-Volet S, Vidal F",Journal of cognitive neuroscience,2015,"SMA Selectively Codes the Active Accumulation of Temporal, Not Spatial, Magnitude."
26226086-1,26226086,1,"Hung YH, Pallier C, Dehaene S, Lin YC, Chang A, Tzeng OJ, Wu DH",NeuroImage,2015,Neural correlates of merging number words.
26248582-1,26248582,1,"Yu J, Tseng P, Hung DL, Wu SW, Juan CH",Human brain mapping,2015,Brain stimulation improves cognitive control by modulating medial-frontal activity and preSMA-vmPFC functional connectivity.
26248899-1,26248899,1,"Montoya ER, van Honk J, Bos PA, Terburg D",Human brain mapping,2015,Dissociated neural effects of cortisol depending on threat escapability.
26254112-1,26254112,1,"Ray KL, Zald DH, Bludau S, Riedel MC, Bzdok D, Yanes J, Falcone KE, Amunts K, Fox PT, Eickhoff SB, Laird AR",NeuroImage,2015,Co-activation based parcellation of the human frontal pole.
26254589-1,26254589,1,"Kanske P, Bockler A, Trautwein FM, Singer T",NeuroImage,2015,Dissecting the social brain: Introducing the EmpaToM to reveal distinct neural networks and brain-behavior relations for empathy and Theory of Mind.
26257053-1,26257053,1,"Ester EF, Sprague TC, Serences JT",Neuron,2015,Parietal and Frontal Cortex Encode Stimulus-Specific Mnemonic Representations during Visual Working Memory.
26280275-1,26280275,1,"Minamoto T, Yaoi K, Osaka M, Osaka N",Cortex; a journal devoted to the study of the nervous system and behavior,2015,The rostral prefrontal cortex underlies individual differences in working memory  capacity: An approach from the hierarchical model of the cognitive control.
26291769-1,26291769,1,"Roll M, Soderstrom P, Mannfolk P, Shtyrov Y, Johansson M, van Westen D, Horne M",Brain and language,2015,Word tones cueing morphosyntactic structure: Neuroanatomical substrates and activation time-course assessed by EEG and fMRI.
26303580-1,26303580,1,"Lesage E, Nailer EL, Miall RC",Brain and language,2016,Cerebellar BOLD signal during the acquisition of a new lexicon predicts its early consolidation.
26303978-1,26303978,1,"Muehlhan M, Kirschbaum C, Wittchen HU, Alexander N",Human brain mapping,2015,Epigenetic variation in the serotonin transporter gene predicts resting state functional connectivity strength within the salience-network.
