id,study_id,contrast_id,authors,journal,year,title
24120094-1,24120094,1,"Loth E, Poline JB, Thyreau B, Jia T, Tao C, Lourdusamy A, Stacey D, Cattrell A, Desrivieres S, Ruggeri B, Fritsch V, Banaschewski T, Barker GJ, Bokde AL, Buchel C, Carvalho FM, Conrod PJ, Fauth-Buehler M, Flor H, Gallinat J, Garavan H, Heinz A, Bruehl R, Lawrence C, Mann K, Martinot JL, Nees F, Paus T, Pausova Z, Poustka L, Rietschel M, Smolka M, Struve M, Feng J, Schumann G",Biological psychiatry,2013,Oxytocin Receptor Genotype Modulates Ventral Striatal Activity to Social Cues and Response to Stressful Life Events.
24124475-1,24124475,1,"Yang W, Liu P, Cui Q, Wei D, Li W, Qiu J, Zhang Q",PloS one,2013,Directed forgetting of negative self-referential information is difficult: an FMRI study.
24144956-1,24144956,1,"Vinckier F, Cohen L, Oppenheim C, Salvador A, Picard H, Amado I, Krebs MO, Gaillard R",Neuropsychologia,2014,Reading impairment in schizophrenia: dysconnectivity within the visual system.
24183468-1,24183468,1,"Kellmeyer P, Ziegler W, Peschke C, Juliane E, Schnell S, Baumgaertner A, Weiller C, Saur D",Brain and language,2013,Fronto-parietal dorsal and ventral pathways in the context of different linguistic manipulations.
24227721-1,24227721,1,"Ordaz SJ, Foran W, Velanova K, Luna B",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Longitudinal growth curves of brain function underlying inhibitory control through adolescence.
24244633-1,24244633,1,"Montigny C, Castellanos-Ryan N, Whelan R, Banaschewski T, Barker GJ, Buchel C, Gallinat J, Flor H, Mann K, Paillere-Martinot ML, Nees F, Lathrop M, Loth E, Paus T, Pausova Z, Rietschel M, Schumann G, Smolka MN, Struve M, Robbins TW, Garavan H, Conrod PJ",PloS one,2013,A phenotypic structure and neural correlates of compulsive behaviors in adolescents.
24259585-1,24259585,1,"Xu P, Gu R, Broster LS, Wu R, Van Dam NT, Jiang Y, Fan J, Luo YJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Neural basis of emotional decision making in trait anxiety.
24319418-1,24319418,1,"Zhan J, Yu H, Zhou X",Frontiers in human neuroscience,2013,fMRI evidence for the interaction between orthography and phonology in reading Chinese compound words.
24376411-1,24376411,1,"Swett K, Miller AC, Burns S, Hoeft F, Davis N, Petrill SA, Cutting LE",Frontiers in human neuroscience,2013,Comprehending expository texts: the dynamic neurobiological correlates of building a coherent text representation.
24451658-1,24451658,1,"Bahlmann J, Blumenfeld RS, D'Esposito M","Cerebral cortex (New York, N.Y. : 1991)",2014,The Rostro-Caudal Axis of Frontal Cortex Is Sensitive to the Domain of Stimulus Information.
24453137-1,24453137,1,"van Hees S, McMahon K, Angwin A, de Zubicaray G, Read S, Copland DA",Human brain mapping,2014,A functional MRI study of the relationship between naming treatment outcomes and  resting state functional connectivity in post-stroke aphasia.
24475058-1,24475058,1,"Zhu L, Fan Y, Zou Q, Wang J, Gao JH, Niu Z",PloS one,2014,Temporal reliability and lateralization of the resting-state language network.
24478656-1,24478656,1,"Reber TP, Luechinger R, Boesiger P, Henke K",Frontiers in behavioral neuroscience,2014,Detecting analogies unconsciously.
24478665-1,24478665,1,"Manoliu A, Meng C, Brandl F, Doll A, Tahmasian M, Scherr M, Schwerthoffer D, Zimmer C, Forstl H, Bauml J, Riedl V, Wohlschlager AM, Sorg C",Frontiers in human neuroscience,2013,Insular dysfunction within the salience network is associated with severity of symptoms and aberrant inter-network connectivity in major depressive disorder.
24513025-1,24513025,1,"Nandam LS, Hester R, Bellgrove MA",Neuropsychologia,2014,"Dissociable and common effects of methylphenidate, atomoxetine and citalopram on  response inhibition neural networks."
24518753-1,24518753,1,"Paulus FM, Muller-Pinzler L, Jansen A, Gazzola V, Krach S","Cerebral cortex (New York, N.Y. : 1991)",2014,Mentalizing and the Role of the Posterior Superior Temporal Sulcus in Sharing Others' Embarrassment.
24592230-1,24592230,1,"Zeki S, Romaya JP, Benincasa DM, Atiyah MF",Frontiers in human neuroscience,2014,The experience of mathematical beauty and its neural correlates.
24637718-1,24637718,1,"Preti MG, Makris N, Papadimitriou G, Lagana MM, Griffanti L, Clerici M, Nemni R, Westin CF, Baselli G, Baglio F",PloS one,2014,A novel approach of groupwise fMRI-guided tractography allowing to characterize the clinical evolution of Alzheimer's disease.
24663382-1,24663382,1,"Ondobaka S, de Lange FP, Wittmann M, Frith CD, Bekkering H","Cerebral cortex (New York, N.Y. : 1991)",2014,Interplay Between Conceptual Expectations and Movement Predictions Underlies Action Understanding.
24699036-1,24699036,1,"Elmer S, Hanggi J, Jancke L",Cortex; a journal devoted to the study of the nervous system and behavior,2014,"Processing demands upon cognitive, linguistic, and articulatory functions promote grey matter plasticity in the adult multilingual brain: Insights from simultaneous interpreters."
24727703-1,24727703,1,"Bauer CC, Diaz JL, Concha L, Barrios FA",Brain and cognition,2014,Sustained attention to spontaneous thumb sensations activates brain somatosensory and other proprioceptive areas.
24763435-1,24763435,1,"Lavallee CF, Herrmann CS, Weerda R, Huster RJ",PloS one,2014,Stimulus-Response Mappings Shape Inhibition Processes: A Combined EEG-fMRI Study  of Contextual Stopping.
24819196-1,24819196,1,"Pliatsikas C, Johnstone T, Marinis T",PloS one,2014,FMRI evidence for the involvement of the procedural memory system in morphological processing of a second language.
24828649-1,24828649,1,"Han SW, Marois R",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Functional fractionation of the stimulus-driven attention network.
24828652-1,24828652,1,"Sestieri C, Tosoni A, Mignogna V, McAvoy MP, Shulman GL, Corbetta M, Romani GL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Memory accumulation mechanisms in human cortex are independent of motor intentions.
24834034-1,24834034,1,"Zhou Y, Wang Y, Rao LL, Yang LQ, Li S",Frontiers in behavioral neuroscience,2014,Money talks: neural substrate of modulation of fairness by monetary incentives.
24893907-1,24893907,1,"Natsubori T, Hashimoto R, Yahata N, Inoue H, Takano Y, Iwashiro N, Koike S, Gonoi W, Sasaki H, Takao H, Abe O, Kasai K, Yamasue H",Schizophrenia research,2014,An fMRI study of visual lexical decision in patients with schizophrenia and clinical high-risk individuals.
24911053-1,24911053,1,"Ruther NN, Tettamanti M, Cappa SF, Bellebaum C",PloS one,2014,Observed manipulation enhances left fronto-parietal activations in the processing of unfamiliar tools.
24936178-1,24936178,1,"Hallam GP, Webb TL, Sheeran P, Miles E, Niven K, Wilkinson ID, Hunter MD, Woodruff PW, Totterdell P, Farrow TF",Frontiers in human neuroscience,2014,The neural correlates of regulating another person's emotions: an exploratory fMRI study.
24939872-1,24939872,1,"Meffert H, Brislin SJ, White SF, Blair JR",Social cognitive and affective neuroscience,2015,Prediction errors to emotional expressions: the roles of the amygdala in social referencing.
24999322-1,24999322,1,"Horowitz-Kraus T, Vannest JJ, Gozdas E, Holland SK",Frontiers in human neuroscience,2014,Greater Utilization of Neural-Circuits Related to Executive Functions is Associated with Better Reading: A Longitudinal fMRI Study Using the Verb Generation Task.
25037924-1,25037924,1,"Hervais-Adelman A, Moser-Mercer B, Michel CM, Golestani N","Cerebral cortex (New York, N.Y. : 1991)",2014,fMRI of Simultaneous Interpretation Reveals the Neural Basis of Extreme Language  Control.
25058010-1,25058010,1,"Christodoulou JA, Del Tufo SN, Lymberis J, Saxler PK, Ghosh SS, Triantafyllou C, Whitfield-Gabrieli S, Gabrieli JD",PloS one,2014,Brain bases of reading fluency in typical reading and impaired fluency in dyslexia.
25126055-1,25126055,1,"Ahrens MM, Awwad Shiekh Hasan B, Giordano BL, Belin P",Frontiers in neuroscience,2014,Gender differences in the temporal voice areas.
25140046-1,25140046,1,"Kuhlen AK, Bogler C, Swerts M, Haynes JD",Social cognitive and affective neuroscience,2015,Neural coding of assessing another person's knowledge based on nonverbal cues.
25160678-1,25160678,1,"Strang NM, Pollak SD",Developmental cognitive neuroscience,2014,Developmental continuity in reward-related enhancement of cognitive control.
25218238-1,25218238,1,"Taminato T, Miura N, Sugiura M, Kawashima R",Neuroscience research,2014,Neuronal substrates characterizing two stages in visual object recognition.
25232302-1,25232302,1,"Callan D, Callan A, Jones JA",Frontiers in neuroscience,2014,Speech motor brain regions are differentially recruited during perception of native and foreign-accented phonemes for first and second language listeners.
25245813-1,25245813,1,"Stern Y, Habeck C, Steffener J, Barulli D, Gazes Y, Razlighi Q, Shaked D, Salthouse T",NeuroImage,2014,"The Reference Ability Neural Network Study: Motivation, design, and initial feasibility analyses."
25278860-1,25278860,1,"Dhindsa K, Drobinin V, King J, Hall GB, Burgess N, Becker S",Frontiers in human neuroscience,2014,"Examining the role of the temporo-parietal network in memory, imagery, and viewpoint transformations."
25309380-1,25309380,1,"Benn Y, Webb TL, Chang BP, Sun YH, Wilkinson ID, Farrow TF",Frontiers in human neuroscience,2014,The neural basis of monitoring goal progress.
25313659-1,25313659,1,"Wing EA, Ritchey M, Cabeza R",Journal of cognitive neuroscience,2015,Reinstatement of individual past events revealed by the similarity of distributed activation patterns during encoding and retrieval.
25328839-1,25328839,1,"Mendez Orellana CP, van de Sandt-Koenderman ME, Saliasi E, van der Meulen I, Klip S, van der Lugt A, Smits M",Brain and behavior,2014,Insight into the neurophysiological processes of melodically intoned language with functional MRI.
25379713-1,25379713,1,"Nakai T, Sakai KL",PloS one,2014,Neural mechanisms underlying the computation of hierarchical tree structures in mathematics.
25448851-1,25448851,1,"Binney RJ, Lambon Ralph MA",Neuropsychologia,2014,Using a combination of fMRI and anterior temporal lobe rTMS to measure intrinsic  and induced activation changes across the semantic cognition network.
25462791-1,25462791,1,"Vry MS, Tritschler LC, Hamzei F, Rijntjes M, Kaller CP, Hoeren M, Umarova R, Glauche V, Hermsdoerfer J, Goldenberg G, Hennig J, Weiller C",NeuroImage,2015,The ventral fiber pathway for pantomime of object use.
25482858-1,25482858,1,"O'Neill A, D'Souza A, Samson AC, Carballedo A, Kerskens C, Frodl T",Psychiatry research,2015,Dysregulation between emotion and theory of mind networks in borderline personality disorder.
25505309-1,25505309,1,"Kessler D, Angstadt M, Welsh RC, Sripada C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,"Modality-spanning deficits in attention-deficit/hyperactivity disorder in functional networks, gray matter, and white matter."
25515348-1,25515348,1,"Horowitz-Kraus T, Grainger M, DiFrancesco M, Vannest J, Holland SK",Brain imaging and behavior,2015,Right is not always wrong: DTI and fMRI evidence for the reliance of reading comprehension on language-comprehension networks in the right hemisphere.
25585276-1,25585276,1,"McNorgan C, Booth JR",Brain and language,2015,Skill dependent audiovisual integration in the fusiform induces repetition suppression.
25610794-1,25610794,1,"Hawco C, Buchy L, Bodnar M, Izadi S, Dell'Elce J, Messina K, Joober R, Malla A, Lepage M",NeuroImage. Clinical,2015,Source retrieval is not properly differentiated from object retrieval in early schizophrenia: An fMRI study using virtual reality.
25613438-1,25613438,1,"Pool EM, Rehme AK, Eickhoff SB, Fink GR, Grefkes C",NeuroImage,2015,Functional resting-state connectivity of the human motor network: Differences between right- and left-handers.
25613646-1,25613646,1,"Bruno D, Grothe MJ, Nierenberg J, Zetterberg H, Blennow K, Teipel SJ, Pomara N",Neuropsychologia,2015,A study on the specificity of the association between hippocampal volume and delayed primacy performance in cognitively intact elderly individuals.
25632119-1,25632119,1,"Murakami T, Kell CA, Restle J, Ugawa Y, Ziemann U",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Left dorsal speech stream components and their contribution to phonological processing.
25632132-1,25632132,1,"van Duijvenvoorde AC, Huizenga HM, Somerville LH, Delgado MR, Powers A, Weeda WD, Casey BJ, Weber EU, Figner B",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Neural correlates of expected risks and returns in risky choice across development.
25632133-1,25632133,1,"Gardner T, Goulden N, Cross ES",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Dynamic modulation of the action observation network by movement familiarity.
25675509-1,25675509,1,"Puglia MH, Lillard TS, Morris JP, Connelly JJ",Proceedings of the National Academy of Sciences of the United States of America,2015,Epigenetic modification of the oxytocin receptor gene influences the perception of anger and fear in the human brain.
25681681-1,25681681,1,"Hsu CT, Jacobs AM, Citron FM, Conrad M",Brain and language,2015,The emotion potential of words and passages in reading Harry Potter--an fMRI study.
25708317-1,25708317,1,"Limanowski J, Blankenburg F",Human brain mapping,2015,Network activity underlying the illusory self-attribution of a dummy arm.
25722245-1,25722245,1,"Plata Bello J, Modrono C, Marcano F, Gonzalez-Mora JL",The European journal of neuroscience,2015,Modulation in the mirror neuron system when action prediction is not satisfied.
25731995-1,25731995,1,"Paschke LM, Walter H, Steimke R, Ludwig VU, Gaschler R, Schubert T, Stelzel C",NeuroImage,2015,Motivation by potential gains and losses affects control processes via different  mechanisms in the attentional network.
25771712-1,25771712,1,"Windel AS, Mihai PG, Lotze M",Behavioural brain research,2015,Neural representation of swallowing is retained with age. A functional neuroimaging study validated by classical and Bayesian inference.
25778615-1,25778615,1,"Goozee R, Reinders AATS, Handley R, Marques T, Taylor H, O'Daly O, McQueen G, Hubbard K, Mondelli V, Pariante C, Dazzan P",Schizophrenia research,2016,Effects of aripiprazole and haloperidol on neural activation during the n-back in healthy individuals: A functional MRI study.
25874162-1,25874162,1,"Gazes Y, Habeck C, O'Shea D, Razlighi QR, Steffener J, Stern Y",Brain and behavior,2015,Functional network mediates age-related differences in reaction time: a replication and extension study.
25913703-1,25913703,1,"Bruneau EG, Jacoby N, Saxe R",NeuroImage,2015,"Empathic control through coordinated interaction of amygdala, theory of mind and  extended pain matrix brain regions."
25998957-1,25998957,1,"Musso M, Weiller C, Horn A, Glauche V, Umarova R, Hennig J, Schneider A, Rijntjes M",NeuroImage,2015,A single dual-stream framework for syntactic computations in music and language.
26026707-1,26026707,1,"Protzner AB, Hargreaves IS, Campbell JA, Myers-Stewart K, van Hees S, Goodyear BG, Sargious P, Pexman PM",Cortex; a journal devoted to the study of the nervous system and behavior,2015,This is your brain on Scrabble: Neural correlates of visual word recognition in competitive Scrabble players as measured during task and resting-state.
26073417-1,26073417,1,"Gollan JK, Connolly M, Buchanan A, Hoxha D, Rosebrock L, Cacioppo J, Csernansky J, Wang X",Biological psychology,2015,Neural substrates of negativity bias in women with and without major depression.
26092220-1,26092220,1,"Lima CF, Lavan N, Evans S, Agnew Z, Halpern AR, Shanmugalingam P, Meekings S, Boebinger D, Ostarek M, McGettigan C, Warren JE, Scott SK","Cerebral cortex (New York, N.Y. : 1991)",2015,Feel the Noise: Relating Individual Differences in Auditory Imagery to the Structure and Function of Sensorimotor Systems.
26095530-1,26095530,1,"Bordier C, Macaluso E",Human brain mapping,2015,"Time-resolved detection of stimulus/task-related networks, via clustering of transient intersubject synchronization."
26112370-1,26112370,1,"DePasque S, Tricomi E",NeuroImage,2015,Effects of intrinsic motivation on feedback processing during learning.
26116964-1,26116964,1,"Pernet CR, McAleer P, Latinus M, Gorgolewski KJ, Charest I, Bestelmeyer PE, Watson RH, Fleming D, Crabbe F, Valdes-Sosa M, Belin P",NeuroImage,2015,The human voice areas: Spatial organization and inter-individual variability in temporal and extra-temporal cortices.
26164819-1,26164819,1,"Nenadic I, Lorenz C, Langbein K, Dietzek M, Smesny S, Schonfeld N, Fananas L, Sauer H, Gaser C",Schizophrenia research,2015,Brain structural correlates of schizotypy and psychosis proneness in a non-clinical healthy volunteer sample.
26188260-1,26188260,1,"Anderson AJ, Bruni E, Lopopolo A, Poesio M, Baroni M",NeuroImage,2015,Reading visually embodied meaning from the brain: Visually grounded computational models decode visual-object mental imagery induced by written text.
26197051-1,26197051,1,"Via E, Soriano-Mas C, Sanchez I, Forcano L, Harrison BJ, Davey CG, Pujol J, Martinez-Zalacain I, Menchon JM, Fernandez-Aranda F, Cardoner N",PloS one,2015,Abnormal Social Reward Responses in Anorexia Nervosa: An fMRI Study.
26254542-1,26254542,1,"Winter D, Krause-Utz A, Lis S, Chiu CD, Lanius RA, Schriner F, Bohus M, Schmahl C",Psychiatry research,2015,Dissociation in borderline personality disorder: Disturbed cognitive and emotional inhibition and its neural correlates.
26324898-1,26324898,1,"Braun U, Schafer A, Walter H, Erk S, Romanczuk-Seiferth N, Haddad L, Schweiger JI, Grimm O, Heinz A, Tost H, Meyer-Lindenberg A, Bassett DS",Proceedings of the National Academy of Sciences of the United States of America,2015,Dynamic reconfiguration of frontal brain networks during executive cognition in humans.
26340683-1,26340683,1,"Roman P, Gonzalez J, Ventura-Campos N, Rodriguez-Pujadas A, Sanjuan A, Avila C",Brain and language,2015,Neural differences between monolinguals and early bilinguals in their native language during comprehension.
26441569-1,26441569,1,"Jankowiak-Siuda K, Rymarczyk K, Zurawski L, Jednorog K, Marchewka A",Frontiers in behavioral neuroscience,2015,Physical attractiveness and sex as modulatory factors of empathic brain responses to pain.
26483212-1,26483212,1,"Olie E, Ding Y, Le Bars E, de Champfleur NM, Mura T, Bonafe A, Courtet P, Jollant F",Psychiatry research,2015,Processing of decision-making and social threat in patients with history of suicidal attempt: A neuroimaging replication study.
26578931-1,26578931,1,"Ghazi-Saidi L, Dash T, Ansaldo AI",Frontiers in human neuroscience,2015,How native-like can you possibly get: fMRI evidence for processing accent.
26584870-1,26584870,1,"Allen M, Fardo F, Dietz MJ, Hillebrandt H, Friston KJ, Rees G, Roepstorff A",NeuroImage,2016,Anterior insula coordinates hierarchical processing of tactile mismatch responses.
26594628-1,26594628,1,"Doucet GE, He X, Sperling M, Sharan A, Tracy JI",NeuroImage. Clinical,2015,Frontal gray matter abnormalities predict seizure outcome in refractory temporal  lobe epilepsy patients.
26673115-1,26673115,1,"Kim SY, Qi T, Feng X, Ding G, Liu L, Cao F",NeuroImage,2016,How does language distance between L1 and L2 affect the L2 brain network? An fMRI study of Korean-Chinese-English trilinguals.
26732764-1,26732764,1,"Lorenc ES, Lee TG, Chen AJ, D'Esposito M",Frontiers in systems neuroscience,2015,The Effect of Disruption of Prefrontal Cortical Function with Transcranial Magnetic Stimulation on Visual Working Memory.
26779003-1,26779003,1,"Tomasino B, Gremese M",Frontiers in human neuroscience,2015,Effects of Stimulus Type and Strategy on Mental Rotation Network: An Activation Likelihood Estimation Meta-Analysis.
26806289-1,26806289,1,"Protopapas A, Orfanidou E, Taylor JSH, Karavasilis E, Kapnoula EC, Panagiotaropoulou G, Velonakis G, Poulou LS, Smyrnis N, Kelekis D",NeuroImage,2016,Evaluating cognitive models of visual word recognition using fMRI: Effects of lexical and sublexical variables.
26807840-1,26807840,1,"Lissek S, Glaubitz B, Schmidt-Wilcke T, Tegenthoff M",Journal of cognitive neuroscience,2016,Hippocampal Context Processing during Acquisition of a Predictive Learning Task Is Associated with Renewal in Extinction Recall.
26843004-1,26843004,1,"Kirke DN, Battistella G, Kumar V, Rubien-Thomas E, Choy M, Rumbach A, Simonyan K",Brain imaging and behavior,2017,Neural correlates of dystonic tremor: a multimodal study of voice tremor in spasmodic dysphonia.
26860835-1,26860835,1,"Zhao J, Li M, Zhang Y, Song H, von Deneen KM, Shi Y, Liu Y, He D",Brain imaging and behavior,2017,"Intrinsic brain subsystem associated with dietary restraint, disinhibition and hunger: an fMRI study."
26862477-1,26862477,1,"Eigsti IM, Stevens MC, Schultz RT, Barton M, Kelley E, Naigles L, Orinstein A, Troyb E, Fein DA",NeuroImage. Clinical,2016,Language comprehension and brain function in individuals with an optimal outcome  from autism.
26918589-1,26918589,1,"Greer SM, Goldstein AN, Knutson B, Walker MP",Journal of cognitive neuroscience,2016,A Genetic Polymorphism of the Human Dopamine Transporter Determines the Impact of Sleep Deprivation on Brain Responses to Rewards and Punishments.
26931814-1,26931814,1,"Debska A, Luniewska M, Chyl K, Banaszkiewicz A, Zelechowska A, Wypych M, Marchewka A, Pugh KR, Jednorog K",NeuroImage,2016,Neural basis of phonological awareness in beginning readers with familial risk of dyslexia-Results from shallow orthography.
27000301-1,27000301,1,"Lenzi D, Trentini C, Macaluso E, Graziano S, Speranza AM, Pantano P, Ammaniti M",Psychiatry research. Neuroimaging,2016,Mothers with depressive symptoms display differential brain activations when empathizing with infant faces.
27014039-1,27014039,1,"Meier EL, Kapse KJ, Kiran S",Frontiers in human neuroscience,2016,"The Relationship between Frontotemporal Effective Connectivity during Picture Naming, Behavior, and Preserved Cortical Tissue in Chronic Aphasia."
27018483-1,27018483,1,"Pidgeon LM, Morcom AM",Neuropsychologia,2016,Cortical pattern separation and item-specific memory encoding.
27103136-1,27103136,1,"Jog MA, Yan L, Kilroy E, Krasileva K, Jann K, LeClair H, Elashoff D, Wang DJJ",NeuroImage,2016,Developmental trajectories of cerebral blood flow and oxidative metabolism at baseline and during working memory tasks.
27143223-1,27143223,1,"Yang J, Li P, Fang X, Shu H, Liu Y, Chen L",Neuropsychologia,2016,Hemispheric involvement in the processing of Chinese idioms: An fMRI study.
27233826-1,27233826,1,"Lech RK, Gunturkun O, Suchan B",Behavioural brain research,2016,An interplay of fusiform gyrus and hippocampus enables prototype- and exemplar-based category learning.
27312746-1,27312746,1,"Di Cesare G, Fasano F, Errante A, Marchi M, Rizzolatti G",Neuropsychologia,2016,Understanding the internal states of others by listening to action verbs.
27377221-1,27377221,1,"Lee SH, Booth JR, Chou TL",NeuroImage,2016,Temporo-parietal connectivity uniquely predicts reading change from childhood to  adolescence.
27417206-1,27417206,1,"Carota F, Bozic M, Marslen-Wilson W",Journal of cognitive neuroscience,2016,Decompositional Representation of Morphological Complexity: Multivariate fMRI Evidence from Italian.
27445112-1,27445112,1,"Silvers JA, Insel C, Powers A, Franz P, Helion C, Martin R, Weber J, Mischel W, Casey BJ, Ochsner KN",Developmental cognitive neuroscience,2017,The transition from childhood to adolescence is marked by a general decrease in amygdala reactivity and an affect-specific ventral-to-dorsal shift in medial prefrontal recruitment.
27461077-1,27461077,1,"Poppenk J, McIntosh AR, Moscovitch M",Neuropsychologia,2016,fMRI evidence of equivalent neural suppression by repetition and prior knowledge.
27474521-1,27474521,1,"Sekutowicz M, Schmack K, Steimke R, Paschke L, Sterzer P, Walter H, Stelzel C",NeuroImage,2016,Striatal activation as a neural link between cognitive and perceptual flexibility.
27542722-1,27542722,1,"Bianco R, Novembre G, Keller PE, Kim SG, Scharf F, Friederici AD, Villringer A, Sammler D",NeuroImage,2016,Neural networks for harmonic structure in music perception and action.
27542724-1,27542724,1,"Neef NE, Butfering C, Anwander A, Friederici AD, Paulus W, Sommer M",NeuroImage,2016,"Left posterior-dorsal area 44 couples with parietal areas to promote speech fluency, while right area 44 activity promotes the stopping of motor responses."
27566261-1,27566261,1,"Evans TM, Flowers DL, Luetje MM, Napoliello E, Eden GF",NeuroImage,2016,Functional neuroanatomy of arithmetic and word reading and its relationship to age.
27566262-1,27566262,1,"Van Overwalle F, Heleven E, Ma N, Marien P",NeuroImage,2017,Tell me twice: A multi-study analysis of the functional connectivity between the  cerebrum and cerebellum after repeated trait information.
27575491-1,27575491,1,"Wang J, Fan Y, Dong Y, Ma M, Ma Y, Dong Y, Niu Y, Jiang Y, Wang H, Wang Z, Wu L, Sun H, Cui C",PloS one,2016,Alterations in Brain Structure and Functional Connectivity in Alcohol Dependent Patients and Possible Association with Impulsivity.
27592331-1,27592331,1,"Malins JG, Gumkowski N, Buis B, Molfese P, Rueckl JG, Frost SJ, Pugh KR, Morris R, Mencl WE",Neuropsychologia,2016,"Dough, tough, cough, rough: A ""fast"" fMRI localizer of component processes in reading."
27601982-1,27601982,1,"Yuan P, Koppelmans V, Reuter-Lorenz PA, De Dios YE, Gadd NE, Wood SJ, Riascos R, Kofman IS, Bloomberg JJ, Mulavara AP, Seidler RD",Frontiers in systems neuroscience,2016,Increased Brain Activation for Dual Tasking with 70-Days Head-Down Bed Rest.
27650816-1,27650816,1,"Hallam GP, Whitney C, Hymers M, Gouws AD, Jefferies E",Neuropsychologia,2016,Charting the effects of TMS with fMRI: Modulation of cortical recruitment within  the distributed network supporting semantic control.
27716542-1,27716542,1,"Connolly CG, Ho TC, Blom EH, LeWinn KZ, Sacchet MD, Tymofiyeva O, Simmons AN, Yang TT",Journal of affective disorders,2017,Resting-state functional connectivity of the amygdala and longitudinal changes in depression severity in adolescent depression.
27721206-1,27721206,1,"Deng X, Tang CY, Zhang J, Zhu L, Xie ZC, Gong HH, Xiao XZ, Xu RS",Neuroscience letters,2016,The cortical thickness correlates of clinical manifestations in the mid-stage sporadic Parkinson's disease.
27729852-1,27729852,1,"Gan G, Preston-Campbell RN, Moeller SJ, Steinberg JL, Lane SD, Maloney T, Parvaz MA, Goldstein RZ, Alia-Klein N",Frontiers in behavioral neuroscience,2016,Reward vs. Retaliation-the Role of the Mesocorticolimbic Salience Network in Human Reactive Aggression.
27743376-1,27743376,1,"Hirjak D, Thomann AK, Kubera KM, Wolf RC, Jeung H, Maier-Hein KH, Thomann PA",Brain imaging and behavior,2017,Cortical folding patterns are associated with impulsivity in healthy young adults.
27761110-1,27761110,1,"Skagerlund K, Karlsson T, Traff U",Frontiers in human neuroscience,2016,"Magnitude Processing in the Brain: An fMRI Study of Time, Space, and Numerosity as a Shared Cortical System."
27780529-1,27780529,1,"Fischmeister FP, Martins MJD, Beisteiner R, Fitch WT",Cortex; a journal devoted to the study of the nervous system and behavior,2017,Self-similarity and recursion as default modes in human cognition.
27851821-1,27851821,1,"Obert A, Gierski F, Calmus A, Flucher A, Portefaix C, Pierot L, Kaladjian A, Caillies S",PloS one,2016,Neural Correlates of Contrast and Humor: Processing Common Features of Verbal Irony.
27927964-1,27927964,1,"Goh JO, Su YS, Tang YJ, McCarrey AC, Tereshchenko A, Elkins W, Resnick SM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,"Frontal, Striatal, and Medial Temporal Sensitivity to Value Distinguishes Risk-Taking from Risk-Aversive Older Adults during Decision Making."
27939793-1,27939793,1,"Wijeakumar S, Huppert TJ, Magnotta VA, Buss AT, Spencer JP",NeuroImage,2017,Validating an image-based fNIRS approach with fMRI and a working memory task.
27957670-1,27957670,1,"Bennion KA, Payne JD, Kensinger EA","Cognitive, affective & behavioral neuroscience",2017,Residual effects of emotion are reflected in enhanced visual activity after sleep.
28077513-1,28077513,1,"Sakreida K, Higuchi S, Di Dio C, Ziessler M, Turgeon M, Roberts N, Vogt S","Cerebral cortex (New York, N.Y. : 1991)",2018,Cognitive Control Structures in the Imitation Learning of Spatial Sequences and Rhythms-An fMRI Study.
28129407-1,28129407,1,"Chen W, He Y, Gao Y, Zhang C, Chen C, Bi S, Yang P, Wang Y, Wang W",PloS one,2017,Long-Term Experience of Chinese Calligraphic Handwriting Is Associated with Better Executive Functions and Stronger Resting-State Functional Connectivity in  Related Brain Regions.
28213645-1,28213645,1,"Sotnikova A, Soff C, Tagliazucchi E, Becker K, Siniatchkin M",Brain topography,2017,Transcranial Direct Current Stimulation Modulates Neuronal Networks in Attention  Deficit Hyperactivity Disorder.
28289200-1,28289200,1,"Wang Y, Collins JA, Koski J, Nugiel T, Metoki A, Olson IR",Proceedings of the National Academy of Sciences of the United States of America,2017,Dynamic neural architecture for social knowledge retrieval.
28294713-1,28294713,1,"Hanson GK, Chrysikou EG",Journal of cognitive neuroscience,2017,Attention to Distinct Goal-relevant Features Differentially Guides Semantic Knowledge Retrieval.
28342970-1,28342970,1,"Gentili C, Cristea IA, Ricciardi E, Vanello N, Popita C, David D, Pietrini P",Behavioural brain research,2017,Not in one metric: Neuroticism modulates different resting state metrics within distinctive brain regions.
28377158-1,28377158,1,"Siciliano RE, Madden DJ, Tallman CW, Boylan MA, Kirste I, Monge ZA, Packard LE, Potter GG, Wang L",Brain research,2017,Task difficulty modulates brain activation in the emotional oddball task.
28437658-1,28437658,1,"Kim SY, Liu L, Cao F",Brain and language,2017,How does first language (L1) influence second language (L2) reading in the brain? Evidence from Korean-English and Chinese-English bilinguals.
