id,study_id,contrast_id,authors,journal,year,title
26190983-1,26190983,1,"Votinov M, Pripfl J, Windischberger C, Moser E, Sailer U, Lamm C",Frontiers in behavioral neuroscience,2015,A functional polymorphism in the prodynorphin gene affects cognitive flexibility  and brain activation during reversal learning.
26197049-1,26197049,1,"Horowitz-Kraus T, Toro-Serey C, DiFrancesco M",PloS one,2015,Increased Resting-State Functional Connectivity in the Cingulo-Opercular Cognitive-Control Network after Intervention in Children with Reading Difficulties.
26197092-1,26197092,1,"Liu Z, Braunlich K, Wehe HS, Seger CA",Neuropsychologia,2015,"Neural networks supporting switching, hypothesis testing, and rule application."
26199873-1,26199873,1,"Dunlop K, Woodside B, Lam E, Olmsted M, Colton P, Giacobbe P, Downar J",NeuroImage. Clinical,2015,Increases in frontostriatal connectivity are associated with response to dorsomedial repetitive transcranial magnetic stimulation in refractory binge/purge behaviors.
26208746-1,26208746,1,"Perez DL, Pan H, Weisholtz DS, Root JC, Tuescher O, Fischer DB, Butler T, Vago DR, Isenberg N, Epstein J, Landa Y, Smith TE, Savitz AJ, Silbersweig DA, Stern E",Psychiatry research,2015,Altered threat and safety neural processing linked to persecutory delusions in schizophrenia: a two-task fMRI study.
26248582-1,26248582,1,"Yu J, Tseng P, Hung DL, Wu SW, Juan CH",Human brain mapping,2015,Brain stimulation improves cognitive control by modulating medial-frontal activity and preSMA-vmPFC functional connectivity.
26248899-1,26248899,1,"Montoya ER, van Honk J, Bos PA, Terburg D",Human brain mapping,2015,Dissociated neural effects of cortisol depending on threat escapability.
26254112-1,26254112,1,"Ray KL, Zald DH, Bludau S, Riedel MC, Bzdok D, Yanes J, Falcone KE, Amunts K, Fox PT, Eickhoff SB, Laird AR",NeuroImage,2015,Co-activation based parcellation of the human frontal pole.
26254589-1,26254589,1,"Kanske P, Bockler A, Trautwein FM, Singer T",NeuroImage,2015,Dissecting the social brain: Introducing the EmpaToM to reveal distinct neural networks and brain-behavior relations for empathy and Theory of Mind.
26279212-1,26279212,1,"Kong F, Wang X, Hu S, Liu J",NeuroImage,2015,Neural correlates of psychological resilience and their relation to life satisfaction in a sample of healthy young adults.
26287488-1,26287488,1,"Kaneko F, Blanchard C, Lebar N, Nazarian B, Kavounoudias A, Romaiguere P",PloS one,2015,Brain Regions Associated to a Kinesthetic Illusion Evoked by Watching a Video of  One's Own Moving Hand.
26288146-1,26288146,1,"Ramanoel S, Kauffmann L, Cousin E, Dojat M, Peyrin C",PloS one,2015,Age-Related Differences in Spatial Frequency Processing during Scene Categorization.
26299314-1,26299314,1,"Yang Z, Jutagir DR, Koyama MS, Craddock RC, Yan CG, Shehzad Z, Castellanos FX, Di Martino A, Milham MP",Developmental cognitive neuroscience,2015,Intrinsic brain indices of verbal working memory capacity in children and adolescents.
26304153-1,26304153,1,"Schlaffke L, Ruther NN, Heba S, Haag LM, Schultz T, Rosengarth K, Tegenthoff M, Bellebaum C, Schmidt-Wilcke T",Human brain mapping,2015,From perceptual to lexico-semantic analysis--cortical plasticity enabling new levels of processing.
26307468-1,26307468,1,"Kotani Y, Ohgami Y, Ishiwata T, Arai J, Kiryu S, Inoue Y",Biological psychology,2015,Source analysis of stimulus-preceding negativity constrained by functional magnetic resonance imaging.
26324898-1,26324898,1,"Braun U, Schafer A, Walter H, Erk S, Romanczuk-Seiferth N, Haddad L, Schweiger JI, Grimm O, Heinz A, Tost H, Meyer-Lindenberg A, Bassett DS",Proceedings of the National Academy of Sciences of the United States of America,2015,Dynamic reconfiguration of frontal brain networks during executive cognition in humans.
26340683-1,26340683,1,"Roman P, Gonzalez J, Ventura-Campos N, Rodriguez-Pujadas A, Sanjuan A, Avila C",Brain and language,2015,Neural differences between monolinguals and early bilinguals in their native language during comprehension.
26343319-1,26343319,1,"Huang Z, Zhang J, Wu J, Qin P, Wu X, Wang Z, Dai R, Li Y, Liang W, Mao Y, Yang Z, Zhang J, Wolff A, Northoff G",NeuroImage,2016,Decoupled temporal variability and signal synchronization of spontaneous brain activity in loss of consciousness: An fMRI study in anesthesia.
26343320-1,26343320,1,"Zarr N, Brown JW",NeuroImage,2016,Hierarchical error representation in medial prefrontal cortex.
26343322-1,26343322,1,"Zhang C, Pugh KR, Mencl WE, Molfese PJ, Frost SJ, Magnuson JS, Peng G, Wang WS",NeuroImage,2016,Functionally integrated neural processing of linguistic and talker information: An event-related fMRI and ERP study.
26365712-1,26365712,1,"Petrican R, Rosenbaum RS, Grady C",Neuropsychologia,2015,Expressive suppression and neural responsiveness to nonverbal affective cues.
26388724-1,26388724,1,"Wu SW, Delgado MR, Maloney LT",Frontiers in neuroscience,2015,Gambling on visual performance: neural correlates of metacognitive choice between visual lotteries.
26388752-1,26388752,1,"Lissek S, Glaubitz B, Wolf OT, Tegenthoff M",Frontiers in behavioral neuroscience,2015,The DA antagonist tiapride impairs context-related extinction learning in a novel context without affecting renewal.
26394333-1,26394333,1,"Gorka SM, Phan KL, Shankman SA",Biological psychology,2015,Convergence of EEG and fMRI measures of reward anticipation.
26401811-1,26401811,1,"Kragel JE, Polyn SM",Journal of cognitive neuroscience,2016,Decoding Episodic Retrieval Processes: Frontoparietal and Medial Temporal Lobe Contributions to Free Recall.
26413475-1,26413475,1,"Hanby MF, Al-Bachari S, Makin F, Vidyasagar R, Parkes LM, Emsley HC",NeuroImage. Clinical,2015,Structural and physiological MRI correlates of occult cerebrovascular disease in  late-onset epilepsy.
26436710-1,26436710,1,"Hakun JG, Ravizza SM",NeuroImage,2016,Ventral fronto-parietal contributions to the disruption of visual working memory  storage.
26455808-1,26455808,1,"Lutz J, Bruhl AB, Doerig N, Scheerer H, Achermann R, Weibel A, Jancke L, Herwig U",NeuroImage,2016,Altered processing of self-related emotional stimuli in mindfulness meditators.
26469519-1,26469519,1,"Wang J, Cao B, Cai X, Gao H, Li F",PloS one,2015,Brain Activation of Negative Feedback in Rule Acquisition Revealed in a Segmented Wisconsin Card Sorting Test.
26475097-1,26475097,1,"Cavina-Pratesi C, Large ME, Milner AD",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Reprint of: Visual processing of words in a patient with visual form agnosia: A behavioural and fMRI study.
26484826-1,26484826,1,"Schipul SE, Just MA",NeuroImage,2016,Diminished neural adaptation during implicit learning in autism.
26496709-1,26496709,1,"Taylor AM, Harris AD, Varnava A, Phillips R, Taylor JO, Hughes O, Wilkes AR, Hall JE, Wise RG",PloS one,2015,A Functional Magnetic Resonance Imaging Study to Investigate the Utility of a Picture Imagination Task in Investigating Neural Responses in Patients with Chronic Musculoskeletal Pain to Daily Physical
26500522-1,26500522,1,"Ulm L, McMahon K, Copland D, de Zubicaray GI, Meinzer M",Frontiers in human neuroscience,2015,Neural Mechanisms Underlying Perilesional Transcranial Direct Current Stimulation in Aphasia: A Feasibility Study.
26500526-1,26500526,1,"Adank P, Nuttall HE, Banks B, Kennedy-Higgins D",Frontiers in human neuroscience,2015,Neural bases of accented speech perception.
26510176-1,26510176,1,"Pedersen ML, Endestad T, Biele G",PloS one,2015,Evidence Accumulation and Choice Maintenance Are Dissociated in Human Perceptual  Decision Making.
26526072-1,26526072,1,"Tseng A, Wang Z, Huo Y, Goh S, Russell JA, Peterson BS",Human brain mapping,2016,Differences in neural activity when processing emotional arousal and valence in autism spectrum disorders.
26541580-1,26541580,1,"Angel L, Bastin C, Genon S, Salmon E, Fay S, Balteau E, Maquet P, Luxen A, Isingrini M, Collette F",Brain research,2016,Neural correlates of successful memory retrieval in aging: Do executive functioning and task difficulty matter?
26584870-1,26584870,1,"Allen M, Fardo F, Dietz MJ, Hillebrandt H, Friston KJ, Rees G, Roepstorff A",NeuroImage,2016,Anterior insula coordinates hierarchical processing of tactile mismatch responses.
26608247-1,26608247,1,"Di Russo F, Lucci G, Sulpizio V, Berchicci M, Spinelli D, Pitzalis S, Galati G",NeuroImage,2016,"Spatiotemporal brain mapping during preparation, perception, and action."
26664785-1,26664785,1,"Karunanayaka PR, Wilson DA, Vasavada M, Wang J, Martinez B, Tobia MJ, Kong L, Eslinger P, Yang QX",Brain and behavior,2015,Rapidly acquired multisensory association in the olfactory cortex.
26673113-1,26673113,1,"Bonhage C, Weber F, Exner C, Kanske P",NeuroImage,2016,Thinking about thinking: Neural mechanisms and effects on memory.
26673115-1,26673115,1,"Kim SY, Qi T, Feng X, Ding G, Liu L, Cao F",NeuroImage,2016,How does language distance between L1 and L2 affect the L2 brain network? An fMRI study of Korean-Chinese-English trilinguals.
26690806-1,26690806,1,"Joseph JE, Zhu X, Lynam D, Kelly TH",NeuroImage,2016,Modulation of meso-limbic reward processing by motivational tendencies in young adolescents and adults.
26709465-1,26709465,1,"Pattamadilok C, Dehaene S, Pallier C",Cortex; a journal devoted to the study of the nervous system and behavior,2016,A role for left inferior frontal and posterior superior temporal cortex in extracting a syntactic tree from a sentence.
26727304-1,26727304,1,"Mathur VA, Cheon BK, Harada T, Scimeca JM, Chiao JY",Neuropsychologia,2016,"Overlapping neural response to the pain or harm of people, animals, and nature."
26745874-1,26745874,1,"Kohrs C, Angenstein N, Brechmann A",PloS one,2016,Delays in Human-Computer Interaction and Their Effects on Brain Activity.
26772873-1,26772873,1,"Fuentes-Claramonte P, Avila C, Rodriguez-Pujadas A, Costumero V, Ventura-Campos N, Bustamante JC, Rosell-Negre P, Barros-Loscertales A",Biological psychology,2016,Inferior frontal cortex activity is modulated by reward sensitivity and performance variability.
26779003-1,26779003,1,"Tomasino B, Gremese M",Frontiers in human neuroscience,2015,Effects of Stimulus Type and Strategy on Mental Rotation Network: An Activation Likelihood Estimation Meta-Analysis.
26781484-1,26781484,1,"Usichenko T, Laqua R, Leutzow B, Lotze M",Brain imaging and behavior,2017,Preliminary findings of cerebral responses on transcutaneous vagal nerve stimulation on experimental heat pain.
26802508-1,26802508,1,"Han DH, Kim SM, Bae S, Renshaw PF, Anderson JS",Journal of affective disorders,2016,A failure of suppression within the default mode network in depressed adolescents with compulsive internet game play.
26806289-1,26806289,1,"Protopapas A, Orfanidou E, Taylor JSH, Karavasilis E, Kapnoula EC, Panagiotaropoulou G, Velonakis G, Poulou LS, Smyrnis N, Kelekis D",NeuroImage,2016,Evaluating cognitive models of visual word recognition using fMRI: Effects of lexical and sublexical variables.
26807840-1,26807840,1,"Lissek S, Glaubitz B, Schmidt-Wilcke T, Tegenthoff M",Journal of cognitive neuroscience,2016,Hippocampal Context Processing during Acquisition of a Predictive Learning Task Is Associated with Renewal in Extinction Recall.
26825442-1,26825442,1,"Tian L, Ma L, Wang L",NeuroImage,2016,Alterations of functional connectivities from early to middle adulthood: Clues from multivariate pattern analysis of resting-state fMRI data.
26827815-1,26827815,1,"Vossel S, Weidner R, Moos K, Fink GR",NeuroImage,2016,Individual attentional selection capacities are reflected in interhemispheric connectivity of the parietal cortex.
26831102-1,26831102,1,"Kostopoulos P, Petrides M",Proceedings of the National Academy of Sciences of the United States of America,2016,Selective memory retrieval of auditory what and auditory where involves the ventrolateral prefrontal cortex.
26862477-1,26862477,1,"Eigsti IM, Stevens MC, Schultz RT, Barton M, Kelley E, Naigles L, Orinstein A, Troyb E, Fein DA",NeuroImage. Clinical,2016,Language comprehension and brain function in individuals with an optimal outcome  from autism.
26873275-1,26873275,1,"Amado C, Hermann P, Kovacs P, Grotheer M, Vidnyanszky Z, Kovacs G",Neuropsychologia,2016,The contribution of surprise to the prediction based modulation of fMRI responses.
26892856-1,26892856,1,"Oberwelland E, Schilbach L, Barisic I, Krall SC, Vogeley K, Fink GR, Herpertz-Dahlmann B, Konrad K, Schulte-Ruther M",NeuroImage,2016,Look into my eyes: Investigating joint attention using interactive eye-tracking and fMRI in a developmental sample.
26892861-1,26892861,1,"Chester DS, Lynam DR, Milich R, Powell DK, Andersen AH, DeWall CN",NeuroImage,2016,How do negative emotions impair self-control? A neural model of negative urgency.
26930173-1,26930173,1,"Ng HB, Kao KL, Chan YC, Chew E, Chuang KH, Chen SH",Behavioural brain research,2016,Modality specificity in the cerebro-cerebellar neurocircuitry during working memory.
26963705-1,26963705,1,"Potgieser AR, de Jong BM",PloS one,2016,Visuomotor Dissociation in Cerebral Scaling of Size.
26973448-1,26973448,1,"Kopsida E, Berrebi J, Petrovic P, Ingvar M",Frontiers in neuroscience,2016,Testosterone Administration Related Differences in Brain Activation during the Ultimatum Game.
26975550-1,26975550,1,"Zelle SL, Gates KM, Fiez JA, Sayette MA, Wilson SJ",NeuroImage,2017,The first day is always the hardest: Functional connectivity during cue exposure  and the ability to resist smoking in the initial hours of a quit attempt.
26986838-1,26986838,1,"Amemiya K, Naito E",Cortex; a journal devoted to the study of the nervous system and behavior,2016,Importance of human right inferior frontoparietal network connected by inferior branch of superior longitudinal fasciculus tract in corporeal awareness of kinesthetic illusory movement.
27000310-1,27000310,1,"Wang Z, Jacobs RH, Marsh R, Horga G, Qiao J, Warner V, Weissman MM, Peterson BS",Psychiatry research. Neuroimaging,2016,Sex-specific neural activity when resolving cognitive interference in individuals with or without prior internalizing disorders.
27026657-1,27026657,1,"Peverill M, McLaughlin KA, Finn AS, Sheridan MA",Developmental cognitive neuroscience,2016,Working memory filtering continues to develop into late adolescence.
27064387-1,27064387,1,"Penner J, Ford KA, Taylor R, Schaefer B, Theberge J, Neufeld RW, Osuch EA, Menon RS, Rajakumar N, Allman JM, Williamson PC",Frontiers in human neuroscience,2016,Medial Prefrontal and Anterior Insular Connectivity in Early Schizophrenia and Major Depressive Disorder: A Resting Functional MRI Evaluation of Large-Scale Brain Network Models.
27103136-1,27103136,1,"Jog MA, Yan L, Kilroy E, Krasileva K, Jann K, LeClair H, Elashoff D, Wang DJJ",NeuroImage,2016,Developmental trajectories of cerebral blood flow and oxidative metabolism at baseline and during working memory tasks.
27104668-1,27104668,1,"Peters S, Van Duijvenvoorde AC, Koolschijn PC, Crone EA",Developmental cognitive neuroscience,2016,"Longitudinal development of frontoparietal activity during feedback learning: Contributions of age, performance, working memory and cortical thickness."
27111105-1,27111105,1,"Klucken T, Kruse O, Schweckendiek J, Kuepper Y, Mueller EM, Hennig J, Stark R",Cortex; a journal devoted to the study of the nervous system and behavior,2016,No evidence for blocking the return of fear by disrupting reconsolidation prior to extinction learning.
27138528-1,27138528,1,"Zhang G, Cheng Y, Liu B",Brain imaging and behavior,2017,Abnormalities of voxel-based whole-brain functional connectivity patterns predict the progression of hepatic encephalopathy.
27142636-1,27142636,1,"Raz G, Touroutoglou A, Wilson-Mendenhall C, Gilam G, Lin T, Gonen T, Jacob Y, Atzil S, Admon R, Bleich-Cohen M, Maron-Katz A, Hendler T, Barrett LF","Cognitive, affective & behavioral neuroscience",2016,Functional connectivity dynamics during film viewing reveal common networks for different emotional experiences.
27147950-1,27147950,1,"Vellage AK, Veit M, Kobeleva X, Petri S, Vielhaber S, Muller NG",Frontiers in neuroscience,2016,Working Memory Network Changes in ALS: An fMRI Study.
27150704-1,27150704,1,"Dumontheil I, Wolf LK, Blakemore SJ",Neuropsychologia,2016,Audience effects on the neural correlates of relational reasoning in adolescence.
27155127-1,27155127,1,"de Chastelaine M, Mattson JT, Wang TH, Donley BE, Rugg MD",NeuroImage,2016,The neural correlates of recollection and retrieval monitoring: Relationships with age and recollection performance.
27157884-1,27157884,1,"Gonzalez CC, Billington J, Burke MR",Neuropsychologia,2016,The involvement of the fronto-parietal brain network in oculomotor sequence learning using fMRI.
27170428-1,27170428,1,"Kinner VL, Wolf OT, Merz CJ",Hormones and behavior,2016,Cortisol alters reward processing in the human brain.
27233825-1,27233825,1,"Gillis MM, Garcia S, Hampstead BM",Behavioural brain research,2016,Working memory contributes to the encoding of object location associations: Support for a 3-part model of object location memory.
27242485-1,27242485,1,"Sorqvist P, Dahlstrom O, Karlsson T, Ronnberg J",Frontiers in human neuroscience,2016,Concentration: The Neural Underpinnings of How Cognitive Load Shields Against Distraction.
27259585-1,27259585,1,"Kong XZ, Wang X, Pu Y, Huang L, Hao X, Zhen Z, Liu J",Brain structure & function,2017,Human navigation network: the intrinsic functional organization and behavioral relevance.
27312746-1,27312746,1,"Di Cesare G, Fasano F, Errante A, Marchi M, Rizzolatti G",Neuropsychologia,2016,Understanding the internal states of others by listening to action verbs.
27313520-1,27313520,1,"Lu X, Huang J, Yi Y, Shen M, Weng X, Gao Z",Frontiers in human neuroscience,2016,Holding Biological Motion in Working Memory: An fMRI Study.
27318136-1,27318136,1,"Kurth S, Majerus S, Bastin C, Collette F, Jaspar M, Bahri MA, Salmon E",Neurobiology of aging,2016,Effects of aging on task- and stimulus-related cerebral attention networks.
27318214-1,27318214,1,"Macoveanu J, Fisher PM, Madsen MK, Mc Mahon B, Knudsen GM, Siebner HR",NeuroImage,2016,Bright-light intervention induces a dose-dependent increase in striatal response  to risk in healthy volunteers.
27318594-1,27318594,1,"Brown WJ, Wojtalik JA, Dewey D, Bruce SE, Yang Z, Sheline YI",Journal of affective disorders,2016,Affect and neural activity in women with PTSD during a task of emotional interference.
27392792-1,27392792,1,"Doi T, Blumen HM, Verghese J, Shimada H, Makizako H, Tsutsumimoto K, Hotta R, Nakakubo S, Suzuki T",Brain imaging and behavior,2017,Gray matter volume and dual-task gait performance in mild cognitive impairment.
27399612-1,27399612,1,"Ma I, van Holstein M, Mies GW, Mennes M, Buitelaar J, Cools R, Cillessen AHN, Krebs RM, Scheres A",Cortex; a journal devoted to the study of the nervous system and behavior,2016,Ventral striatal hyperconnectivity during rewarded interference control in adolescents with ADHD.
27406084-1,27406084,1,"Gorka SM, Nelson BD, Phan KL, Shankman SA","Cognitive, affective & behavioral neuroscience",2016,Intolerance of uncertainty and insula activation during uncertain reward.
27456537-1,27456537,1,"Jung WH, Prehn K, Fang Z, Korczykowski M, Kable JW, Rao H, Robertson DC",NeuroImage,2016,Moral competence and brain connectivity: A resting-state fMRI study.
27471455-1,27471455,1,"Westbury CF, Cribben I, Cummine J",Frontiers in human neuroscience,2016,Imaging Imageability: Behavioral Effects and Neural Correlates of Its Interaction with Affect and Context.
27498040-1,27498040,1,"Kruse B, Bogler C, Haynes JD, Schutz-Bosbach S",Cortex; a journal devoted to the study of the nervous system and behavior,2016,"Am I seeing myself, my friend or a stranger? The role of personal familiarity in  visual distinction of body identities in the human brain."
27536945-1,27536945,1,"Gobel A, Heldmann M, Gottlich M, Dirk AL, Brabant G, Munte TF",PloS one,2016,Effect of Mild Thyrotoxicosis on Performance and Brain Activations in a Working Memory Task.
27550015-1,27550015,1,"Varikuti DP, Hoffstaedter F, Genon S, Schwender H, Reid AT, Eickhoff SB",Brain structure & function,2017,Resting-state test-retest reliability of a priori defined canonical networks over different preprocessing steps.
27566262-1,27566262,1,"Van Overwalle F, Heleven E, Ma N, Marien P",NeuroImage,2017,Tell me twice: A multi-study analysis of the functional connectivity between the  cerebrum and cerebellum after repeated trait information.
27575531-1,27575531,1,"Van Calster L, D'Argembeau A, Salmon E, Peters F, Majerus S",Journal of cognitive neuroscience,2017,Fluctuations of Attentional Networks and Default Mode Network during the Resting  State Reflect Variations in Cognitive States: Evidence from a Novel Resting-state Experience Sampling Method.
27605616-1,27605616,1,"Ginther MR, Bonnie RJ, Hoffman MB, Shen FX, Simons KW, Jones OD, Marois R",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,Parsing the Behavioral and Brain Mechanisms of Third-Party Punishment.
27650816-1,27650816,1,"Hallam GP, Whitney C, Hymers M, Gouws AD, Jefferies E",Neuropsychologia,2016,Charting the effects of TMS with fMRI: Modulation of cortical recruitment within  the distributed network supporting semantic control.
27656137-1,27656137,1,"Wei H, An J, Shen H, Zeng LL, Qiu S, Hu D",Frontiers in human neuroscience,2016,Altered Effective Connectivity among Core Neurocognitive Networks in Idiopathic Generalized Epilepsy: An fMRI Evidence.
27716545-1,27716545,1,"White SF, Tyler P, Botkin ML, Erway AK, Thornton LC, Kolli V, Pope K, Meffert H, Blair RJ",Psychiatry research. Neuroimaging,2016,Youth with substance abuse histories exhibit dysfunctional representation of expected value during a passive avoidance task.
27721740-1,27721740,1,"Vega JN, Zurkovsky L, Albert K, Melo A, Boyd B, Dumas J, Woodward N, McDonald BC, Saykin AJ, Park JH, Naylor M, Newhouse PA",Frontiers in neuroscience,2016,Altered Brain Connectivity in Early Postmenopausal Women with Subjective Cognitive Impairment.
27734304-1,27734304,1,"Boller B, Mellah S, Ducharme-Laliberte G, Belleville S",Brain imaging and behavior,2017,"Relationships between years of education, regional grey matter volumes, and working memory-related brain activity in healthy older adults."
27766076-1,27766076,1,"Hubbard CS, Becerra L, Smith JH, DeLange JM, Smith RM, Black DF, Welker KM, Burstein R, Cutrer FM, Borsook D",Frontiers in human neuroscience,2016,Brain Changes in Responders vs. Non-Responders in Chronic Migraine: Markers of Disease Reversal.
27803656-1,27803656,1,"Mitchell RL, Jazdzyk A, Stets M, Kotz SA",Frontiers in human neuroscience,2016,"Recruitment of Language-, Emotion- and Speech-Timing Associated Brain Regions for Expressing Emotional Prosody: Investigation of Functional Neuroanatomy with fMRI."
27818626-1,27818626,1,"Marchewka A, Wypych M, Moslehi A, Riegel M, Michalowski JM, Jednorog K",Frontiers in behavioral neuroscience,2016,Arousal Rather than Basic Emotions Influence Long-Term Recognition Memory in Humans.
27821732-1,27821732,1,"Weygandt M, Meyer-Arndt L, Behrens JR, Wakonig K, Bellmann-Strobl J, Ritter K, Scheel M, Brandt AU, Labadie C, Hetzer S, Gold SM, Paul F, Haynes JD",Proceedings of the National Academy of Sciences of the United States of America,2016,"Stress-induced brain activity, brain atrophy, and clinical disability in multiple sclerosis."
27830113-1,27830113,1,"Coppen EM, van der Grond J, Hafkemeijer A, Rombouts SA, Roos RA",NeuroImage. Clinical,2016,Early grey matter changes in structural covariance networks in Huntington's disease.
27881776-1,27881776,1,"Gauthier B, van Wassenhove V",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,Time Is Not Space: Core Computations and Domain-Specific Networks for Mental Travels.
27895564-1,27895564,1,"Xu M, Xu G, Yang Y",Frontiers in behavioral neuroscience,2016,Neural Systems Underlying Emotional and Non-emotional Interference Processing: An ALE Meta-Analysis of Functional Neuroimaging Studies.
27897678-1,27897678,1,"Lieberman JS, Kyle CT, Schedlbauer A, Stokes J, Ekstrom AD",Journal of cognitive neuroscience,2017,A Tale of Two Temporal Coding Strategies: Common and Dissociable Brain Regions Involved in Recency versus Associative Temporal Order Retrieval Strategies.
27974615-1,27974615,1,"Guo R, Bohmer W, Hebart M, Chien S, Sommer T, Obermayer K, Glascher J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,Interaction of Instrumental and Goal-Directed Learning Modulates Prediction Error Representations in the Ventral Striatum.
27984068-1,27984068,1,"Zhuang J, Johnson MA, Madden DJ, Burke DM, Diaz MT",Neuropsychologia,2016,Age-related differences in resolving semantic and phonological competition during receptive language tasks.
27988321-1,27988321,1,"Filkowski MM, Olsen RM, Duda B, Wanger TJ, Sabatinelli D",NeuroImage,2017,Sex differences in emotional perception: Meta analysis of divergent activation.
28012826-1,28012826,1,"Deslauriers J, Ansado J, Marrelec G, Provost JS, Joanette Y",Brain research,2017,Increase of posterior connectivity in aging within the Ventral Attention Network: A functional connectivity analysis using independent component analysis.
28032303-1,28032303,1,"Ma ST, Abelson JL, Okada G, Taylor SF, Liberzon I","Cognitive, affective & behavioral neuroscience",2017,"Neural circuitry of emotion regulation: Effects of appraisal, attention, and cortisol administration."
28069542-1,28069542,1,"Sulpizio V, Lucci G, Berchicci M, Galati G, Pitzalis S, Di Russo F",NeuroImage,2017,Hemispheric asymmetries in the transition from action preparation to execution.
28069964-1,28069964,1,"Bola L, Zimmermann M, Mostowski P, Jednorog K, Marchewka A, Rutkowski P, Szwed M",Proceedings of the National Academy of Sciences of the United States of America,2017,Task-specific reorganization of the auditory cortex in deaf humans.
28073936-1,28073936,1,"Flanagin VL, Schornich S, Schranner M, Hummel N, Wallmeier L, Wahlberg M, Stephan T, Wiegrebe L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Human Exploration of Enclosed Spaces through Echolocation.
28077513-1,28077513,1,"Sakreida K, Higuchi S, Di Dio C, Ziessler M, Turgeon M, Roberts N, Vogt S","Cerebral cortex (New York, N.Y. : 1991)",2018,Cognitive Control Structures in the Imitation Learning of Spatial Sequences and Rhythms-An fMRI Study.
28096364-1,28096364,1,"Holler-Wallscheid MS, Thier P, Pomper JK, Lindner A",Proceedings of the National Academy of Sciences of the United States of America,2017,Bilateral recruitment of prefrontal cortex in working memory is associated with task demand but not with age.
28115477-1,28115477,1,"Wirz L, Wacker J, Felten A, Reuter M, Schwabe L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,"A Deletion Variant of the alpha2b-Adrenoceptor Modulates the Stress-Induced Shift from ""Cognitive"" to ""Habit"" Memory."
28129057-1,28129057,1,"McCormick EM, Telzer EH",Journal of cognitive neuroscience,2017,Adaptive Adolescent Flexibility: Neurodevelopment of Decision-making and Learning in a Risky Context.
28158779-1,28158779,1,"Smith R, Lane RD, Alkozei A, Bao J, Smith C, Sanova A, Nettles M, Killgore WDS",Social cognitive and affective neuroscience,2017,Maintaining the feelings of others in working memory is associated with activation of the left anterior insula and left frontal-parietal control network.
28161387-1,28161387,1,"Li T, Chen X, Mascaro J, Haroon E, Rilling JK",Hormones and behavior,2017,"Intranasal oxytocin, but not vasopressin, augments neural responses to toddlers in human fathers."
28179554-1,28179554,1,"Chen HY, Gilmore AW, Nelson SM, McDermott KB",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Are There Multiple Kinds of Episodic Memory? An fMRI Investigation Comparing Autobiographical and Recognition Memory Tasks.
28202786-1,28202786,1,"Diederen KM, Ziauddeen H, Vestergaard MD, Spencer T, Schultz W, Fletcher PC",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Dopamine Modulates Adaptive Prediction Error Coding in the Human Midbrain and Striatum.
28210783-1,28210783,1,"Stip E, Cherbal A, Luck D, Zhornitsky S, Bentaleb LA, Lungu O",Psychopharmacology,2017,A neuroimaging study of emotion-cognition interaction in schizophrenia: the effect of ziprasidone treatment.
28210930-1,28210930,1,"Schienle A, Hofler C, Ubel S, Wabnegger A",Brain imaging and behavior,2018,Emotion-specific nocebo effects: an fMRI study.
28289200-1,28289200,1,"Wang Y, Collins JA, Koski J, Nugiel T, Metoki A, Olson IR",Proceedings of the National Academy of Sciences of the United States of America,2017,Dynamic neural architecture for social knowledge retrieval.
28326025-1,28326025,1,"Golisch A, Heba S, Glaubitz B, Tegenthoff M, Lissek S",Frontiers in behavioral neuroscience,2017,Enhancing Effects of NMDA-Receptor Blockade on Extinction Learning and Related Brain Activation Are Modulated by BMI.
28373956-1,28373956,1,"Gola KA, Shany-Ur T, Pressman P, Sulman I, Galeana E, Paulsen H, Nguyen L, Wu T, Adhimoolam B, Poorzand P, Miller BL, Rankin KP",NeuroImage. Clinical,2017,A neural network underlying intentional emotional facial expression in neurodegenerative disease.
28424597-1,28424597,1,"Manktelow AE, Menon DK, Sahakian BJ, Stamatakis EA",Frontiers in behavioral neuroscience,2017,Working Memory after Traumatic Brain Injury: The Neural Basis of Improved Performance with Methylphenidate.
28431987-1,28431987,1,"Sosnowski T, Rynkiewicz A, Wordecha M, Kepkowicz A, Majewska A, Pstragowska A, Oleksy T, Wypych M, Marchewka A",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2017,Patterns of brain and cardiovascular activation while solving rule-discovery and  rule-application numeric tasks.
28437658-1,28437658,1,"Kim SY, Liu L, Cao F",Brain and language,2017,How does first language (L1) influence second language (L2) reading in the brain? Evidence from Korean-English and Chinese-English bilinguals.
28474292-1,28474292,1,"van der Meulen M, Veldhuis J, Braams BR, Peters S, Konijn EA, Crone EA","Cognitive, affective & behavioral neuroscience",2017,Brain activation upon ideal-body media exposure and peer feedback in late adolescent girls.
