id,study_id,contrast_id,authors,journal,year,title
28376413-1,28376413,1,"Wesley MJ, Lile JA, Fillmore MT, Porrino LJ",Drug and alcohol dependence,2017,Neurophysiological capacity in a working memory task differentiates dependent from nondependent heavy drinkers and controls.
28377158-1,28377158,1,"Siciliano RE, Madden DJ, Tallman CW, Boylan MA, Kirste I, Monge ZA, Packard LE, Potter GG, Wang L",Brain research,2017,Task difficulty modulates brain activation in the emotional oddball task.
28391032-1,28391032,1,"Hartung F, Hagoort P, Willems RM",Brain and language,2017,Readers select a comprehension mode independent of pronoun: Evidence from fMRI during narrative comprehension.
28501740-1,28501740,1,"Fitzgerald JM, Phan KL, Kennedy AE, Shankman SA, Langenecker SA, Klumpp H",Journal of affective disorders,2017,Prefrontal and amygdala engagement during emotional reactivity and regulation in  generalized anxiety disorder.
28592696-1,28592696,1,"Gayet S, Guggenmos M, Christophel TB, Haynes JD, Paffen CLE, Van der Stigchel S, Sterzer P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Visual Working Memory Enhances the Neural Response to Matching Visual Input.
28759780-1,28759780,1,"van der Cruijsen R, Peters S, Crone EA",Brain and cognition,2017,"Neural correlates of evaluating self and close-other in physical, academic and prosocial domains."
28761810-1,28761810,1,"Tzvi E, Zimmermann C, Bey R, Munte TF, Nitschke M, Kramer UM",NeuroImage. Clinical,2017,Cerebellar degeneration affects cortico-cortical connectivity in motor learning networks.
28851601-1,28851601,1,"Szajer J, Jacobson A, Green E, Murphy C",Brain research,2017,Reduced brain response to a sweet taste in Hispanic young adults.
28882633-1,28882633,1,"Oh-Descher H, Beck JM, Ferrari S, Sommer MA, Egner T",NeuroImage,2017,Probabilistic inference under time pressure leads to a cortical-to-subcortical shift in decision evidence integration.
28971228-1,28971228,1,"Schmidt T, Roser P, Ze O, Juckel G, Suchan B, Thoma P",Psychopharmacology,2017,Cortical thickness and trait empathy in patients and people at high risk for alcohol use disorders.
28986207-1,28986207,1,"Wurm MF, Schubotz RI",NeuroImage,2018,The role of the temporoparietal junction (TPJ) in action observation: Agent detection rather than visuospatial transformation.
29048604-1,29048604,1,"Persson N, Lavebratt C, Ebner NC, Fischer H",Social cognitive and affective neuroscience,2017,Influence of DARPP-32 genetic variation on BOLD activation to happy faces.
29085775-1,29085775,1,"Mantel T, Meindl T, Li Y, Jochim A, Gora-Stahlberg G, Kraenbring J, Berndt M, Dresel C, Haslinger B",NeuroImage. Clinical,2018,Network-specific resting-state connectivity changes in the premotor-parietal axis in writer's cramp.
29104537-1,29104537,1,"Grice-Jackson T, Critchley HD, Banissy MJ, Ward J",Frontiers in human neuroscience,2017,Consciously Feeling the Pain of Others Reflects Atypical Functional Connectivity  between the Pain Matrix and Frontal-Parietal Regions.
29107771-1,29107771,1,"Wu YH, Uluc I, Schmidt TT, Tertel K, Kirilina E, Blankenburg F",NeuroImage,2018,Overlapping frontoparietal networks for tactile and visual parametric working memory representations.
29159044-1,29159044,1,"Araneda R, Renier L, Dricot L, Decat M, Ebner-Karestinos D, Deggouj N, De Volder AG",NeuroImage. Clinical,2018,A key role of the prefrontal cortex in the maintenance of chronic tinnitus: An fMRI study using a Stroop task.
29221830-1,29221830,1,"Vanlangendonck F, Takashima A, Willems RM, Hagoort P",Neuropsychologia,2018,Distinguishable memory retrieval networks for collaboratively and non-collaboratively learned information.
29253252-1,29253252,1,"Chen Q, Beaty RE, Wei D, Yang J, Sun J, Liu W, Yang W, Zhang Q, Qiu J","Cerebral cortex (New York, N.Y. : 1991)",2018,Longitudinal Alterations of Frontoparietal and Frontotemporal Networks Predict Future Creative Cognitive Ability.
29275843-1,29275843,1,"Ciaramidaro A, Bolte S, Schlitt S, Hainz D, Poustka F, Weber B, Freitag C, Walter H",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2018,Transdiagnostic deviant facial recognition for implicit negative emotion in autism and schizophrenia.
29349038-1,29349038,1,"Lerner Y, Bleich-Cohen M, Solnik-Knirsh S, Yogev-Seligmann G, Eisenstein T, Madah W, Shamir A, Hendler T, Kremer I",NeuroImage. Clinical,2018,Abnormal neural hierarchy in processing of verbal information in patients with schizophrenia.
29354042-1,29354042,1,"Katsumi Y, Dolcos S",Frontiers in human neuroscience,2017,Neural Correlates of Racial Ingroup Bias in Observing Computer-Animated Social Encounters.
29408524-1,29408524,1,"Bode S, Bennett D, Sewell DK, Paton B, Egan GF, Smith PL, Murawski C",Neuropsychologia,2018,Dissociating neural variability related to stimulus quality and response times in perceptual decision-making.
29408576-1,29408576,1,"Huang F, Tang S, Sun P, Luo J",NeuroImage,2018,Neural correlates of novelty and appropriateness processing in externally induced constraint relaxation.
29444466-1,29444466,1,"De Visscher A, Vogel SE, Reishofer G, Hassler E, Koschutnig K, De Smedt B, Grabner RH",NeuroImage,2018,Interference and problem size effect in multiplication fact solving: Individual differences in brain activations and arithmetic performance.
29519851-1,29519851,1,"Morales J, Lau H, Fleming SM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2018,Domain-General and Domain-Specific Patterns of Activity Supporting Metacognition  in Human Prefrontal Cortex.
29629501-1,29629501,1,"Blumen HM, Brown LL, Habeck C, Allali G, Ayers E, Beauchet O, Callisaya M, Lipton RB, Mathuranath PS, Phan TG, Pradeep Kumar VG, Srikanth V, Verghese J",Brain imaging and behavior,2018,Gray matter volume covariance patterns associated with gait speed in older adults: a multi-cohort MRI study.
29673483-1,29673483,1,"Jiang X, Chevillet MA, Rauschecker JP, Riesenhuber M",Neuron,2018,Training Humans to Categorize Monkey Calls: Auditory Feature- and Category-Selective Neural Tuning Changes.
29700724-1,29700724,1,"Brevers D, Herremans SC, He Q, Vanderhasselt MA, Petieau M, Verdonck D, Poppa T, De Witte S, Kornreich C, Bechara A, Baeken C","Cognitive, affective & behavioral neuroscience",2018,Facing temptation: The neural correlates of gambling availability during sports picture exposure.
9714705-1,9714705,1,"D'Esposito M, Aguirre GK, Zarahn E, Ballard D, Shin RK, Lease J",Brain research. Cognitive brain research,1998,Functional MRI studies of spatial and nonspatial working memory.
