id,study_id,contrast_id,authors,journal,year,title
25482265-1,25482265,1,"Braunlich K, Gomez-Lavin J, Seger CA",NeuroImage,2015,Frontoparietal networks involved in categorization and item working memory.
25499146-1,25499146,1,"Aminoff EM, Freeman S, Clewett D, Tipper C, Frithsen A, Johnson A, Grafton ST, Miller MB",Neuropsychologia,2015,Maintaining a cautious state of mind during a recognition test: A large-scale fMRI study.
25502775-1,25502775,1,"Rauch AV, Ter Horst L, Paul VG, Bauer J, Dannlowski U, Konrad C, Ohrmann P, Kugel H, Egloff B, Arolt V, Suslow T",PloS one,2014,Influence of Repressive Coping Style on Cortical Activation during Encoding of Angry Faces.
25566037-1,25566037,1,"Sasai S, Homae F, Watanabe H, Sasaki AT, Tanabe HC, Sadato N, Taga G",Frontiers in human neuroscience,2014,Frequency-specific network topologies in the resting human brain.
25632132-1,25632132,1,"van Duijvenvoorde AC, Huizenga HM, Somerville LH, Delgado MR, Powers A, Weeda WD, Casey BJ, Weber EU, Figner B",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Neural correlates of expected risks and returns in risky choice across development.
25734897-1,25734897,1,"Vallesi A, Arbula S, Capizzi M, Causin F, D'Avella D",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Domain-independent neural underpinning of task-switching: an fMRI investigation.
25774979-1,25774979,1,"Picado M, Carmona S, Hoekzema E, Pailhez G, Berge D, Mane A, Fauquet J, Hilferty J, Moreno A, Cortizo R, Vilarroya O, Bulbena A",PloS one,2015,The neuroanatomical basis of panic disorder and social phobia in schizophrenia: a voxel based morphometric study.
25778615-1,25778615,1,"Goozee R, Reinders AATS, Handley R, Marques T, Taylor H, O'Daly O, McQueen G, Hubbard K, Mondelli V, Pariante C, Dazzan P",Schizophrenia research,2016,Effects of aripiprazole and haloperidol on neural activation during the n-back in healthy individuals: A functional MRI study.
25797099-1,25797099,1,"Andin J, Fransson P, Ronnberg J, Rudner M",Brain and language,2015,Phonology and arithmetic in the language-calculation network.
25797834-1,25797834,1,"Huang F, Fan J, Luo J",NeuroImage,2015,The neural basis of novelty and appropriateness in processing of creative chunk decomposition.
25798328-1,25798328,1,"Durning SJ, Costanzo ME, Artino AR, Graner J, van der Vleuten C, Beckman TJ, Wittich CM, Roy MJ, Holmboe ES, Schuwirth L",Brain and behavior,2015,Neural basis of nonanalytical reasoning expertise during clinical evaluation.
25798918-1,25798918,1,"Gao L, Bai L, Zhang Y, Dai XJ, Netra R, Min Y, Zhou F, Niu C, Dun W, Gong H, Zhang M",PloS one,2015,Frequency-dependent changes of local resting oscillations in sleep-deprived brain.
25810522-1,25810522,1,"Yu H, Li J, Zhou X",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Neural substrates of intention--consequence integration and its impact on reactive punishment in interpersonal transgression.
25913637-1,25913637,1,"Mohammadi B, Kollewe K, Cole DM, Fellbrich A, Heldmann M, Samii A, Dengler R, Petri S, Munte TF, Kramer UM",Human brain mapping,2015,Amyotrophic lateral sclerosis affects cortical and subcortical activity underlying motor inhibition and action monitoring.
25951196-1,25951196,1,"Vinette SA, Bray S",Developmental cognitive neuroscience,2015,"Variation in functional connectivity along anterior-to-posterior intraparietal sulcus, and relationship with age across late childhood and adolescence."
25952963-1,25952963,1,"Song Y, Hakoda Y",Behavioural brain research,2015,An fMRI study of the functional mechanisms of Stroop/reverse-Stroop effects.
25974269-1,25974269,1,"Kondo HM, Nomura M, Kashino M",PloS one,2015,Different Roles of COMT and HTR2A Genotypes in Working Memory Subprocesses.
25987597-1,25987597,1,"Meyer ML, Taylor SE, Lieberman MD",Social cognitive and affective neuroscience,2015,Social working memory and its distinctive link to social cognitive ability: an fMRI study.
25989444-1,25989444,1,"Zhao X, Wang C, Liu Q, Xiao X, Jiang T, Chen C, Xue G",Cortex; a journal devoted to the study of the nervous system and behavior,2015,Neural mechanisms of the spacing effect in episodic memory: A parallel EEG and fMRI study.
25998957-1,25998957,1,"Musso M, Weiller C, Horn A, Glauche V, Umarova R, Hennig J, Schneider A, Rijntjes M",NeuroImage,2015,A single dual-stream framework for syntactic computations in music and language.
26019331-1,26019331,1,"Niv Y, Daniel R, Geana A, Gershman SJ, Leong YC, Radulescu A, Wilson RC",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,Reinforcement learning in multidimensional environments relies on attention mechanisms.
26026707-1,26026707,1,"Protzner AB, Hargreaves IS, Campbell JA, Myers-Stewart K, van Hees S, Goodyear BG, Sargious P, Pexman PM",Cortex; a journal devoted to the study of the nervous system and behavior,2015,This is your brain on Scrabble: Neural correlates of visual word recognition in competitive Scrabble players as measured during task and resting-state.
26026816-1,26026816,1,"Hassanpour MS, Eggebrecht AT, Culver JP, Peelle JE",NeuroImage,2015,Mapping cortical responses to speech using high-density diffuse optical tomography.
26074803-1,26074803,1,"Bolstad I, Andreassen OA, Groote IR, Haatveit B, Server A, Jensen J",Frontiers in human neuroscience,2015,No difference in frontal cortical activity during an executive functioning task after acute doses of aripiprazole and haloperidol.
26096356-1,26096356,1,"Chen WT, Chou KH, Liu LK, Lee PL, Lee WJ, Chen LK, Wang PN, Lin CP",Human brain mapping,2015,Reduced cerebellar gray matter is a neural signature of physical frailty.
26124716-1,26124716,1,"Sala-Llonch R, Palacios EM, Junque C, Bargallo N, Vendrell P",Frontiers in human neuroscience,2015,Functional networks and structural connectivity of visuospatial and visuoperceptual working memory.
26154253-1,26154253,1,"Negro E, D'Agata F, Caroppo P, Coriasco M, Ferrio F, Celeghin A, Diano M, Rubino E, de Gelder B, Rainero I, Pinessi L, Tamietto M",PloS one,2015,Neurofunctional Signature of Hyperfamiliarity for Unknown Faces.
26183650-1,26183650,1,"Hedge C, Stothart G, Todd Jones J, Rojas Frias P, Magee KL, Brooks JC",Behavioural brain research,2015,A frontal attention mechanism in the visual mismatch negativity.
26199874-1,26199874,1,"Horowitz-Kraus T, DiFrancesco M, Kay B, Wang Y, Holland SK",NeuroImage. Clinical,2015,Increased resting-state functional connectivity of visual- and cognitive-control  brain networks after training in children with reading difficulties.
26302674-1,26302674,1,"Petrican R, Saverino C, Shayna Rosenbaum R, Grady C",NeuroImage,2015,Inter-individual differences in the experience of negative emotion predict variations in functional brain architecture.
26318935-1,26318935,1,"Barber AD, Pekar JJ, Mostofsky SH",Behavioural brain research,2016,"Reaction time-related activity reflecting periodic, task-specific cognitive control."
26324898-1,26324898,1,"Braun U, Schafer A, Walter H, Erk S, Romanczuk-Seiferth N, Haddad L, Schweiger JI, Grimm O, Heinz A, Tost H, Meyer-Lindenberg A, Bassett DS",Proceedings of the National Academy of Sciences of the United States of America,2015,Dynamic reconfiguration of frontal brain networks during executive cognition in humans.
26348558-1,26348558,1,"Scheidegger M, Henning A, Walter M, Boeker H, Weigand A, Seifritz E, Grimm S",NeuroImage,2016,Effects of ketamine on cognition-emotion interaction in the brain.
26409297-1,26409297,1,"Chou TL, Chia S, Shang CY, Gau SS",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2015,Differential therapeutic effects of 12-week treatment of atomoxetine and methylphenidate on drug-naive children with attention deficit/hyperactivity disorder: A counting Stroop functional MRI study.
26471057-1,26471057,1,"Ruge H, Wolfensteller U",NeuroImage,2016,"Distinct contributions of lateral orbito-frontal cortex, striatum, and fronto-parietal network regions for rule encoding and control of memory-based implementation during instructed reversal learning."
26500523-1,26500523,1,"Heereman J, Walter H, Heekeren HR",Frontiers in human neuroscience,2015,A task-independent neural representation of subjective certainty in visual perception.
26584870-1,26584870,1,"Allen M, Fardo F, Dietz MJ, Hillebrandt H, Friston KJ, Rees G, Roepstorff A",NeuroImage,2016,Anterior insula coordinates hierarchical processing of tactile mismatch responses.
26741799-1,26741799,1,"Thompson TW, Waskom ML, Gabrieli JD",Journal of cognitive neuroscience,2016,Intensive Working Memory Training Produces Functional Changes in Large-scale Frontoparietal Networks.
26779003-1,26779003,1,"Tomasino B, Gremese M",Frontiers in human neuroscience,2015,Effects of Stimulus Type and Strategy on Mental Rotation Network: An Activation Likelihood Estimation Meta-Analysis.
26786152-1,26786152,1,"Woodward TS, Leong K, Sanford N, Tipper CM, Lavigne KM",Psychiatry research. Neuroimaging,2016,Altered balance of functional brain networks in Schizophrenia.
26834609-1,26834609,1,"Zou L, Packard JL, Xia Z, Liu Y, Shu H",Frontiers in human neuroscience,2015,Neural Correlates of Morphological Processing: Evidence from Chinese.
26879623-1,26879623,1,"Dulas MR, Duarte A",NeuroImage,2016,Age-related changes in overcoming proactive interference in associative memory: The role of PFC-mediated executive control processes at retrieval.
26975550-1,26975550,1,"Zelle SL, Gates KM, Fiez JA, Sayette MA, Wilson SJ",NeuroImage,2017,The first day is always the hardest: Functional connectivity during cue exposure  and the ability to resist smoking in the initial hours of a quit attempt.
27007121-1,27007121,1,"Smith R, Alkozei A, Killgore WDS",Brain imaging and behavior,2017,Contributions of self-report and performance-based individual differences measures of social cognitive ability to large-scale neural network functioning.
27014039-1,27014039,1,"Meier EL, Kapse KJ, Kiran S",Frontiers in human neuroscience,2016,"The Relationship between Frontotemporal Effective Connectivity during Picture Naming, Behavior, and Preserved Cortical Tissue in Chronic Aphasia."
27150704-1,27150704,1,"Dumontheil I, Wolf LK, Blakemore SJ",Neuropsychologia,2016,Audience effects on the neural correlates of relational reasoning in adolescence.
27155127-1,27155127,1,"de Chastelaine M, Mattson JT, Wang TH, Donley BE, Rugg MD",NeuroImage,2016,The neural correlates of recollection and retrieval monitoring: Relationships with age and recollection performance.
27233825-1,27233825,1,"Gillis MM, Garcia S, Hampstead BM",Behavioural brain research,2016,Working memory contributes to the encoding of object location associations: Support for a 3-part model of object location memory.
27274075-1,27274075,1,"Blain B, Hollard G, Pessiglione M",Proceedings of the National Academy of Sciences of the United States of America,2016,Neural mechanisms underlying the impact of daylong cognitive work on economic decisions.
27294029-1,27294029,1,"Ide JS, Hu S, Zhang S, Mujica-Parodi LR, Li CS",NeuroImage. Clinical,2016,Power spectrum scale invariance as a neural marker of cocaine misuse and altered  cognitive control.
27312746-1,27312746,1,"Di Cesare G, Fasano F, Errante A, Marchi M, Rizzolatti G",Neuropsychologia,2016,Understanding the internal states of others by listening to action verbs.
27313520-1,27313520,1,"Lu X, Huang J, Yi Y, Shen M, Weng X, Gao Z",Frontiers in human neuroscience,2016,Holding Biological Motion in Working Memory: An fMRI Study.
27318594-1,27318594,1,"Brown WJ, Wojtalik JA, Dewey D, Bruce SE, Yang Z, Sheline YI",Journal of affective disorders,2016,Affect and neural activity in women with PTSD during a task of emotional interference.
27445769-1,27445769,1,"Ran G, Chen X, Zhang Q, Ma Y, Zhang X",Frontiers in human neuroscience,2016,Attention Modulates Neural Responses to Unpredictable Emotional Faces in Dorsolateral Prefrontal Cortex.
27474523-1,27474523,1,"DeWolf M, Chiang JN, Bassok M, Holyoak KJ, Monti MM",NeuroImage,2016,Neural representations of magnitude for natural and rational numbers.
27510495-1,27510495,1,"Morawetz C, Kellermann T, Kogler L, Radke S, Blechert J, Derntl B",Social cognitive and affective neuroscience,2016,Intrinsic functional connectivity underlying successful emotion regulation of angry faces.
27521744-1,27521744,1,"Trivino M, Correa A, Lupianez J, Funes MJ, Catena A, He X, Humphreys GW",NeuroImage,2016,Brain networks of temporal preparation: A multiple regression analysis of neuropsychological data.
27530550-1,27530550,1,"Fruhholz S, Trost W, Grandjean D",NeuroImage,2016,Whispering - The hidden side of auditory communication.
27536945-1,27536945,1,"Gobel A, Heldmann M, Gottlich M, Dirk AL, Brabant G, Munte TF",PloS one,2016,Effect of Mild Thyrotoxicosis on Performance and Brain Activations in a Working Memory Task.
27614896-1,27614896,1,"Mickey BJ, Heffernan J, Heisel C, Pecina M, Hsu DT, Zubieta JK, Love TM",Psychopharmacology,2016,Oxytocin modulates hemodynamic responses to monetary incentives in humans.
27638209-1,27638209,1,"Kanjlia S, Lane C, Feigenson L, Bedny M",Proceedings of the National Academy of Sciences of the United States of America,2016,Absence of visual experience modifies the neural basis of numerical thinking.
27693668-1,27693668,1,"Zhang L, Vander Meer L, Opmeer EM, Marsman JC, Ruhe HG, Aleman A",Neuropsychologia,2016,Altered functional connectivity during self- and close other-reflection in patients with bipolar disorder with past psychosis and patients with schizophrenia.
27734304-1,27734304,1,"Boller B, Mellah S, Ducharme-Laliberte G, Belleville S",Brain imaging and behavior,2017,"Relationships between years of education, regional grey matter volumes, and working memory-related brain activity in healthy older adults."
27780529-1,27780529,1,"Fischmeister FP, Martins MJD, Beisteiner R, Fitch WT",Cortex; a journal devoted to the study of the nervous system and behavior,2017,Self-similarity and recursion as default modes in human cognition.
27790087-1,27790087,1,"Debowska W, Wolak T, Nowicka A, Kozak A, Szwed M, Kossut M",Frontiers in neuroscience,2016,Functional and Structural Neuroplasticity Induced by Short-Term Tactile Training  Based on Braille Reading.
27837919-1,27837919,1,"Pagliaccio D, Wiggins JL, Adleman NE, Harkins E, Curhan A, Towbin KE, Brotman MA, Pine DS, Leibenluft E",Biological psychiatry,2017,Behavioral and Neural Sustained Attention Deficits in Bipolar Disorder and Familial Risk of Bipolar Disorder.
27853427-1,27853427,1,"Wang Z, Zhang D, Liang B, Chang S, Pan J, Huang R, Liu M",Frontiers in human neuroscience,2016,Prediction of Biological Motion Perception Performance from Intrinsic Brain Network Regional Efficiency.
27897678-1,27897678,1,"Lieberman JS, Kyle CT, Schedlbauer A, Stokes J, Ekstrom AD",Journal of cognitive neuroscience,2017,A Tale of Two Temporal Coding Strategies: Common and Dissociable Brain Regions Involved in Recency versus Associative Temporal Order Retrieval Strategies.
27908591-1,27908591,1,"Roberts RP, Wiebels K, Sumner RL, van Mulukom V, Grady CL, Schacter DL, Addis DR",Neuropsychologia,2017,An fMRI investigation of the relationship between future imagination and cognitive flexibility.
28139959-1,28139959,1,"Treille A, Vilain C, Hueber T, Lamalle L, Sato M",Journal of cognitive neuroscience,2017,Inside Speech: Multisensory and Modality-specific Processing of Tongue and Lip Speech Actions.
28169393-1,28169393,1,"Cheng DT, Meintjes EM, Stanton ME, Dodge NC, Pienaar M, Warton CMR, Desmond JE, Molteno CD, Peterson BS, Jacobson JL, Jacobson SW","Cerebral cortex (New York, N.Y. : 1991)",2017,Functional MRI of Human Eyeblink Classical Conditioning in Children with Fetal Alcohol Spectrum Disorders.
28199893-1,28199893,1,"Gruber SA, Dahlgren MK, Sagar KA, Gonenc A, Norris L, Cohen BM, Ongur D, Lewandowski KE",Journal of affective disorders,2017,Decreased Cingulate Cortex activation during cognitive control processing in bipolar disorder.
28209734-1,28209734,1,"Hafri A, Trueswell JC, Epstein RA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Neural Representations of Observed Actions Generalize across Static and Dynamic Visual Input.
28437658-1,28437658,1,"Kim SY, Liu L, Cao F",Brain and language,2017,How does first language (L1) influence second language (L2) reading in the brain? Evidence from Korean-English and Chinese-English bilinguals.
28528847-1,28528847,1,"de Chastelaine M, Mattson JT, Wang TH, Donley BE, Rugg MD",NeuroImage,2017,Independent contributions of fMRI familiarity and novelty effects to recognition  memory and their stability across the adult lifespan.
28683981-1,28683981,1,"Graf H, Wiegers M, Metzger CD, Walter M, Gron G, Abler B",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2017,Noradrenergic modulation of neural erotic stimulus perception.
28729830-1,28729830,1,"Tsuchimoto S, Shibusawa S, Mizuguchi N, Kato K, Ebata H, Liu M, Hanakawa T, Ushiba J",Frontiers in human neuroscience,2017,Resting-State Fluctuations of EEG Sensorimotor Rhythm Reflect BOLD Activities in  the Pericentral Areas: A Simultaneous EEG-fMRI Study.
28775679-1,28775679,1,"Krick CM, Argstatter H, Grapp M, Plinkert PK, Reith W",Frontiers in neuroscience,2017,Heidelberg Neuro-Music Therapy Restores Attention-Related Activity in the Angular Gyrus in Chronic Tinnitus Patients.
28782584-1,28782584,1,"Liddell BJ, Felmingham KL, Das P, Whitford TJ, Malhi GS, Battaglini E, Bryant RA",Biological psychology,2017,Self-construal differences in neural responses to negative social cues.
28785212-1,28785212,1,"Tarantino V, Mazzonetto I, Formica S, Causin F, Vallesi A",Frontiers in human neuroscience,2017,The Neural Bases of Event Monitoring across Domains: a Simultaneous ERP-fMRI Study.
28803349-1,28803349,1,"Yan Z, Witthoft M, Bailer J, Diener C, Mier D",European archives of psychiatry and clinical neuroscience,2017,Scary symptoms? Functional magnetic resonance imaging evidence for symptom interpretation bias in pathological health anxiety.
28806599-1,28806599,1,"Alcauter S, Garcia-Mondragon L, Gracia-Tabuenca Z, Moreno MB, Ortiz JJ, Barrios FA",Brain and language,2017,Resting state functional connectivity of the anterior striatum and prefrontal cortex predicts reading performance in school-age children.
28824362-1,28824362,1,"Zhang H, Chen X, Zhang Y, Shen D",Frontiers in neuroscience,2017,"Test-Retest Reliability of ""High-Order"" Functional Connectivity in Young Healthy  Adults."
28842270-1,28842270,1,"Schenk S, Lech RK, Suchan B",Behavioural brain research,2017,Games people play: How video games improve probabilistic learning.
28928648-1,28928648,1,"Bharath RD, Panda R, Reddam VR, Bhaskar MV, Gohel S, Bhardwaj S, Prajapati A, Pal PK",Frontiers in human neuroscience,2017,A Single Session of rTMS Enhances Small-Worldness in Writer's Cramp: Evidence from Simultaneous EEG-fMRI Multi-Modal Brain Graph.
28971228-1,28971228,1,"Schmidt T, Roser P, Ze O, Juckel G, Suchan B, Thoma P",Psychopharmacology,2017,Cortical thickness and trait empathy in patients and people at high risk for alcohol use disorders.
29048604-1,29048604,1,"Persson N, Lavebratt C, Ebner NC, Fischer H",Social cognitive and affective neuroscience,2017,Influence of DARPP-32 genetic variation on BOLD activation to happy faces.
29100150-1,29100150,1,"Stange JP, Jenkins LM, Hamlat EJ, Bessette KL, DelDonno SR, Kling LR, Passarotti AM, Phan KL, Klumpp H, Ryan KA, Langenecker SA",Journal of affective disorders,2018,Disrupted engagement of networks supporting hot and cold cognition in remitted major depressive disorder.
29111478-1,29111478,1,"Dauvermann MR, Moorhead TW, Watson AR, Duff B, Romaniuk L, Hall J, Roberts N, Lee GL, Hughes ZA, Brandon NJ, Whitcher B, Blackwood DH, McIntosh AM, Lawrie SM",Psychiatry research. Neuroimaging,2017,Verbal working memory and functional large-scale networks in schizophrenia.
29114212-1,29114212,1,"Karimpoor M, Churchill NW, Tam F, Fischer CE, Schweizer TA, Graham SJ",Frontiers in human neuroscience,2017,Tablet-Based Functional MRI of the Trail Making Test: Effect of Tablet Interaction Mode.
29159044-1,29159044,1,"Araneda R, Renier L, Dricot L, Decat M, Ebner-Karestinos D, Deggouj N, De Volder AG",NeuroImage. Clinical,2018,A key role of the prefrontal cortex in the maintenance of chronic tinnitus: An fMRI study using a Stroop task.
29197501-1,29197501,1,"Riekki T, Salmi J, Svedholm-Hakkinen AM, Lindeman M",Neuropsychologia,2018,Intuitive physics ability in systemizers relies on differential use of the internalizing system and long-term spatial representations.
29220349-1,29220349,1,"Papegaaij S, Hortobagyi T, Godde B, Kaan WA, Erhard P, Voelcker-Rehage C",PloS one,2017,Neural correlates of motor-cognitive dual-tasking in young and old adults.
29349038-1,29349038,1,"Lerner Y, Bleich-Cohen M, Solnik-Knirsh S, Yogev-Seligmann G, Eisenstein T, Madah W, Shamir A, Hendler T, Kremer I",NeuroImage. Clinical,2018,Abnormal neural hierarchy in processing of verbal information in patients with schizophrenia.
29368208-1,29368208,1,"Hamada H, Matsuzawa D, Sutoh C, Hirano Y, Chakraborty S, Ito H, Tsuji H, Obata T, Shimizu E",Brain imaging and behavior,2018,Comparison of brain activity between motor imagery and mental rotation of the hand tasks: a functional magnetic resonance imaging study.
29515348-1,29515348,1,"Geng X, Xu J, Liu B, Shi Y",Frontiers in neuroscience,2018,Multivariate Classification of Major Depressive Disorder Using the Effective Connectivity and Functional Connectivity.
29550938-1,29550938,1,"Zanderigo F, Pantazatos S, Rubin-Falcone H, Ogden RT, Chhetry BT, Sullivan G, Oquendo M, Miller JM, Mann JJ",Brain structure & function,2018,In vivo relationship between serotonin 1A receptor binding and gray matter volume in the healthy brain and in major depressive disorder.
29554542-1,29554542,1,"Kuo BC, Lin SH, Yeh YY",Cortex; a journal devoted to the study of the nervous system and behavior,2018,Functional interplay of top-down attention with affective codes during visual short-term memory maintenance.
29588225-1,29588225,1,"Kim J, Wedell DH, Shinkareva SV",Neuropsychologia,2018,Identification of task sets within and across stimulus modalities.
29611075-1,29611075,1,"Ding JR, Zhu F, Hua B, Xiong X, Wen Y, Ding Z, Thompson PM",Brain imaging and behavior,2018,Presurgical localization and spatial shift of resting state networks in patients  with brain metastases.
29681804-1,29681804,1,"Wallmark Z, Deblieck C, Iacoboni M",Frontiers in behavioral neuroscience,2018,Neurophysiological Effects of Trait Empathy in Music Listening.
29731712-1,29731712,1,"Ren Z, Liu Y, Li K, Duan Y, Jing H, Liang P, Sun Z, Zhang X, Mao B",Frontiers in human neuroscience,2018,Baseline Brain Activity Changes in Patients With Single and Relapsing Optic Neuritis.
29748772-1,29748772,1,"Zhao R, Zhang X, Fei N, Zhu Y, Sun J, Liu P, Yang X, Qin W",Brain imaging and behavior,2018,Decreased cortical and subcortical response to inhibition control after sleep deprivation.
9465007-1,9465007,1,"Sakai K, Hikosaka O, Miyauchi S, Takino R, Sasaki Y, Putz B",The Journal of neuroscience : the official journal of the Society for Neuroscience,1998,Transition of brain activation from frontal to parietal areas in visuomotor sequence learning.
9714705-1,9714705,1,"D'Esposito M, Aguirre GK, Zarahn E, Ballard D, Shin RK, Lease J",Brain research. Cognitive brain research,1998,Functional MRI studies of spatial and nonspatial working memory.
