id,study_id,contrast_id,authors,journal,year,title
23063450-1,23063450,1,"Bonzano L, Tacchino A, Saitta L, Roccatagliata L, Avanzino L, Mancardi GL, Bove M",NeuroImage,2013,Basal ganglia are active during motor performance recovery after a demanding motor task.
23079572-1,23079572,1,"Witt ST, Stevens MC",NeuroImage,2013,fMRI task parameters influence hemodynamic activity in regions implicated in mental set switching.
23086020-1,23086020,1,"Schulz KP, Clerkin SM, Fan J, Halperin JM, Newcorn JH",Psychopharmacology,2013,Guanfacine modulates the influence of emotional cues on prefrontal cortex activation for cognitive control.
23087634-1,23087634,1,"Jack A, Connelly JJ, Morris JP",Frontiers in human neuroscience,2012,DNA methylation of the oxytocin receptor gene predicts neural response to ambiguous social stimuli.
23102512-1,23102512,1,"Ballesteros S, Bischof GN, Goh JO, Park DC",Neurobiology of aging,2013,Neural correlates of conceptual object priming in young and older adults: an event-related functional magnetic resonance imaging study.
23139910-1,23139910,1,"Fan J, Bernardi S, Van Dam NT, Anagnostou E, Gu X, Martin L, Park Y, Liu X, Kolevzon A, Soorya L, Grodberg D, Hollander E, Hof PR",Brain and behavior,2012,Functional deficits of the attentional networks in autism.
23166657-1,23166657,1,"Massat I, Slama H, Kavec M, Linotte S, Mary A, Baleriaux D, Metens T, Mendlewicz J, Peigneux P",PloS one,2012,Working memory-related functional brain patterns in never medicated children with ADHD.
23197728-1,23197728,1,"Farooqui AA, Mitchell D, Thompson R, Duncan J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Hierarchical organization of cognition reflected in distributed frontoparietal activity.
23207574-1,23207574,1,"Hove MJ, Fairhurst MT, Kotz SA, Keller PE",NeuroImage,2013,Synchronizing with auditory and visual rhythms: an fMRI assessment of modality differences and modality appropriateness.
23219044-1,23219044,1,"Richter N, Warbrick T, Mobascher A, Brinkmeyer J, Musso F, Stoecker T, Shah NJ, Fink GR, Winterer G",Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2013,Epoch versus impulse models in the analysis of parametric fMRI studies.
23219676-1,23219676,1,"Park H, Kennedy KM, Rodrigue KM, Hebrank A, Park DC",Neuropsychologia,2013,An fMRI study of episodic encoding across the lifespan: changes in subsequent memory effects are evident by middle-age.
23245222-1,23245222,1,"Barkley-Levenson EE, Van Leijenhorst L, Galvan A",Developmental cognitive neuroscience,2013,Behavioral and neural correlates of loss aversion and risk avoidance in adolescents and adults.
23251669-1,23251669,1,"Jung WH, Jang JH, Shin NY, Kim SN, Choi CH, An SK, Kwon JS",PloS one,2012,Regional brain atrophy and functional disconnection in Broca's area in individuals at ultra-high risk for psychosis and schizophrenia.
23251704-1,23251704,1,"Regenbogen C, De Vos M, Debener S, Turetsky BI, Mossnang C, Finkelmeyer A, Habel U, Neuner I, Kellermann T",PloS one,2012,Auditory processing under cross-modal visual load investigated with simultaneous  EEG-fMRI.
23297206-1,23297206,1,"Cai Q, Van der Haegen L, Brysbaert M",Proceedings of the National Academy of Sciences of the United States of America,2013,Complementary hemispheric specialization for language production and visuospatial attention.
23300517-1,23300517,1,"Hall J, Philip RC, Marwick K, Whalley HC, Romaniuk L, McIntosh AM, Santos I, Sprengelmeyer R, Johnstone EC, Stanfield AC, Young AW, Lawrie SM",PloS one,2012,"Social cognition, the male brain and the autism spectrum."
23314012-1,23314012,1,"Creswell JD, Bursley JK, Satpute AB",Social cognitive and affective neuroscience,2013,Neural reactivation links unconscious thought to decision-making performance.
23325227-1,23325227,1,"Hayashi MJ, Kanai R, Tanabe HC, Yoshida Y, Carlson S, Walsh V, Sadato N",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Interaction of numerosity and time in prefrontal and parietal cortex.
23341872-1,23341872,1,"Gear R, Becerra L, Upadhyay J, Bishop J, Wallin D, Pendse G, Levine J, Borsook D",PloS one,2013,Pain facilitation brain regions activated by nalbuphine are revealed by pharmacological fMRI.
23342130-1,23342130,1,"Zurcher NR, Donnelly N, Rogier O, Russo B, Hippolyte L, Hadwin J, Lemonnier E, Hadjikhani N",PloS one,2013,It's all in the eyes: subcortical and cortical activation during grotesqueness perception in autism.
23353599-1,23353599,1,"Tusche A, Kahnt T, Wisniewski D, Haynes JD",NeuroImage,2013,Automatic processing of political preferences in the human brain.
23357204-1,23357204,1,"Thaler A, Mirelman A, Helmich RC, van Nuenen BF, Rosenberg-Katz K, Gurevich T, Orr-Urtreger A, Marder K, Bressman S, Bloem BR, Giladi N, Hendler T",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Neural correlates of executive functions in healthy G2019S LRRK2 mutation carriers.
23373763-1,23373763,1,"Ishizu T, Zeki S",The European journal of neuroscience,2013,The brain's specialized systems for aesthetic and perceptual judgment.
23400116-1,23400116,1,"Rao C, Mathur A, Singh NC",Brain and language,2013,'Cost in transliteration': the neurocognitive processing of Romanized writing.
23437097-1,23437097,1,"Ohta S, Fukui N, Sakai KL",PloS one,2013,Syntactic computation in the human brain: the degree of merger as a key factor.
23459637-1,23459637,1,"Holtmann J, Herbort MC, Wustenberg T, Soch J, Richter S, Walter H, Roepke S, Schott BH",Frontiers in human neuroscience,2013,Trait anxiety modulates fronto-limbic processing of emotional interference in borderline personality disorder.
23467364-1,23467364,1,"Watanabe N, Sakagami M, Haruno M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Reward prediction error signal enhanced by striatum-amygdala interaction explains the acceleration of probabilistic reward learning by emotion.
23468100-1,23468100,1,"Kareken DA, Dzemidzic M, Wetherill L, Eiler W 2nd, Oberlin BG, Harezlak J, Wang Y, O'Connor SJ",Psychopharmacology,2013,Family history of alcoholism interacts with alcohol to affect brain regions involved in behavioral inhibition.
23482245-1,23482245,1,"Hart SJ, Bizzell J, McMahon MA, Gu H, Perkins DO, Belger A",Psychiatry research,2013,Altered fronto-limbic activity in children and adolescents with familial high risk for schizophrenia.
23484034-1,23484034,1,"Esslinger C, Braun U, Schirmbeck F, Santos A, Meyer-Lindenberg A, Zink M, Kirsch P",PloS one,2013,Activation of midbrain and ventral striatal regions implicates salience processing during a modified beads task.
23620601-1,23620601,1,"Wilson SJ, Sayette MA, Fiez JA",Social cognitive and affective neuroscience,2013,"Self-control, negative affect and neural activity during effortful cognition in deprived smokers."
23647514-1,23647514,1,"Peelen MV, Bracci S, Lu X, He C, Caramazza A, Bi Y",Journal of cognitive neuroscience,2013,Tool selectivity in left occipitotemporal cortex develops without vision.
23662864-1,23662864,1,"Bozic M, Tyler LK, Su L, Wingfield C, Marslen-Wilson WD",Journal of cognitive neuroscience,2013,Neurobiological systems for lexical representation and analysis in English.
23664949-1,23664949,1,"Andics A, McQueen JM, Petersson KM",NeuroImage,2013,Mean-based neural coding of voices.
23678116-1,23678116,1,"Lim SL, O'Doherty JP, Rangel A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Stimulus value signals in ventromedial PFC reflect the integration of attribute value signals computed in fusiform gyrus and posterior superior temporal gyrus.
23678117-1,23678117,1,"Howe WM, Berry AS, Francois J, Gilmour G, Carp JM, Tricklebank M, Lustig C, Sarter M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Prefrontal cholinergic mechanisms instigating shifts from monitoring for cues to  cue-guided performance: converging electrochemical and fMRI evidence from rats and humans.
23719806-1,23719806,1,"Naci L, Cusack R, Jia VZ, Owen AM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,The brain's silent messenger: using selective attention to decode human thought for brain-based communication.
23727320-1,23727320,1,"Bach S, Richardson U, Brandeis D, Martin E, Brem S",NeuroImage,2013,Print-specific multimodal brain activation in kindergarten improves prediction of reading skills in second grade.
23727881-1,23727881,1,"Carvajal F, Rubio S, Serrano JM, Rios-Lago M, Alvarez-Linera J, Pacheco L, Martin P",Experimental brain research,2013,Is a neutral expression also a neutral stimulus? A study with functional magnetic resonance.
23733029-1,23733029,1,"Mizelle JC, Kelly RL, Wheaton LA",Brain and cognition,2013,Ventral encoding of functional affordances: a neural pathway for identifying errors in action.
23761753-1,23761753,1,"Maieron M, Marin D, Fabbro F, Skrap M",Frontiers in human neuroscience,2013,Seeking a bridge between language and motor cortices: a PPI study.
23804084-1,23804084,1,"Goldstein AN, Greer SM, Saletin JM, Harvey AG, Nitschke JB, Walker MP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Tired and apprehensive: anxiety amplifies the impact of sleep loss on aversive brain anticipation.
23868733-1,23868733,1,"White SF, Brislin SJ, Sinclair S, Blair JR",Human brain mapping,2014,Punishing unfairness: rewarding or the organization of a reactively aggressive response?
23906663-1,23906663,1,"Bourque J, Mendrek A, Durand M, Lakis N, Lipp O, Stip E, Lalonde P, Grignon S, Potvin S",Psychiatry research,2013,Cannabis abuse is associated with better emotional memory in schizophrenia: a functional magnetic resonance imaging study.
23938321-1,23938321,1,"Koyama MS, Stein JF, Stoodley CJ, Hansen PC",Neuropsychologia,2013,Cerebral mechanisms for different second language writing systems.
23955492-1,23955492,1,"Versace F, Engelmann JM, Jackson EF, Slapin A, Cortese KM, Bevers TB, Schover LR",Brain imaging and behavior,2013,Brain responses to erotic and other emotional stimuli in breast cancer survivors  with and without distress about low sexual desire: a preliminary fMRI study.
23964067-1,23964067,1,"Apps MA, Tajadura-Jimenez A, Sereno M, Blanke O, Tsakiris M","Cerebral cortex (New York, N.Y. : 1991)",2013,Plasticity in Unimodal and Multimodal Brain Areas Reflects Multisensory Changes in Self-Face Identification.
23966916-1,23966916,1,"Passaro AD, Elmore LC, Ellmore TM, Leising KJ, Papanicolaou AC, Wright AA",Frontiers in behavioral neuroscience,2013,Explorations of object and location memory using fMRI.
24019499-1,24019499,1,"Mascaro JS, Hackett PD, Rilling JK",Proceedings of the National Academy of Sciences of the United States of America,2013,Testicular volume is inversely correlated with nurturing-related brain activity in human fathers.
24055199-1,24055199,1,"Eack SM, Wojtalik JA, Newhill CE, Keshavan MS, Phillips ML",Schizophrenia research,2013,Prefrontal cortical dysfunction during visual perspective-taking in schizophrenia.
24185015-1,24185015,1,"Ziaei M, Peira N, Persson J",NeuroImage,2014,Brain systems underlying attentional control and emotional distraction during working memory encoding.
24200366-1,24200366,1,"Radaelli D, Poletti S, Gorni I, Locatelli C, Smeraldi E, Colombo C, Benedetti F",Psychiatry research,2014,Neural correlates of delusion in bipolar depression.
24214921-1,24214921,1,"Costa T, Cauda F, Crini M, Tatu MK, Celeghin A, de Gelder B, Tamietto M",Social cognitive and affective neuroscience,2014,Temporal and spatial neural dynamics in the perception of basic emotions from complex scenes.
24259567-1,24259567,1,"Oh H, Jagust WJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Frontotemporal network connectivity during memory encoding is increased with aging and disrupted by beta-amyloid.
24266008-1,24266008,1,"Cappelletti M, Price CJ",NeuroImage. Clinical,2014,Residual number processing in dyscalculia.
24269272-1,24269272,1,"Liu Q, Dong Q, Chen C, Xue G",NeuroImage,2014,Neural processes during encoding support durable memory.
24273497-1,24273497,1,"Finn AS, Hudson Kam CL, Ettlinger M, Vytlacil J, D'Esposito M",Frontiers in systems neuroscience,2013,Learning language with the wrong neural scaffolding: the cost of neural commitment to sounds.
24289090-1,24289090,1,"Ferri F, Busiello M, Campione GC, De Stefani E, Innocenti A, Romani GL, Costantini M, Gentilucci M",The European journal of neuroscience,2014,The eye contact effect in request and emblematic hand gestures.
24336707-1,24336707,1,"Mende-Siedlecki P, Baron SG, Todorov A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Diagnostic value underlies asymmetric updating of impressions in the morality and ability domains.
24363971-1,24363971,1,"Atmaca S, Stadler W, Keitel A, Ott DV, Lepsien J, Prinz W",Brain and behavior,2013,Prediction processes during multiple object tracking (MOT): involvement of dorsal and ventral premotor cortices.
24381549-1,24381549,1,"Wright MJ, Bishop DT, Jackson RC, Abernethy B",Frontiers in human neuroscience,2013,Brain regions concerned with the identification of deceptive soccer moves by higher-skilled and lower-skilled players.
24384151-1,24384151,1,"Van Hoeck N, Begtas E, Steen J, Kestemont J, Vandekerckhove M, Van Overwalle F",NeuroImage,2014,False belief and counterfactual reasoning in a social environment.
24389161-1,24389161,1,"Tolin DF, Witt ST, Stevens MC",Psychiatry research,2014,Hoarding disorder and obsessive-compulsive disorder show different patterns of neural activity during response inhibition.
24392900-1,24392900,1,"Fan J, Van Dam NT, Gu X, Liu X, Wang H, Tang CY, Hof PR",Journal of cognitive neuroscience,2014,Quantitative characterization of functional anatomical contributions to cognitive control under uncertainty.
24408956-1,24408956,1,"Cairney SA, Durrant SJ, Power R, Lewis PA","Cerebral cortex (New York, N.Y. : 1991)",2014,Complementary Roles of Slow-Wave Sleep and Rapid Eye Movement Sleep in Emotional  Memory Consolidation.
24412087-1,24412087,1,"Healey KL, Morgan J, Musselman SC, Olino TM, Forbes EE",Brain and cognition,2014,Social anhedonia and medial prefrontal response to mutual liking in late adolescents.
24427269-1,24427269,1,"Chang HC, Lee HJ, Tzeng OJ, Kuo WJ",PloS one,2014,Implicit target substitution and sequencing for lexical tone production in Chinese: an FMRI study.
24436009-1,24436009,1,"Sreenivasan KK, Gratton C, Vytlacil J, D'Esposito M","Cognitive, affective & behavioral neuroscience",2014,Evidence for working memory storage operations in perceptual cortex.
24451658-1,24451658,1,"Bahlmann J, Blumenfeld RS, D'Esposito M","Cerebral cortex (New York, N.Y. : 1991)",2014,The Rostro-Caudal Axis of Frontal Cortex Is Sensitive to the Domain of Stimulus Information.
24462962-1,24462962,1,"Lazar SM, Evans DW, Myers SM, Moreno-De Luca A, Moore GJ",Behavioural brain research,2014,Social cognition and neural substrates of face perception: implications for neurodevelopmental and neuropsychiatric disorders.
24465445-1,24465445,1,"Borg C, Georgiadis JR, Renken RJ, Spoelstra SK, Weijmar Schultz W, de Jong PJ",PloS one,2014,Brain processing of visual stimuli representing sexual penetration versus core and animal-reminder disgust in women with lifelong vaginismus.
24478649-1,24478649,1,"Zhou Y, Li S, Dunn J, Li H, Qin W, Zhu M, Rao LL, Song M, Yu C, Jiang T",Frontiers in behavioral neuroscience,2014,The neural correlates of risk propensity in males and females using resting-state fMRI.
24493847-1,24493847,1,"Silvers JA, Wager TD, Weber J, Ochsner KN",Social cognitive and affective neuroscience,2014,The neural bases of uninstructed negative emotion modulation.
24576807-1,24576807,1,"Slioussar N, Kireev MV, Chernigovskaya TV, Kataeva GV, Korotkov AD, Medvedev SV",Brain and language,2014,An ER-fMRI study of Russian inflectional morphology.
24607883-1,24607883,1,"Zhao J, Wang X, Frost SJ, Sun W, Fang SY, Mencl WE, Pugh KR, Shu H, Rueckl JG",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Neural division of labor in reading is constrained by culture: a training study of reading Chinese characters.
24667454-1,24667454,1,"Jahn A, Nee DE, Alexander WH, Brown JW",NeuroImage,2014,Distinct regions of anterior cingulate cortex signal prediction and outcome evaluation.
24672018-1,24672018,1,"Shenhav A, Greene JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Integrative moral judgment: dissociating the roles of the amygdala and ventromedial prefrontal cortex.
24726338-1,24726338,1,"Cikara M, Jenkins AC, Dufour N, Saxe R",NeuroImage,2014,Reduced self-referential neural response during intergroup competition predicts competitor harm.
24743801-1,24743801,1,"Moulton EA, Becerra L, Johnson A, Burstein R, Borsook D",PloS one,2014,Altered hypothalamic functional connectivity with autonomic circuits and the locus coeruleus in migraine.
24795604-1,24795604,1,"Koyama MS, Stein JF, Stoodley CJ, Hansen PC",Frontiers in human neuroscience,2014,A cross-linguistic evaluation of script-specific effects on fMRI lateralization in late second language readers.
24795606-1,24795606,1,"Kiyama S, Kunimi M, Iidaka T, Nakai T",Frontiers in human neuroscience,2014,Distant functional connectivity for bimanual finger coordination declines with aging: an fMRI and SEM exploration.
24800631-1,24800631,1,"Dulas MR, Duarte A",Journal of cognitive neuroscience,2014,Aging Affects the Interaction between Attentional Control and Source Memory: An fMRI Study.
24813149-1,24813149,1,"Vassena E, Krebs RM, Silvetti M, Fias W, Verguts T",Neuropsychologia,2014,"Dissociating contributions of ACC and vmPFC in reward prediction, outcome, and choice."
24828649-1,24828649,1,"Han SW, Marois R",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Functional fractionation of the stimulus-driven attention network.
24834034-1,24834034,1,"Zhou Y, Wang Y, Rao LL, Yang LQ, Li S",Frontiers in behavioral neuroscience,2014,Money talks: neural substrate of modulation of fairness by monetary incentives.
24904065-1,24904065,1,"Cyders MA, Dzemidzic M, Eiler WJ, Coskunpinar A, Karyadi KA, Kareken DA","Cerebral cortex (New York, N.Y. : 1991)",2014,Negative Urgency Mediates the Relationship between Amygdala and Orbitofrontal Cortex Activation to Negative Emotional Stimuli and General Risk-Taking.
24904366-1,24904366,1,"Koul A, Tyagi V, Singh NC",Frontiers in human neuroscience,2014,Notational usage modulates attention networks in binumerates.
24904992-1,24904992,1,"Taylor JS, Rastle K, Davis MH",NeuroImage,2014,Interpreting response time effects in functional imaging studies.
24906677-1,24906677,1,"Manan HA, Franz EA, Yusoff AN, Mukari SZ",Aging clinical and experimental research,2015,The effects of aging on the brain activation pattern during a speech perception task: an fMRI study.
24911376-1,24911376,1,"Nijboer M, Borst J, van Rijn H, Taatgen N",NeuroImage,2014,Single-task fMRI overlap predicts concurrent multitasking interference.
24920615-1,24920615,1,"Bestelmeyer PE, Maurage P, Rouger J, Latinus M, Belin P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Adaptation to vocal expressions reveals multistep perception of auditory emotion.
24939872-1,24939872,1,"Meffert H, Brislin SJ, White SF, Blair JR",Social cognitive and affective neuroscience,2015,Prediction errors to emotional expressions: the roles of the amygdala in social referencing.
24966390-1,24966390,1,"Thakkar KN, van den Heiligenberg FM, Kahn RS, Neggers SF",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Frontal-subcortical circuits involved in reactive control and monitoring of gaze.
24989126-1,24989126,1,"Tagliazucchi E, Carhart-Harris R, Leech R, Nutt D, Chialvo DR",Human brain mapping,2014,Enhanced repertoire of brain dynamical states during the psychedelic experience.
25017050-1,25017050,1,"Lacey S, Stilla R, Sreenivasan K, Deshpande G, Sathian K",Neuropsychologia,2014,Spatial imagery in haptic shape perception.
25035299-1,25035299,1,"Gray JC, Amlung MT, Acker J, Sweet LH, Brown CL, MacKillop J",Psychiatry research,2014,Clarifying the neural basis for incentive salience of tobacco cues in smokers.
25056573-1,25056573,1,"Yucel GH, Belger A, Bizzell J, Parlier M, Adolphs R, Piven J","Cerebral cortex (New York, N.Y. : 1991)",2015,Abnormal Neural Activation to Faces in the Parents of Children with Autism.
25058010-1,25058010,1,"Christodoulou JA, Del Tufo SN, Lymberis J, Saxler PK, Ghosh SS, Triantafyllou C, Whitfield-Gabrieli S, Gabrieli JD",PloS one,2014,Brain bases of reading fluency in typical reading and impaired fluency in dyslexia.
25095723-1,25095723,1,"Kurani AS, Seidler RD, Burciu RG, Comella CL, Corcos DM, Okun MS, MacKinnon CD, Vaillancourt DE",Neurobiology of aging,2014,Subthalamic nucleus-sensorimotor cortex functional connectivity in de novo and moderate Parkinson's disease.
25108823-1,25108823,1,"Prochnow D, Brunheim S, Steinhauser L, Seitz RJ",Brain and cognition,2014,Reasoning about the implications of facial expressions: a behavioral and fMRI study on low and high social impact.
25148704-1,25148704,1,"Zhang Y, Huang P, Song Z, Fang L, Shen T, Li Y, Gong Q, Xie P",Brain research,2014,In-context language control with production tasks in bilinguals: an fMRI study.
25150553-1,25150553,1,"Zapparoli L, Invernizzi P, Gandola M, Berlingeri M, De Santis A, Zerbi A, Banfi G, Paulesu E",Experimental brain research,2014,Like the back of the (right) hand? A new fMRI look on the hand laterality task.
25161824-1,25161824,1,"Acevedo BP, Aron EN, Aron A, Sangster MD, Collins N, Brown LL",Brain and behavior,2014,The highly sensitive brain: an fMRI study of sensory processing sensitivity and response to others' emotions.
25166875-1,25166875,1,"Bauer CC, Barrios FA, Diaz JL",PloS one,2014,Subjective somatosensory experiences disclosed by focused attention: cortical-hippocampal-insular and amygdala contributions.
25173413-1,25173413,1,"Herweg NA, Weber B, Kasparbauer A, Meyhofer I, Steffens M, Smyrnis N, Ettinger U",NeuroImage,2014,Functional magnetic resonance imaging of sensorimotor transformations in saccades and antisaccades.
25184294-1,25184294,1,"Golkar A, Johansson E, Kasahara M, Osika W, Perski A, Savic I",PloS one,2014,The influence of work-related chronic stress on the regulation of emotion and on  functional connectivity in the brain.
25204866-1,25204866,1,"Paret C, Kluetsch R, Ruf M, Demirakca T, Kalisch R, Schmahl C, Ende G",NeuroImage,2014,Transient and sustained BOLD signal time courses affect the detection of emotion-related brain activation in fMRI.
25249964-1,25249964,1,"Hawco C, Lepage M",Frontiers in human neuroscience,2014,Overlapping patterns of neural activity for different forms of novelty in fMRI.
25271440-1,25271440,1,"Yuan Y, Brown S",PloS one,2014,The neural basis of mark making: a functional MRI study of drawing.
25281280-1,25281280,1,"Ware AL, Infante MA, O'Brien JW, Tapert SF, Jones KL, Riley EP, Mattson SN",Behavioural brain research,2014,An fMRI study of behavioral response inhibition in adolescents with and without histories of heavy prenatal alcohol exposure.
25379440-1,25379440,1,"Fatouleh RH, Hammam E, Lundblad LC, Macey PM, McKenzie DK, Henderson LA, Macefield VG",NeuroImage. Clinical,2014,Functional and structural changes in the brain associated with the increase in muscle sympathetic nerve activity in obstructive sleep apnoea.
25389123-1,25389123,1,"Tomasi D, Wang GJ, Studentsova Y, Volkow ND","Cerebral cortex (New York, N.Y. : 1991)",2014,"Dissecting Neural Responses to Temporal Prediction, Attention, and Memory: Effects of Reward Learning and Interoception on Time Perception."
25409934-1,25409934,1,"Petit L, Zago L, Mellet E, Jobard G, Crivello F, Joliot M, Mazoyer B, Tzourio-Mazoyer N",Human brain mapping,2014,Strong rightward lateralization of the dorsal attentional network in left-handers with right sighting-eye: An evolutionary advantage.
25446003-1,25446003,1,"Tomasino B, Fabbro F, Brambilla P",Brain research,2014,How do conceptual representations interact with processing demands: An fMRI study on action- and abstract-related words.
25448375-1,25448375,1,"Huang X, Huang P, Li D, Zhang Y, Wang T, Mu J, Li Q, Xie P",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2014,Early brain changes associated with psychotherapy in major depressive disorder revealed by resting-state fMRI: evidence for the top-down regulation theory.
25461705-1,25461705,1,"Cavina-Pratesi C, Large ME, Milner AD",Cortex; a journal devoted to the study of the nervous system and behavior,2014,Visual processing of words in a patient with visual form agnosia: A behavioural and fMRI study.
25482265-1,25482265,1,"Braunlich K, Gomez-Lavin J, Seger CA",NeuroImage,2015,Frontoparietal networks involved in categorization and item working memory.
25497222-1,25497222,1,"Pirnia T, Woods RP, Hamilton LS, Lyden H, Joshi SH, Asarnow RF, Nuechterlein KH, Narr KL",Schizophrenia research,2015,Hippocampal dysfunction during declarative memory encoding in schizophrenia and effects of genetic liability.
25505337-1,25505337,1,"Medic N, Ziauddeen H, Vestergaard MD, Henning E, Schultz W, Farooqi IS, Fletcher PC",The Journal of neuroscience : the official journal of the Society for Neuroscience,2014,Dopamine modulates the neural representation of subjective value of food in hungry subjects.
25526971-1,25526971,1,"Harrison NA, Cooper E, Dowell NG, Keramida G, Voon V, Critchley HD, Cercignani M",Biological psychiatry,2014,Quantitative Magnetization Transfer Imaging as a Biomarker for Effects of Systemic Inflammation on the Brain.
25562821-1,25562821,1,"Tremel JJ, Wheeler ME",NeuroImage,2015,Content-specific evidence accumulation in inferior temporal cortex during perceptual decision-making.
25566039-1,25566039,1,"Choi W, Desai RH, Henderson JM",Frontiers in human neuroscience,2014,The neural substrates of natural reading: a comparison of normal and nonword text using eyetracking and fMRI.
25577575-1,25577575,1,"Zanto TP, Clapp WC, Rubens MT, Karlsson J, Gazzaley A","Cerebral cortex (New York, N.Y. : 1991)",2015,Expectations of Task Demands Dissociate Working Memory and Long-Term Memory Systems.
25613646-1,25613646,1,"Bruno D, Grothe MJ, Nierenberg J, Zetterberg H, Blennow K, Teipel SJ, Pomara N",Neuropsychologia,2015,A study on the specificity of the association between hippocampal volume and delayed primacy performance in cognitively intact elderly individuals.
25638295-1,25638295,1,"Vemuri K, Surampudi BR",Brain and cognition,2015,Evidence of stimulus correlated empathy modes--Group ICA of fMRI data.
25662868-1,25662868,1,"Kauttonen J, Hlushchuk Y, Tikka P",NeuroImage,2015,Optimizing methods for linking cinematic features to fMRI data.
25708317-1,25708317,1,"Limanowski J, Blankenburg F",Human brain mapping,2015,Network activity underlying the illusory self-attribution of a dummy arm.
25731996-1,25731996,1,"Galashan D, Fehr T, Herrmann M",NeuroImage,2015,"Differences between target and non-target probe processing--combined evidence from fMRI, EEG and fMRI-constrained source analysis."
25731997-1,25731997,1,"Lavigne KM, Metzak PD, Woodward TS",NeuroImage,2015,Functional brain networks underlying detection and integration of disconfirmatory evidence.
25788668-1,25788668,1,"Bernardi G, Siclari F, Yu X, Zennig C, Bellesi M, Ricciardi E, Cirelli C, Ghilardi MF, Pietrini P, Tononi G",The Journal of neuroscience : the official journal of the Society for Neuroscience,2015,"Neural and behavioral correlates of extended training during sleep deprivation in humans: evidence for local, task-specific effects."
25799565-1,25799565,1,"Enzi B, Lissek S, Edel MA, Tegenthoff M, Nicolas V, Scherbaum N, Juckel G, Roser P",PloS one,2015,Alterations of monetary reward and punishment processing in chronic cannabis users: an FMRI study.
25800207-1,25800207,1,"Rosenberg MD, Finn ES, Constable RT, Chun MM",NeuroImage,2015,Predicting moment-to-moment attentional state.
25803273-1,25803273,1,"Simo M, Ripolles P, Fuentemilla L, Vaquero L, Bruna J, Rodriguez-Fornells A",PloS one,2015,Studying memory encoding to promote reliable engagement of the medial temporal lobe at the single-subject level.
25812715-1,25812715,1,"Perri RL, Berchicci M, Lucci G, Spinelli D, Di Russo F",NeuroImage,2015,Why do we make mistakes? Neurocognitive processes during the preparation-perception-action cycle and error-detection.
25837719-1,25837719,1,"Hellrung L, Hollmann M, Zscheyge O, Schlumm T, Kalberlah C, Roggenhofer E, Okon-Singer H, Villringer A, Horstmann A",PloS one,2015,Flexible adaptive paradigms for fMRI using a novel software package 'Brain Analysis in Real-Time' (BART).
25844326-1,25844326,1,"Olulade OA, Flowers DL, Napoliello EM, Eden GF",NeuroImage. Clinical,2015,Dyslexic children lack word selectivity gradients in occipito-temporal and inferior frontal cortex.
25926483-1,25926483,1,"van de Pavert SH, Muhlert N, Sethi V, Wheeler-Kingshott CA, Ridgway GR, Geurts JJ, Ron M, Yousry TA, Thompson AJ, Miller DH, Chard DT, Ciccarelli O","Journal of neurology, neurosurgery, and psychiatry",2016,DIR-visible grey matter lesions and atrophy in multiple sclerosis: partners in crime?
25944611-1,25944611,1,"Vergauwe E, Hartstra E, Barrouillet P, Brass M",NeuroImage,2015,Domain-general involvement of the posterior frontolateral cortex in time-based resource-sharing in working memory: An fMRI study.
25951196-1,25951196,1,"Vinette SA, Bray S",Developmental cognitive neuroscience,2015,"Variation in functional connectivity along anterior-to-posterior intraparietal sulcus, and relationship with age across late childhood and adolescence."
25979607-1,25979607,1,"Park HR, Kirk IJ, Waldie KE",Neuropsychologia,2015,Neural correlates of creative thinking and schizotypy.
25999844-1,25999844,1,"Kaneko Y, Sakai K",Frontiers in human neuroscience,2015,Dissociation in decision bias mechanism between probabilistic information and previous decision.
26017384-1,26017384,1,"Wang X, Yang J, Yang J, Mencl WE, Shu H, Zevin JD",PloS one,2015,Language differences in the brain network for reading in naturalistic story reading and lexical decision.
26061879-1,26061879,1,"Gingnell M, Bannbers E, Moes H, Engman J, Sylven S, Skalkidou A, Kask K, Wikstrom J, Sundstrom-Poromaa I",PloS one,2015,Emotion Reactivity Is Increased 4-6 Weeks Postpartum in Healthy Women: A Longitudinal fMRI Study.
